"Ans","Expression","acc","avg_rt","condition","conditionorders","correct","correct_consent_resp","correct_response","nbackdigit","oldnew","phase","practice","response","response_age_form","response_feedback_resp","response_gender_form","response_time","subject_nr","target","test_word","total_correct","total_response_time","total_responses"
"NA","NA","100","1002.86046512","D","['D', 'A', 'B', 'C']","1","1","M","1","NA","study","0","m","NA","NA","NA","927","50","jittery","NA","43","43123","43"
"NA","NA","100","1000.38636364","D","['D', 'A', 'B', 'C']","1","1","M","4","NA","study","0","m","NA","NA","NA","894","50","haywire","NA","44","44017","44"
"NA","NA","100","1004.86666667","D","['D', 'A', 'B', 'C']","1","1","Z","1","NA","study","0","z","NA","NA","NA","1202","50","comrade","NA","45","45219","45"
"NA","NA","100","1013.5","D","['D', 'A', 'B', 'C']","1","1","M","9","NA","study","0","m","NA","NA","NA","1402","50","unarmed","NA","46","46621","46"
"NA","NA","100","1017.78723404","D","['D', 'A', 'B', 'C']","1","1","M","1","NA","study","0","m","NA","NA","NA","1215","50","mastery","NA","47","47836","47"
"NA","NA","100","1034.85416667","D","['D', 'A', 'B', 'C']","1","1","M","5","NA","study","0","m","NA","NA","NA","1837","50","stardom","NA","48","49673","48"
"NA","NA","100","1034.48979592","D","['D', 'A', 'B', 'C']","1","1","M","8","NA","study","0","m","NA","NA","NA","1017","50","upstage","NA","49","50690","49"
"NA","NA","100","1035.84","D","['D', 'A', 'B', 'C']","1","1","Z","4","NA","study","0","z","NA","NA","NA","1102","50","marbled","NA","50","51792","50"
"NA","NA","100","1037.80392157","D","['D', 'A', 'B', 'C']","1","1","Z","4","NA","study","0","z","NA","NA","NA","1136","50","install","NA","51","52928","51"
"NA","NA","100","1043.84615385","D","['D', 'A', 'B', 'C']","1","1","Z","3","NA","study","0","z","NA","NA","NA","1352","50","creeper","NA","52","54280","52"
"NA","NA","100","1044.37735849","D","['D', 'A', 'B', 'C']","1","1","M","4","NA","study","0","m","NA","NA","NA","1072","50","sponsor","NA","53","55352","53"
"NA","NA","100","1037.09259259","D","['D', 'A', 'B', 'C']","1","1","Z","4","NA","study","0","z","NA","NA","NA","651","50","washout","NA","54","56003","54"
"NA","NA","100","1032.4","D","['D', 'A', 'B', 'C']","1","1","Z","9","NA","study","0","z","NA","NA","NA","779","50","culprit","NA","55","56782","55"
"NA","NA","100","1026.03571429","D","['D', 'A', 'B', 'C']","1","1","M","9","NA","study","0","m","NA","NA","NA","676","50","dissect","NA","56","57458","56"
"NA","NA","100","1023.12280702","D","['D', 'A', 'B', 'C']","1","1","M","1","NA","study","0","m","NA","NA","NA","860","50","lowlife","NA","57","58318","57"
"NA","NA","100","1026.51724138","D","['D', 'A', 'B', 'C']","1","1","M","3","NA","study","0","m","NA","NA","NA","1220","50","captive","NA","58","59538","58"
"NA","NA","100","1023.05084746","D","['D', 'A', 'B', 'C']","1","1","M","7","NA","study","0","m","NA","NA","NA","822","50","nominee","NA","59","60360","59"
"NA","NA","100","1022.25","D","['D', 'A', 'B', 'C']","1","1","M","8","NA","study","0","m","NA","NA","NA","975","50","combust","NA","60","61335","60"
"NA","1 + 4 + 2 = ?","100","1022.25","D","['D', 'A', 'B', 'C']","undefined","1","7","8","NA","retention","0","","NA","NA","NA","9007","50","combust","NA","60","61335","60"
"NA","9 + 12 - 3 = ?","100","1022.25","D","['D', 'A', 'B', 'C']","undefined","1","18","8","NA","retention","0","19","NA","NA","NA","9007","50","combust","NA","60","61335","60"
"NA","3 + 34 - 17 = ?","100","1022.25","D","['D', 'A', 'B', 'C']","undefined","1","20","8","NA","retention","0","20","NA","NA","NA","9007","50","combust","NA","60","61335","60"
"NA","8 + 5 -12 = ?","100","1022.25","D","['D', 'A', 'B', 'C']","undefined","1","1","8","NA","retention","0","1","NA","NA","NA","9007","50","combust","NA","60","61335","60"
"NA","9 + 5 + 1 = ?","100","1022.25","D","['D', 'A', 'B', 'C']","undefined","1","15","8","NA","retention","0","15","NA","NA","NA","9007","50","combust","NA","60","61335","60"
"NA","8 + 1 - 0 = ?","100","1022.25","D","['D', 'A', 'B', 'C']","undefined","1","9","8","NA","retention","0","9","NA","NA","NA","9007","50","combust","NA","60","61335","60"
"NA","9 + 10 - 1 = ?","100","1022.25","D","['D', 'A', 'B', 'C']","undefined","1","18","8","NA","retention","0","18","NA","NA","NA","9007","50","combust","NA","60","61335","60"
"NA","9 + 39 - 20 = ?","100","1022.25","D","['D', 'A', 'B', 'C']","undefined","1","28","8","NA","retention","0","28","NA","NA","NA","9007","50","combust","NA","60","61335","60"
"NA","4 + 4 - 3 = ?","100","1022.25","D","['D', 'A', 'B', 'C']","undefined","1","5","8","NA","retention","0","5","NA","NA","NA","9007","50","combust","NA","60","61335","60"
"NA","8 - 2 + 13 = ?","100","1022.25","D","['D', 'A', 'B', 'C']","undefined","1","19","8","NA","retention","0","19","NA","NA","NA","9007","50","combust","NA","60","61335","60"
"NA","2 + 7 - 8 = ?","100","1022.25","D","['D', 'A', 'B', 'C']","undefined","1","1","8","NA","retention","0","1","NA","NA","NA","9007","50","combust","NA","60","61335","60"
"NA","8 + 23 - 3 = ?","100","3997","D","['D', 'A', 'B', 'C']","1","1","1;2;3","8","0","test","0","2","NA","NA","NA","3997","50","combust","robotic","1","3997","1"
"NA","8 + 23 - 3 = ?","100","3462","D","['D', 'A', 'B', 'C']","1","1","1;2;3","8","0","test","0","1","NA","NA","NA","2927","50","combust","swindle","2","6924","2"
"NA","8 + 23 - 3 = ?","100","3256","D","['D', 'A', 'B', 'C']","1","1","1;2;3","8","0","test","0","3","NA","NA","NA","2844","50","combust","muffled","3","9768","3"
"NA","8 + 23 - 3 = ?","75","2938.5","D","['D', 'A', 'B', 'C']","0","1","4;5;6","8","1","test","0","2","NA","NA","NA","1986","50","combust","trample","3","11754","4"
"NA","8 + 23 - 3 = ?","60","2770.2","D","['D', 'A', 'B', 'C']","0","1","4;5;6","8","1","test","0","3","NA","NA","NA","2097","50","combust","squashy","3","13851","5"
"NA","8 + 23 - 3 = ?","50","3127.16666667","D","['D', 'A', 'B', 'C']","0","1","1;2;3","8","0","test","0","4","NA","NA","NA","4912","50","combust","scuffle","3","18763","6"
"NA","8 + 23 - 3 = ?","57.1428571429","3314","D","['D', 'A', 'B', 'C']","1","1","1;2;3","8","0","test","0","1","NA","NA","NA","4435","50","combust","halfwit","4","23198","7"
"NA","8 + 23 - 3 = ?","62.5","3210.5","D","['D', 'A', 'B', 'C']","1","1","4;5;6","8","1","test","0","5","NA","NA","NA","2486","50","combust","comrade","5","25684","8"
"NA","8 + 23 - 3 = ?","66.6666666667","3127.66666667","D","['D', 'A', 'B', 'C']","1","1","4;5;6","8","1","test","0","6","NA","NA","NA","2465","50","combust","execute","6","28149","9"
"NA","8 + 23 - 3 = ?","70","3117.9","D","['D', 'A', 'B', 'C']","1","1","4;5;6","8","1","test","0","4","NA","NA","NA","3030","50","combust","haywire","7","31179","10"
"NA","8 + 23 - 3 = ?","72.7272727273","3052.72727273","D","['D', 'A', 'B', 'C']","1","1","1;2;3","8","0","test","0","3","NA","NA","NA","2401","50","combust","lawsuit","8","33580","11"
"NA","8 + 23 - 3 = ?","75","2989.08333333","D","['D', 'A', 'B', 'C']","1","1","4;5;6","8","1","test","0","6","NA","NA","NA","2289","50","combust","comedic","9","35869","12"
"NA","8 + 23 - 3 = ?","76.9230769231","2876.61538462","D","['D', 'A', 'B', 'C']","1","1","4;5;6","8","1","test","0","6","NA","NA","NA","1527","50","combust","getaway","10","37396","13"
"NA","8 + 23 - 3 = ?","78.5714285714","2863.21428571","D","['D', 'A', 'B', 'C']","1","1","1;2;3","8","0","test","0","2","NA","NA","NA","2689","50","combust","tatters","11","40085","14"
"NA","8 + 23 - 3 = ?","73.3333333333","2786.86666667","D","['D', 'A', 'B', 'C']","0","1","4;5;6","8","1","test","0","3","NA","NA","NA","1718","50","combust","unarmed","11","41803","15"
"NA","8 + 23 - 3 = ?","75","2714.1875","D","['D', 'A', 'B', 'C']","1","1","4;5;6","8","1","test","0","4","NA","NA","NA","1624","50","combust","mastery","12","43427","16"
"NA","8 + 23 - 3 = ?","76.4705882353","2687.17647059","D","['D', 'A', 'B', 'C']","1","1","4;5;6","8","1","test","0","5","NA","NA","NA","2255","50","combust","imaging","13","45682","17"
"NA","8 + 23 - 3 = ?","77.7777777778","2644.55555556","D","['D', 'A', 'B', 'C']","1","1","1;2;3","8","0","test","0","3","NA","NA","NA","1920","50","combust","billing","14","47602","18"
"NA","8 + 23 - 3 = ?","78.9473684211","2604.78947368","D","['D', 'A', 'B', 'C']","1","1","4;5;6","8","1","test","0","5","NA","NA","NA","1889","50","combust","tumbler","15","49491","19"
"NA","8 + 23 - 3 = ?","75","2577.05","D","['D', 'A', 'B', 'C']","0","1","1;2;3","8","0","test","0","5","NA","NA","NA","2050","50","combust","scuttle","15","51541","20"
"NA","8 + 23 - 3 = ?","76.1904761905","2555.14285714","D","['D', 'A', 'B', 'C']","1","1","4;5;6","8","1","test","0","5","NA","NA","NA","2117","50","combust","changer","16","53658","21"
"NA","8 + 23 - 3 = ?","77.2727272727","2511.27272727","D","['D', 'A', 'B', 'C']","1","1","4;5;6","8","1","test","0","6","NA","NA","NA","1590","50","combust","install","17","55248","22"
"NA","8 + 23 - 3 = ?","73.9130434783","2563.17391304","D","['D', 'A', 'B', 'C']","0","1","1;2;3","8","0","test","0","4","NA","NA","NA","3705","50","combust","sloping","17","58953","23"
"NA","8 + 23 - 3 = ?","70.8333333333","2527.16666667","D","['D', 'A', 'B', 'C']","0","1","1;2;3","8","0","test","0","6","NA","NA","NA","1699","50","combust","rambler","17","60652","24"
"NA","8 + 23 - 3 = ?","72","2485.6","D","['D', 'A', 'B', 'C']","1","1","4;5;6","8","1","test","0","5","NA","NA","NA","1488","50","combust","roundup","18","62140","25"
"NA","8 + 23 - 3 = ?","73.0769230769","2439.26923077","D","['D', 'A', 'B', 'C']","1","1","4;5;6","8","1","test","0","6","NA","NA","NA","1281","50","combust","streaky","19","63421","26"
"NA","8 + 23 - 3 = ?","70.3703703704","2428.51851852","D","['D', 'A', 'B', 'C']","0","1","4;5;6","8","1","test","0","3","NA","NA","NA","2149","50","combust","hydrate","19","65570","27"
"NA","8 + 23 - 3 = ?","71.4285714286","2423.57142857","D","['D', 'A', 'B', 'C']","1","1","4;5;6","8","1","test","0","6","NA","NA","NA","2290","50","combust","captive","20","67860","28"
"NA","8 + 23 - 3 = ?","72.4137931034","2376.17241379","D","['D', 'A', 'B', 'C']","1","1","4;5;6","8","1","test","0","6","NA","NA","NA","1049","50","combust","upstage","21","68909","29"
"NA","8 + 23 - 3 = ?","73.3333333333","2402.96666667","D","['D', 'A', 'B', 'C']","1","1","1;2;3","8","0","test","0","2","NA","NA","NA","3180","50","combust","flyover","22","72089","30"
"NA","8 + 23 - 3 = ?","74.1935483871","2442.06451613","D","['D', 'A', 'B', 'C']","1","1","1;2;3","8","0","test","0","3","NA","NA","NA","3615","50","combust","preface","23","75704","31"
"NA","8 + 23 - 3 = ?","75","2412.8125","D","['D', 'A', 'B', 'C']","1","1","4;5;6","8","1","test","0","6","NA","NA","NA","1506","50","combust","lowlife","24","77210","32"
"NA","8 + 23 - 3 = ?","72.7272727273","2394.57575758","D","['D', 'A', 'B', 'C']","0","1","4;5;6","8","1","test","0","2","NA","NA","NA","1811","50","combust","discard","24","79021","33"
"NA","8 + 23 - 3 = ?","73.5294117647","2368.47058824","D","['D', 'A', 'B', 'C']","1","1","4;5;6","8","1","test","0","5","NA","NA","NA","1507","50","combust","marbled","25","80528","34"
"NA","8 + 23 - 3 = ?","71.4285714286","2370","D","['D', 'A', 'B', 'C']","0","1","4;5;6","8","1","test","0","3","NA","NA","NA","2422","50","combust","whaling","25","82950","35"
"NA","8 + 23 - 3 = ?","69.4444444444","2372.30555556","D","['D', 'A', 'B', 'C']","0","1","4;5;6","8","1","test","0","2","NA","NA","NA","2453","50","combust","surpass","25","85403","36"
"NA","8 + 23 - 3 = ?","70.2702702703","2396.97297297","D","['D', 'A', 'B', 'C']","1","1","4;5;6","8","1","test","0","4","NA","NA","NA","3285","50","combust","slender","26","88688","37"
"NA","8 + 23 - 3 = ?","71.0526315789","2376.92105263","D","['D', 'A', 'B', 'C']","1","1","4;5;6","8","1","test","0","6","NA","NA","NA","1635","50","combust","sponsor","27","90323","38"
"NA","8 + 23 - 3 = ?","71.7948717949","2387.79487179","D","['D', 'A', 'B', 'C']","1","1","1;2;3","8","0","test","0","2","NA","NA","NA","2801","50","combust","nemesis","28","93124","39"
"NA","8 + 23 - 3 = ?","70","2390.925","D","['D', 'A', 'B', 'C']","0","1","4;5;6","8","1","test","0","3","NA","NA","NA","2513","50","combust","grapple","28","95637","40"
"NA","8 + 23 - 3 = ?","68.2926829268","2367.65853659","D","['D', 'A', 'B', 'C']","0","1","4;5;6","8","1","test","0","3","NA","NA","NA","1437","50","combust","washout","28","97074","41"
"NA","8 + 23 - 3 = ?","69.0476190476","2339.69047619","D","['D', 'A', 'B', 'C']","1","1","1;2;3","8","0","test","0","3","NA","NA","NA","1193","50","combust","compile","29","98267","42"
"NA","8 + 23 - 3 = ?","69.7674418605","2316.95348837","D","['D', 'A', 'B', 'C']","1","1","1;2;3","8","0","test","0","2","NA","NA","NA","1362","50","combust","walkout","30","99629","43"
"NA","8 + 23 - 3 = ?","70.4545454545","2288.61363636","D","['D', 'A', 'B', 'C']","1","1","1;2;3","8","0","test","0","2","NA","NA","NA","1070","50","combust","fallout","31","100699","44"
"NA","8 + 23 - 3 = ?","68.8888888889","2271.93333333","D","['D', 'A', 'B', 'C']","0","1","4;5;6","8","1","test","0","2","NA","NA","NA","1538","50","combust","breeder","31","102237","45"
"NA","8 + 23 - 3 = ?","69.5652173913","2255.23913043","D","['D', 'A', 'B', 'C']","1","1","1;2;3","8","0","test","0","2","NA","NA","NA","1504","50","combust","memento","32","103741","46"
"NA","8 + 23 - 3 = ?","70.2127659574","2262.25531915","D","['D', 'A', 'B', 'C']","1","1","4;5;6","8","1","test","0","4","NA","NA","NA","2585","50","combust","prosper","33","106326","47"
"NA","8 + 23 - 3 = ?","70.8333333333","2247.45833333","D","['D', 'A', 'B', 'C']","1","1","4;5;6","8","1","test","0","6","NA","NA","NA","1552","50","combust","nominee","34","107878","48"
"NA","8 + 23 - 3 = ?","71.4285714286","2243.02040816","D","['D', 'A', 'B', 'C']","1","1","1;2;3","8","0","test","0","1","NA","NA","NA","2030","50","combust","scumbag","35","109908","49"
"NA","8 + 23 - 3 = ?","72","2235.52","D","['D', 'A', 'B', 'C']","1","1","1;2;3","8","0","test","0","2","NA","NA","NA","1868","50","combust","tidings","36","111776","50"
"NA","8 + 23 - 3 = ?","70.5882352941","2237.56862745","D","['D', 'A', 'B', 'C']","0","1","4;5;6","8","1","test","0","3","NA","NA","NA","2340","50","combust","creeper","36","114116","51"
"NA","8 + 23 - 3 = ?","71.1538461538","2231.40384615","D","['D', 'A', 'B', 'C']","1","1","1;2;3","8","0","test","0","2","NA","NA","NA","1917","50","combust","heroism","37","116033","52"
"NA","8 + 23 - 3 = ?","71.6981132075","2221.01886792","D","['D', 'A', 'B', 'C']","1","1","1;2;3","8","0","test","0","2","NA","NA","NA","1681","50","combust","wording","38","117714","53"
"NA","8 + 23 - 3 = ?","70.3703703704","2224.61111111","D","['D', 'A', 'B', 'C']","0","1","4;5;6","8","1","test","0","3","NA","NA","NA","2415","50","combust","creamed","38","120129","54"
"NA","8 + 23 - 3 = ?","70.9090909091","2229.05454545","D","['D', 'A', 'B', 'C']","1","1","4;5;6","8","1","test","0","5","NA","NA","NA","2469","50","combust","dormant","39","122598","55"
"NA","8 + 23 - 3 = ?","71.4285714286","2213.64285714","D","['D', 'A', 'B', 'C']","1","1","4;5;6","8","1","test","0","4","NA","NA","NA","1366","50","combust","stardom","40","123964","56"
"NA","8 + 23 - 3 = ?","71.9298245614","2230.33333333","D","['D', 'A', 'B', 'C']","1","1","1;2;3","8","0","test","0","2","NA","NA","NA","3165","50","combust","pinhead","41","127129","57"
"NA","8 + 23 - 3 = ?","72.4137931034","2219.32758621","D","['D', 'A', 'B', 'C']","1","1","1;2;3","8","0","test","0","2","NA","NA","NA","1592","50","combust","earnest","42","128721","58"
"NA","8 + 23 - 3 = ?","72.8813559322","2225.72881356","D","['D', 'A', 'B', 'C']","1","1","4;5;6","8","1","test","0","6","NA","NA","NA","2597","50","combust","lawless","43","131318","59"
"NA","8 + 23 - 3 = ?","73.3333333333","2224.91666667","D","['D', 'A', 'B', 'C']","1","1","4;5;6","8","1","test","0","4","NA","NA","NA","2177","50","combust","culprit","44","133495","60"
"NA","8 + 23 - 3 = ?","73.7704918033","2213.91803279","D","['D', 'A', 'B', 'C']","1","1","4;5;6","8","1","test","0","4","NA","NA","NA","1554","50","combust","dissect","45","135049","61"
"NA","8 + 23 - 3 = ?","74.1935483871","2200.61290323","D","['D', 'A', 'B', 'C']","1","1","1;2;3","8","0","test","0","2","NA","NA","NA","1389","50","combust","etching","46","136438","62"
"NA","8 + 23 - 3 = ?","74.6031746032","2200.68253968","D","['D', 'A', 'B', 'C']","1","1","1;2;3","8","0","test","0","2","NA","NA","NA","2205","50","combust","invalid","47","138643","63"
"NA","8 + 23 - 3 = ?","73.4375","2196.546875","D","['D', 'A', 'B', 'C']","0","1","1;2;3","8","0","test","0","4","NA","NA","NA","1936","50","combust","spindly","47","140579","64"
"NA","8 + 23 - 3 = ?","73.8461538462","2185.38461538","D","['D', 'A', 'B', 'C']","1","1","4;5;6","8","1","test","0","5","NA","NA","NA","1471","50","combust","lunatic","48","142050","65"
"NA","8 + 23 - 3 = ?","74.2424242424","2169.25757576","D","['D', 'A', 'B', 'C']","1","1","4;5;6","8","1","test","0","5","NA","NA","NA","1121","50","combust","smuggle","49","143171","66"
"NA","8 + 23 - 3 = ?","74.6268656716","2168.43283582","D","['D', 'A', 'B', 'C']","1","1","1;2;3","8","0","test","0","3","NA","NA","NA","2114","50","combust","revisit","50","145285","67"
"NA","8 + 23 - 3 = ?","75","2182.88235294","D","['D', 'A', 'B', 'C']","1","1","1;2;3","8","0","test","0","2","NA","NA","NA","3151","50","combust","sampler","51","148436","68"
"NA","8 + 23 - 3 = ?","75.3623188406","2174.17391304","D","['D', 'A', 'B', 'C']","1","1","1;2;3","8","0","test","0","2","NA","NA","NA","1582","50","combust","keynote","52","150018","69"
"NA","8 + 23 - 3 = ?","75.7142857143","2204.62857143","D","['D', 'A', 'B', 'C']","1","1","1;2;3","8","0","test","0","3","NA","NA","NA","4306","50","combust","descent","53","154324","70"
"NA","8 + 23 - 3 = ?","76.0563380282","2200.5915493","D","['D', 'A', 'B', 'C']","1","1","4;5;6","8","1","test","0","4","NA","NA","NA","1918","50","combust","radiant","54","156242","71"
"NA","8 + 23 - 3 = ?","76.3888888889","2202.97222222","D","['D', 'A', 'B', 'C']","1","1","4;5;6","8","1","test","0","4","NA","NA","NA","2372","50","combust","vending","55","158614","72"
"NA","8 + 23 - 3 = ?","76.7123287671","2209.79452055","D","['D', 'A', 'B', 'C']","1","1","1;2;3","8","0","test","0","2","NA","NA","NA","2701","50","combust","factual","56","161315","73"
"NA","8 + 23 - 3 = ?","77.027027027","2213.89189189","D","['D', 'A', 'B', 'C']","1","1","4;5;6","8","1","test","0","6","NA","NA","NA","2513","50","combust","jittery","57","163828","74"
"NA","8 + 23 - 3 = ?","77.3333333333","2216.2","D","['D', 'A', 'B', 'C']","1","1","4;5;6","8","1","test","0","5","NA","NA","NA","2387","50","combust","sensory","58","166215","75"
