"Ans","Expression","acc","avg_rt","condition","conditionorders","correct","correct_consent_resp","correct_response","nbackdigit","oldnew","phase","practice","response","response_age_form","response_feedback_resp","response_gender_form","response_time","subject_nr","target","test_word","total_correct","total_response_time","total_responses"
"NA","NA","100","17363","NA","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","NA","NA","return","NA","NA","NA","12874","24","NA","NA","1","17363","1"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","return","NA","NA","NA","17151","24","upstage","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","return","NA","NA","NA","17151","24","slender","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","return","NA","NA","NA","17151","24","sponsor","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","return","NA","NA","NA","17151","24","slapper","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","return","NA","NA","NA","17151","24","blowout","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","return","NA","NA","NA","17151","24","grapple","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","return","NA","NA","NA","17151","24","squashy","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","return","NA","NA","NA","17151","24","comrade","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","return","NA","NA","NA","17151","24","jittery","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","return","NA","NA","NA","17151","24","remodel","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","return","NA","NA","NA","17151","24","haywire","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","return","NA","NA","NA","17151","24","mastery","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","return","NA","NA","NA","17151","24","surpass","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","return","NA","NA","NA","17151","24","combust","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","return","NA","NA","NA","17151","24","volumes","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","return","NA","NA","NA","17151","24","marbled","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","return","NA","NA","NA","17151","24","testify","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","return","NA","NA","NA","17151","24","sensory","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","return","NA","NA","NA","17151","24","lawless","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","return","NA","NA","NA","17151","24","captive","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","return","NA","NA","NA","17151","24","budding","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","return","NA","NA","NA","17151","24","comedic","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","return","NA","NA","NA","17151","24","execute","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","return","NA","NA","NA","17151","24","creamed","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","return","NA","NA","NA","17151","24","lunatic","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","return","NA","NA","NA","17151","24","install","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","return","NA","NA","NA","17151","24","comical","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","return","NA","NA","NA","17151","24","getaway","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","return","NA","NA","NA","17151","24","creeper","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","return","NA","NA","NA","17151","24","streaky","NA","0","0","0"
