"Ans","Expression","acc","avg_rt","condition","conditionorders","correct","correct_consent_resp","correct_response","nbackdigit","oldnew","phase","practice","response","response_age_form","response_feedback_resp","response_gender_form","response_time","subject_nr","target","test_word","total_correct","total_response_time","total_responses"
"NA","NA","68.4210526316","2244.42105263","C","['C', 'D', 'A', 'B']","1","1","M","5","NA","study","0","m","NA","NA","NA","737","38","midtown","NA","13","42644","19"
"NA","NA","70","2191.9","C","['C', 'D', 'A', 'B']","1","1","M","8","NA","study","0","m","NA","NA","NA","1194","38","acronym","NA","14","43838","20"
"NA","NA","71.4285714286","2123.28571429","C","['C', 'D', 'A', 'B']","1","1","Z","8","NA","study","0","z","NA","NA","NA","751","38","slavery","NA","15","44589","21"
"NA","NA","72.7272727273","2072.90909091","C","['C', 'D', 'A', 'B']","1","1","Z","1","NA","study","0","z","NA","NA","NA","1015","38","urethane","NA","16","45604","22"
"NA","NA","73.9130434783","2043.30434783","C","['C', 'D', 'A', 'B']","1","1","M","1","NA","study","0","m","NA","NA","NA","1392","38","satisfy","NA","17","46996","23"
"NA","NA","70.8333333333","2082.79166667","C","['C', 'D', 'A', 'B']","0","1","M","6","NA","study","0","None","NA","NA","NA","2991","38","airflow","NA","17","49987","24"
"NA","NA","72","2086.76","C","['C', 'D', 'A', 'B']","1","1","Z","7","NA","study","0","z","NA","NA","NA","2182","38","clatter","NA","18","52169","25"
"NA","NA","73.0769230769","2039.69230769","C","['C', 'D', 'A', 'B']","1","1","M","6","NA","study","0","m","NA","NA","NA","863","38","monarchy","NA","19","53032","26"
"NA","NA","74.0740740741","2003.40740741","C","['C', 'D', 'A', 'B']","1","1","Z","3","NA","study","0","z","NA","NA","NA","1060","38","aspirate","NA","20","54092","27"
"NA","NA","75","1953.78571429","C","['C', 'D', 'A', 'B']","1","1","M","7","NA","study","0","m","NA","NA","NA","614","38","likely","NA","21","54706","28"
"NA","NA","75.8620689655","1923.86206897","C","['C', 'D', 'A', 'B']","1","1","M","8","NA","study","0","m","NA","NA","NA","1086","38","molecular","NA","22","55792","29"
"NA","NA","76.6666666667","1880.86666667","C","['C', 'D', 'A', 'B']","1","1","Z","5","NA","study","0","z","NA","NA","NA","634","38","error","NA","23","56426","30"
"NA","NA","77.4193548387","1905.38709677","C","['C', 'D', 'A', 'B']","1","1","M","1","NA","study","0","m","NA","NA","NA","2641","38","catacomb","NA","24","59067","31"
"NA","NA","78.125","1898.375","C","['C', 'D', 'A', 'B']","1","1","M","4","NA","study","0","m","NA","NA","NA","1681","38","adobe","NA","25","60748","32"
"NA","NA","78.7878787879","1863.12121212","C","['C', 'D', 'A', 'B']","1","1","Z","9","NA","study","0","z","NA","NA","NA","735","38","daiquiri","NA","26","61483","33"
"NA","NA","79.4117647059","1832.52941176","C","['C', 'D', 'A', 'B']","1","1","M","1","NA","study","0","m","NA","NA","NA","823","38","regular","NA","27","62306","34"
"NA","NA","80","1800.25714286","C","['C', 'D', 'A', 'B']","1","1","M","6","NA","study","0","m","NA","NA","NA","703","38","choker","NA","28","63009","35"
"NA","NA","80.5555555556","1790.52777778","C","['C', 'D', 'A', 'B']","1","1","Z","9","NA","study","0","z","NA","NA","NA","1450","38","stylish","NA","29","64459","36"
"NA","NA","81.0810810811","1769.40540541","C","['C', 'D', 'A', 'B']","1","1","M","7","NA","study","0","m","NA","NA","NA","1009","38","utmost","NA","30","65468","37"
"NA","NA","81.5789473684","1741.57894737","C","['C', 'D', 'A', 'B']","1","1","M","5","NA","study","0","m","NA","NA","NA","712","38","redskin","NA","31","66180","38"
"NA","NA","82.0512820513","1723.61538462","C","['C', 'D', 'A', 'B']","1","1","M","5","NA","study","0","m","NA","NA","NA","1041","38","unsalted","NA","32","67221","39"
"NA","NA","82.5","1705.525","C","['C', 'D', 'A', 'B']","1","1","M","3","NA","study","0","m","NA","NA","NA","1000","38","ingrown","NA","33","68221","40"
"NA","NA","82.9268292683","1683.12195122","C","['C', 'D', 'A', 'B']","1","1","M","1","NA","study","0","m","NA","NA","NA","787","38","audible","NA","34","69008","41"
"NA","NA","83.3333333333","1663.92857143","C","['C', 'D', 'A', 'B']","1","1","M","5","NA","study","0","m","NA","NA","NA","877","38","inquire","NA","35","69885","42"
"NA","NA","83.7209302326","1666.53488372","C","['C', 'D', 'A', 'B']","1","1","M","3","NA","study","0","m","NA","NA","NA","1776","38","scientific","NA","36","71661","43"
"NA","NA","84.0909090909","1670.40909091","C","['C', 'D', 'A', 'B']","1","1","M","2","NA","study","0","m","NA","NA","NA","1837","38","linguist","NA","37","73498","44"
"NA","NA","84.4444444444","1649.17777778","C","['C', 'D', 'A', 'B']","1","1","Z","3","NA","study","0","z","NA","NA","NA","715","38","probing","NA","38","74213","45"
"NA","NA","84.7826086957","1660.73913043","C","['C', 'D', 'A', 'B']","1","1","M","8","NA","study","0","m","NA","NA","NA","2181","38","constraint","NA","39","76394","46"
"NA","NA","85.1063829787","1639.19148936","C","['C', 'D', 'A', 'B']","1","1","Z","9","NA","study","0","z","NA","NA","NA","648","38","olfactory","NA","40","77042","47"
"NA","NA","85.4166666667","1628.91666667","C","['C', 'D', 'A', 'B']","1","1","M","4","NA","study","0","m","NA","NA","NA","1146","38","journeyman","NA","41","78188","48"
"NA","NA","85.7142857143","1622.97959184","C","['C', 'D', 'A', 'B']","1","1","Z","5","NA","study","0","z","NA","NA","NA","1338","38","icebreaker","NA","42","79526","49"
"NA","NA","86","1615.46","C","['C', 'D', 'A', 'B']","1","1","M","3","NA","study","0","m","NA","NA","NA","1247","38","masquerade","NA","43","80773","50"
"NA","NA","86.2745098039","1597.98039216","C","['C', 'D', 'A', 'B']","1","1","M","3","NA","study","0","m","NA","NA","NA","724","38","outsize","NA","44","81497","51"
"NA","NA","86.5384615385","1580.42307692","C","['C', 'D', 'A', 'B']","1","1","M","3","NA","study","0","m","NA","NA","NA","685","38","airsick","NA","45","82182","52"
"NA","NA","86.7924528302","1569.50943396","C","['C', 'D', 'A', 'B']","1","1","M","5","NA","study","0","m","NA","NA","NA","1002","38","goodness","NA","46","83184","53"
"NA","NA","87.037037037","1562.11111111","C","['C', 'D', 'A', 'B']","1","1","M","3","NA","study","0","m","NA","NA","NA","1170","38","parole","NA","47","84354","54"
"NA","NA","87.2727272727","1548.74545455","C","['C', 'D', 'A', 'B']","1","1","M","9","NA","study","0","m","NA","NA","NA","827","38","readout","NA","48","85181","55"
"NA","NA","87.5","1556.33928571","C","['C', 'D', 'A', 'B']","1","1","M","2","NA","study","0","m","NA","NA","NA","1974","38","earache","NA","49","87155","56"
"NA","NA","87.7192982456","1560.45614035","C","['C', 'D', 'A', 'B']","1","1","Z","1","NA","study","0","z","NA","NA","NA","1791","38","depend","NA","50","88946","57"
"NA","NA","87.9310344828","1550.03448276","C","['C', 'D', 'A', 'B']","1","1","M","5","NA","study","0","m","NA","NA","NA","956","38","chiller","NA","51","89902","58"
"NA","NA","88.1355932203","1552.23728814","C","['C', 'D', 'A', 'B']","1","1","M","9","NA","study","0","m","NA","NA","NA","1680","38","complexion","NA","52","91582","59"
"NA","NA","86.6666666667","1547.13333333","C","['C', 'D', 'A', 'B']","0","1","M","6","NA","study","0","z","NA","NA","NA","1246","38","regroup","NA","52","92828","60"
"NA","9 + 12 - 3 = ?","86.6666666667","1547.13333333","C","['C', 'D', 'A', 'B']","undefined","1","18","6","NA","retention","0","18","NA","NA","NA","7885","38","regroup","NA","52","92828","60"
"NA","6 + 2 - 8 = ?","86.6666666667","1547.13333333","C","['C', 'D', 'A', 'B']","undefined","1","0","6","NA","retention","0","0","NA","NA","NA","7885","38","regroup","NA","52","92828","60"
"NA","7 - 7 + 1 = ?","86.6666666667","1547.13333333","C","['C', 'D', 'A', 'B']","undefined","1","1","6","NA","retention","0","1","NA","NA","NA","7885","38","regroup","NA","52","92828","60"
"NA","5 + 5 - 5 = ?","86.6666666667","1547.13333333","C","['C', 'D', 'A', 'B']","undefined","1","5","6","NA","retention","0","0","NA","NA","NA","7885","38","regroup","NA","52","92828","60"
"NA","5 + 7 - 6 = ?","86.6666666667","1547.13333333","C","['C', 'D', 'A', 'B']","undefined","1","6","6","NA","retention","0","6","NA","NA","NA","7885","38","regroup","NA","52","92828","60"
"NA","1 + 2 + 6 = ?","86.6666666667","1547.13333333","C","['C', 'D', 'A', 'B']","undefined","1","9","6","NA","retention","0","9","NA","NA","NA","7885","38","regroup","NA","52","92828","60"
"NA","8 + 13 - 1 = ?","86.6666666667","1547.13333333","C","['C', 'D', 'A', 'B']","undefined","1","20","6","NA","retention","0","10","NA","NA","NA","7885","38","regroup","NA","52","92828","60"
"NA","12 - 8 + 7 = ?","86.6666666667","1547.13333333","C","['C', 'D', 'A', 'B']","undefined","1","11","6","NA","retention","0","11","NA","NA","NA","7885","38","regroup","NA","52","92828","60"
"NA","7 - 8 + 4 = ?","86.6666666667","1547.13333333","C","['C', 'D', 'A', 'B']","undefined","1","3","6","NA","retention","0","3","NA","NA","NA","7885","38","regroup","NA","52","92828","60"
"NA","5 - 4 + 11 = ?","86.6666666667","1547.13333333","C","['C', 'D', 'A', 'B']","undefined","1","12","6","NA","retention","0","12","NA","NA","NA","7885","38","regroup","NA","52","92828","60"
"NA","3 + 34 - 17 = ?","100","3762","C","['C', 'D', 'A', 'B']","1","1","4;5;6","6","1","test","0","5","NA","NA","NA","3762","38","regroup","ingrown","1","3762","1"
"NA","3 + 34 - 17 = ?","50","2505","C","['C', 'D', 'A', 'B']","0","1","1;2;3","6","0","test","0","5","NA","NA","NA","1248","38","regroup","drunkard","1","5010","2"
"NA","3 + 34 - 17 = ?","33.3333333333","2204.33333333","C","['C', 'D', 'A', 'B']","0","1","4;5;6","6","1","test","0","1","NA","NA","NA","1603","38","regroup","regular","1","6613","3"
"NA","3 + 34 - 17 = ?","50","2622","C","['C', 'D', 'A', 'B']","1","1","4;5;6","6","1","test","0","6","NA","NA","NA","3875","38","regroup","reshape","2","10488","4"
"NA","3 + 34 - 17 = ?","40","2556.2","C","['C', 'D', 'A', 'B']","0","1","4;5;6","6","1","test","0","3","NA","NA","NA","2293","38","regroup","parole","2","12781","5"
"NA","3 + 34 - 17 = ?","50","2392","C","['C', 'D', 'A', 'B']","1","1","4;5;6","6","1","test","0","5","NA","NA","NA","1571","38","regroup","probing","3","14352","6"
"NA","3 + 34 - 17 = ?","57.1428571429","2436.28571429","C","['C', 'D', 'A', 'B']","1","1","1;2;3","6","0","test","0","2","NA","NA","NA","2702","38","regroup","gobbler","4","17054","7"
"NA","3 + 34 - 17 = ?","62.5","2342.5","C","['C', 'D', 'A', 'B']","1","1","4;5;6","6","1","test","0","5","NA","NA","NA","1686","38","regroup","likely","5","18740","8"
"NA","3 + 34 - 17 = ?","66.6666666667","2179","C","['C', 'D', 'A', 'B']","1","1","4;5;6","6","1","test","0","5","NA","NA","NA","871","38","regroup","inquire","6","19611","9"
"NA","3 + 34 - 17 = ?","70","2452.4","C","['C', 'D', 'A', 'B']","1","1","1;2;3","6","0","test","0","3","NA","NA","NA","4913","38","regroup","legislate","7","24524","10"
"NA","3 + 34 - 17 = ?","72.7272727273","2428.63636364","C","['C', 'D', 'A', 'B']","1","1","4;5;6","6","1","test","0","6","NA","NA","NA","2191","38","regroup","navigate","8","26715","11"
"NA","3 + 34 - 17 = ?","75","2325.5","C","['C', 'D', 'A', 'B']","1","1","4;5;6","6","1","test","0","6","NA","NA","NA","1191","38","regroup","edema","9","27906","12"
"NA","3 + 34 - 17 = ?","76.9230769231","2363.15384615","C","['C', 'D', 'A', 'B']","1","1","1;2;3","6","0","test","0","3","NA","NA","NA","2815","38","regroup","poetic","10","30721","13"
"NA","3 + 34 - 17 = ?","71.4285714286","2284.71428571","C","['C', 'D', 'A', 'B']","0","1","1;2;3","6","0","test","0","5","NA","NA","NA","1265","38","regroup","responder","10","31986","14"
"NA","3 + 34 - 17 = ?","66.6666666667","2225.26666667","C","['C', 'D', 'A', 'B']","0","1","1;2;3","6","0","test","0","5","NA","NA","NA","1393","38","regroup","negative","10","33379","15"
"NA","3 + 34 - 17 = ?","68.75","2195.0625","C","['C', 'D', 'A', 'B']","1","1","1;2;3","6","0","test","0","2","NA","NA","NA","1742","38","regroup","loophole","11","35121","16"
"NA","3 + 34 - 17 = ?","70.5882352941","2152.70588235","C","['C', 'D', 'A', 'B']","1","1","1;2;3","6","0","test","0","3","NA","NA","NA","1475","38","regroup","appreciate","12","36596","17"
"NA","3 + 34 - 17 = ?","72.2222222222","2078.55555556","C","['C', 'D', 'A', 'B']","1","1","1;2;3","6","0","test","0","3","NA","NA","NA","818","38","regroup","awareness","13","37414","18"
"NA","3 + 34 - 17 = ?","73.6842105263","1996.21052632","C","['C', 'D', 'A', 'B']","1","1","1;2;3","6","0","test","0","3","NA","NA","NA","514","38","regroup","aquifer","14","37928","19"
"NA","3 + 34 - 17 = ?","75","1958.4","C","['C', 'D', 'A', 'B']","1","1","4;5;6","6","1","test","0","6","NA","NA","NA","1240","38","regroup","scientific","15","39168","20"
"NA","3 + 34 - 17 = ?","71.4285714286","1910.23809524","C","['C', 'D', 'A', 'B']","0","1","4;5;6","6","1","test","0","3","NA","NA","NA","947","38","regroup","clatter","15","40115","21"
"NA","3 + 34 - 17 = ?","68.1818181818","1885.09090909","C","['C', 'D', 'A', 'B']","0","1","1;2;3","6","0","test","0","4","NA","NA","NA","1357","38","regroup","govern","15","41472","22"
"NA","3 + 34 - 17 = ?","69.5652173913","1855.04347826","C","['C', 'D', 'A', 'B']","1","1","4;5;6","6","1","test","0","6","NA","NA","NA","1194","38","regroup","redskin","16","42666","23"
"NA","3 + 34 - 17 = ?","66.6666666667","1817.20833333","C","['C', 'D', 'A', 'B']","0","1","4;5;6","6","1","test","0","3","NA","NA","NA","947","38","regroup","airflow","16","43613","24"
"NA","3 + 34 - 17 = ?","68","1799.04","C","['C', 'D', 'A', 'B']","1","1","1;2;3","6","0","test","0","3","NA","NA","NA","1363","38","regroup","succulent","17","44976","25"
"NA","3 + 34 - 17 = ?","69.2307692308","1802.80769231","C","['C', 'D', 'A', 'B']","1","1","4;5;6","6","1","test","0","5","NA","NA","NA","1897","38","regroup","airsick","18","46873","26"
"NA","3 + 34 - 17 = ?","70.3703703704","1778.77777778","C","['C', 'D', 'A', 'B']","1","1","1;2;3","6","0","test","0","3","NA","NA","NA","1154","38","regroup","backlit","19","48027","27"
"NA","3 + 34 - 17 = ?","71.4285714286","1742.67857143","C","['C', 'D', 'A', 'B']","1","1","1;2;3","6","0","test","0","3","NA","NA","NA","768","38","regroup","barkeep","20","48795","28"
"NA","3 + 34 - 17 = ?","72.4137931034","1736.89655172","C","['C', 'D', 'A', 'B']","1","1","4;5;6","6","1","test","0","6","NA","NA","NA","1575","38","regroup","choker","21","50370","29"
"NA","3 + 34 - 17 = ?","73.3333333333","1715.96666667","C","['C', 'D', 'A', 'B']","1","1","4;5;6","6","1","test","0","4","NA","NA","NA","1109","38","regroup","forgive","22","51479","30"
"NA","3 + 34 - 17 = ?","74.1935483871","1672.70967742","C","['C', 'D', 'A', 'B']","1","1","4;5;6","6","1","test","0","4","NA","NA","NA","375","38","regroup","scarcely","23","51854","31"
"NA","3 + 34 - 17 = ?","75","1649.03125","C","['C', 'D', 'A', 'B']","1","1","1;2;3","6","0","test","0","3","NA","NA","NA","915","38","regroup","bunkhouse","24","52769","32"
"NA","3 + 34 - 17 = ?","75.7575757576","1622.87878788","C","['C', 'D', 'A', 'B']","1","1","1;2;3","6","0","test","0","3","NA","NA","NA","786","38","regroup","bonsai","25","53555","33"
"NA","3 + 34 - 17 = ?","76.4705882353","1606.17647059","C","['C', 'D', 'A', 'B']","1","1","1;2;3","6","0","test","0","3","NA","NA","NA","1055","38","regroup","shortcut","26","54610","34"
"NA","3 + 34 - 17 = ?","77.1428571429","1579.11428571","C","['C', 'D', 'A', 'B']","1","1","1;2;3","6","0","test","0","3","NA","NA","NA","659","38","regroup","botanical","27","55269","35"
"NA","3 + 34 - 17 = ?","75","1556.63888889","C","['C', 'D', 'A', 'B']","0","1","4;5;6","6","1","test","0","3","NA","NA","NA","770","38","regroup","readout","27","56039","36"
"NA","3 + 34 - 17 = ?","72.972972973","1526.32432432","C","['C', 'D', 'A', 'B']","0","1","4;5;6","6","1","test","0","3","NA","NA","NA","435","38","regroup","sanitizer","27","56474","37"
"NA","3 + 34 - 17 = ?","73.6842105263","1517.76315789","C","['C', 'D', 'A', 'B']","1","1","4;5;6","6","1","test","0","6","NA","NA","NA","1201","38","regroup","cure","28","57675","38"
"NA","3 + 34 - 17 = ?","71.7948717949","1523.97435897","C","['C', 'D', 'A', 'B']","0","1","1;2;3","6","0","test","0","5","NA","NA","NA","1760","38","regroup","instantly","28","59435","39"
"NA","3 + 34 - 17 = ?","72.5","1519.175","C","['C', 'D', 'A', 'B']","1","1","4;5;6","6","1","test","0","6","NA","NA","NA","1332","38","regroup","henhouse","29","60767","40"
"NA","3 + 34 - 17 = ?","73.1707317073","1500.04878049","C","['C', 'D', 'A', 'B']","1","1","1;2;3","6","0","test","0","3","NA","NA","NA","735","38","regroup","unplugged","30","61502","41"
"NA","3 + 34 - 17 = ?","73.8095238095","1486.11904762","C","['C', 'D', 'A', 'B']","1","1","4;5;6","6","1","test","0","6","NA","NA","NA","915","38","regroup","audible","31","62417","42"
"NA","3 + 34 - 17 = ?","74.4186046512","1469.44186047","C","['C', 'D', 'A', 'B']","1","1","1;2;3","6","0","test","0","3","NA","NA","NA","769","38","regroup","transcribe","32","63186","43"
"NA","3 + 34 - 17 = ?","75","1458.56818182","C","['C', 'D', 'A', 'B']","1","1","1;2;3","6","0","test","0","3","NA","NA","NA","991","38","regroup","wanton","33","64177","44"
"NA","3 + 34 - 17 = ?","75.5555555556","1441.4","C","['C', 'D', 'A', 'B']","1","1","1;2;3","6","0","test","0","3","NA","NA","NA","686","38","regroup","flaxseed","34","64863","45"
"NA","3 + 34 - 17 = ?","76.0869565217","1433.69565217","C","['C', 'D', 'A', 'B']","1","1","1;2;3","6","0","test","0","3","NA","NA","NA","1087","38","regroup","doctorate","35","65950","46"
"NA","3 + 34 - 17 = ?","74.4680851064","1423.63829787","C","['C', 'D', 'A', 'B']","0","1","1;2;3","6","0","test","0","6","NA","NA","NA","961","38","regroup","screamer","35","66911","47"
"NA","3 + 34 - 17 = ?","75","1407.72916667","C","['C', 'D', 'A', 'B']","1","1","1;2;3","6","0","test","0","3","NA","NA","NA","660","38","regroup","chairlady","36","67571","48"
"NA","3 + 34 - 17 = ?","73.4693877551","1405.7755102","C","['C', 'D', 'A', 'B']","0","1","1;2;3","6","0","test","0","4","NA","NA","NA","1312","38","regroup","adjust","36","68883","49"
"NA","3 + 34 - 17 = ?","72","1409.02","C","['C', 'D', 'A', 'B']","0","1","1;2;3","6","0","test","0","4","NA","NA","NA","1568","38","regroup","uneasy","36","70451","50"
"NA","3 + 34 - 17 = ?","72.5490196078","1399.05882353","C","['C', 'D', 'A', 'B']","1","1","1;2;3","6","0","test","0","3","NA","NA","NA","901","38","regroup","ruin","37","71352","51"
"NA","3 + 34 - 17 = ?","73.0769230769","1397.40384615","C","['C', 'D', 'A', 'B']","1","1","1;2;3","6","0","test","0","3","NA","NA","NA","1313","38","regroup","optometry","38","72665","52"
"NA","3 + 34 - 17 = ?","73.5849056604","1390.79245283","C","['C', 'D', 'A', 'B']","1","1","4;5;6","6","1","test","0","6","NA","NA","NA","1047","38","regroup","acronym","39","73712","53"
"NA","3 + 34 - 17 = ?","74.0740740741","1378.11111111","C","['C', 'D', 'A', 'B']","1","1","4;5;6","6","1","test","0","6","NA","NA","NA","706","38","regroup","catacomb","40","74418","54"
"NA","3 + 34 - 17 = ?","74.5454545455","1367.29090909","C","['C', 'D', 'A', 'B']","1","1","1;2;3","6","0","test","0","3","NA","NA","NA","783","38","regroup","showcasing","41","75201","55"
"NA","3 + 34 - 17 = ?","75","1358.92857143","C","['C', 'D', 'A', 'B']","1","1","4;5;6","6","1","test","0","6","NA","NA","NA","899","38","regroup","monarchy","42","76100","56"
"NA","3 + 34 - 17 = ?","75.4385964912","1347.50877193","C","['C', 'D', 'A', 'B']","1","1","4;5;6","6","1","test","0","6","NA","NA","NA","708","38","regroup","satisfy","43","76808","57"
"NA","3 + 34 - 17 = ?","74.1379310345","1338.72413793","C","['C', 'D', 'A', 'B']","0","1","4;5;6","6","1","test","0","3","NA","NA","NA","838","38","regroup","depend","43","77646","58"
"NA","3 + 34 - 17 = ?","74.5762711864","1327.13559322","C","['C', 'D', 'A', 'B']","1","1","1;2;3","6","0","test","0","3","NA","NA","NA","655","38","regroup","marshy","44","78301","59"
"NA","3 + 34 - 17 = ?","75","1320.71666667","C","['C', 'D', 'A', 'B']","1","1","1;2;3","6","0","test","0","3","NA","NA","NA","942","38","regroup","acoustic","45","79243","60"
"NA","3 + 34 - 17 = ?","73.7704918033","1313.24590164","C","['C', 'D', 'A', 'B']","0","1","4;5;6","6","1","test","0","3","NA","NA","NA","865","38","regroup","chiller","45","80108","61"
"NA","3 + 34 - 17 = ?","72.5806451613","1309.59677419","C","['C', 'D', 'A', 'B']","0","1","1;2;3","6","0","test","0","4","NA","NA","NA","1087","38","regroup","disprove","45","81195","62"
"NA","3 + 34 - 17 = ?","73.0158730159","1302.80952381","C","['C', 'D', 'A', 'B']","1","1","4;5;6","6","1","test","0","6","NA","NA","NA","882","38","regroup","devilfish","46","82077","63"
"NA","3 + 34 - 17 = ?","73.4375","1294.40625","C","['C', 'D', 'A', 'B']","1","1","1;2;3","6","0","test","0","3","NA","NA","NA","765","38","regroup","cuticle","47","82842","64"
"NA","3 + 34 - 17 = ?","72.3076923077","1336.52307692","C","['C', 'D', 'A', 'B']","0","1","1;2;3","6","0","test","0","4","NA","NA","NA","4032","38","regroup","wherever","47","86874","65"
"NA","3 + 34 - 17 = ?","71.2121212121","1340.8030303","C","['C', 'D', 'A', 'B']","0","1","4;5;6","6","1","test","0","3","NA","NA","NA","1619","38","regroup","urethane","47","88493","66"
"NA","3 + 34 - 17 = ?","70.1492537313","1336.98507463","C","['C', 'D', 'A', 'B']","0","1","1;2;3","6","0","test","0","4","NA","NA","NA","1085","38","regroup","matching","47","89578","67"
"NA","3 + 34 - 17 = ?","70.5882352941","1342.25","C","['C', 'D', 'A', 'B']","1","1","4;5;6","6","1","test","0","6","NA","NA","NA","1695","38","regroup","icebreaker","48","91273","68"
"NA","3 + 34 - 17 = ?","69.5652173913","1336.36231884","C","['C', 'D', 'A', 'B']","0","1","4;5;6","6","1","test","0","3","NA","NA","NA","936","38","regroup","regroup","48","92209","69"
"NA","3 + 34 - 17 = ?","68.5714285714","1333.94285714","C","['C', 'D', 'A', 'B']","0","1","4;5;6","6","1","test","0","3","NA","NA","NA","1167","38","regroup","adobe","48","93376","70"
"NA","3 + 34 - 17 = ?","69.014084507","1328.83098592","C","['C', 'D', 'A', 'B']","1","1","4;5;6","6","1","test","0","6","NA","NA","NA","971","38","regroup","complexion","49","94347","71"
"NA","3 + 34 - 17 = ?","69.4444444444","1322.45833333","C","['C', 'D', 'A', 'B']","1","1","4;5;6","6","1","test","0","6","NA","NA","NA","870","38","regroup","pretender","50","95217","72"
