"Ans","Expression","acc","avg_rt","condition","conditionorders","correct","correct_consent_resp","correct_response","nbackdigit","oldnew","phase","practice","response","response_age_form","response_feedback_resp","response_gender_form","response_time","subject_nr","target","test_word","total_correct","total_response_time","total_responses"
"NA","NA","76.6666666667","1670.33333333","C","['C', 'D', 'A', 'B']","1","1","M","4","NA","study","0","m","NA","NA","NA","2083","44","shortcut","NA","23","50110","30"
"NA","NA","77.4193548387","1658.35483871","C","['C', 'D', 'A', 'B']","1","1","Z","7","NA","study","0","z","NA","NA","NA","1299","44","earthly","NA","24","51409","31"
"NA","NA","75","1636.5625","C","['C', 'D', 'A', 'B']","0","1","M","4","NA","study","0","z","NA","NA","NA","961","44","kidder","NA","24","52370","32"
"NA","NA","75.7575757576","1621.42424242","C","['C', 'D', 'A', 'B']","1","1","Z","8","NA","study","0","z","NA","NA","NA","1137","44","legislate","NA","25","53507","33"
"NA","NA","76.4705882353","1625.5","C","['C', 'D', 'A', 'B']","1","1","Z","6","NA","study","0","z","NA","NA","NA","1760","44","matching","NA","26","55267","34"
"NA","NA","77.1428571429","1641.91428571","C","['C', 'D', 'A', 'B']","1","1","Z","7","NA","study","0","z","NA","NA","NA","2200","44","appreciate","NA","27","57467","35"
"NA","NA","77.7777777778","1631.58333333","C","['C', 'D', 'A', 'B']","1","1","M","6","NA","study","0","m","NA","NA","NA","1270","44","drunkard","NA","28","58737","36"
"NA","NA","78.3783783784","1610.86486486","C","['C', 'D', 'A', 'B']","1","1","Z","1","NA","study","0","z","NA","NA","NA","865","44","backlit","NA","29","59602","37"
"NA","NA","78.9473684211","1591.76315789","C","['C', 'D', 'A', 'B']","1","1","M","3","NA","study","0","m","NA","NA","NA","885","44","optometry","NA","30","60487","38"
"NA","NA","79.4871794872","1590.35897436","C","['C', 'D', 'A', 'B']","1","1","M","2","NA","study","0","m","NA","NA","NA","1537","44","costumed","NA","31","62024","39"
"NA","NA","80","1572.225","C","['C', 'D', 'A', 'B']","1","1","Z","1","NA","study","0","z","NA","NA","NA","865","44","awareness","NA","32","62889","40"
"NA","NA","80.487804878","1550.04878049","C","['C', 'D', 'A', 'B']","1","1","M","4","NA","study","0","m","NA","NA","NA","663","44","grammar","NA","33","63552","41"
"NA","NA","80.9523809524","1530.5","C","['C', 'D', 'A', 'B']","1","1","Z","7","NA","study","0","z","NA","NA","NA","729","44","acoustic","NA","34","64281","42"
"NA","NA","81.3953488372","1528.39534884","C","['C', 'D', 'A', 'B']","1","1","M","3","NA","study","0","m","NA","NA","NA","1440","44","gobbler","NA","35","65721","43"
"NA","NA","81.8181818182","1514.84090909","C","['C', 'D', 'A', 'B']","1","1","M","4","NA","study","0","m","NA","NA","NA","932","44","airstream","NA","36","66653","44"
"NA","NA","82.2222222222","1500.73333333","C","['C', 'D', 'A', 'B']","1","1","Z","6","NA","study","0","z","NA","NA","NA","880","44","flaxseed","NA","37","67533","45"
"NA","NA","82.6086956522","1484.02173913","C","['C', 'D', 'A', 'B']","1","1","Z","8","NA","study","0","z","NA","NA","NA","732","44","gaze","NA","38","68265","46"
"NA","NA","82.9787234043","1464.59574468","C","['C', 'D', 'A', 'B']","1","1","Z","5","NA","study","0","z","NA","NA","NA","571","44","seem","NA","39","68836","47"
"NA","NA","83.3333333333","1469.125","C","['C', 'D', 'A', 'B']","1","1","M","9","NA","study","0","m","NA","NA","NA","1682","44","transcribe","NA","40","70518","48"
"NA","NA","83.6734693878","1458.34693878","C","['C', 'D', 'A', 'B']","1","1","M","2","NA","study","0","m","NA","NA","NA","941","44","marshy","NA","41","71459","49"
"NA","NA","84","1442.08","C","['C', 'D', 'A', 'B']","1","1","Z","9","NA","study","0","z","NA","NA","NA","645","44","wanton","NA","42","72104","50"
"NA","NA","84.3137254902","1429.21568627","C","['C', 'D', 'A', 'B']","1","1","M","4","NA","study","0","m","NA","NA","NA","786","44","uneasy","NA","43","72890","51"
"NA","NA","84.6153846154","1417.42307692","C","['C', 'D', 'A', 'B']","1","1","Z","3","NA","study","0","z","NA","NA","NA","816","44","temptation","NA","44","73706","52"
"NA","NA","84.9056603774","1407.94339623","C","['C', 'D', 'A', 'B']","1","1","M","9","NA","study","0","m","NA","NA","NA","915","44","slayer","NA","45","74621","53"
"NA","NA","85.1851851852","1398.44444444","C","['C', 'D', 'A', 'B']","1","1","M","8","NA","study","0","m","NA","NA","NA","895","44","ovary","NA","46","75516","54"
"NA","NA","85.4545454545","1398.41818182","C","['C', 'D', 'A', 'B']","1","1","Z","6","NA","study","0","z","NA","NA","NA","1397","44","explain","NA","47","76913","55"
"NA","NA","85.7142857143","1391.17857143","C","['C', 'D', 'A', 'B']","1","1","Z","3","NA","study","0","z","NA","NA","NA","993","44","showcasing","NA","48","77906","56"
"NA","NA","85.9649122807","1388.14035088","C","['C', 'D', 'A', 'B']","1","1","M","5","NA","study","0","m","NA","NA","NA","1218","44","dilate","NA","49","79124","57"
"NA","NA","84.4827586207","1379.37931034","C","['C', 'D', 'A', 'B']","0","1","M","3","NA","study","0","z","NA","NA","NA","880","44","wherever","NA","49","80004","58"
"NA","NA","84.7457627119","1380.89830508","C","['C', 'D', 'A', 'B']","1","1","M","9","NA","study","0","m","NA","NA","NA","1469","44","screamer","NA","50","81473","59"
"NA","NA","85","1370.58333333","C","['C', 'D', 'A', 'B']","1","1","M","2","NA","study","0","m","NA","NA","NA","762","44","bunkhouse","NA","51","82235","60"
"NA","4 + 10 + 1 = ?","85","1370.58333333","C","['C', 'D', 'A', 'B']","undefined","1","15","2","NA","retention","0","15","NA","NA","NA","10251","44","bunkhouse","NA","51","82235","60"
"NA","5 - 4 + 11 = ?","85","1370.58333333","C","['C', 'D', 'A', 'B']","undefined","1","12","2","NA","retention","0","12","NA","NA","NA","10251","44","bunkhouse","NA","51","82235","60"
"NA","9 + 12 - 3 = ?","85","1370.58333333","C","['C', 'D', 'A', 'B']","undefined","1","18","2","NA","retention","0","18","NA","NA","NA","10251","44","bunkhouse","NA","51","82235","60"
"NA","9 + 5 + 1 = ?","85","1370.58333333","C","['C', 'D', 'A', 'B']","undefined","1","15","2","NA","retention","0","15","NA","NA","NA","10251","44","bunkhouse","NA","51","82235","60"
"NA","8 - 3 + 12 = ?","85","1370.58333333","C","['C', 'D', 'A', 'B']","undefined","1","17","2","NA","retention","0","17","NA","NA","NA","10251","44","bunkhouse","NA","51","82235","60"
"NA","9 + 10 - 1 = ?","85","1370.58333333","C","['C', 'D', 'A', 'B']","undefined","1","18","2","NA","retention","0","18","NA","NA","NA","10251","44","bunkhouse","NA","51","82235","60"
"NA","8 + 13 - 1 = ?","85","1370.58333333","C","['C', 'D', 'A', 'B']","undefined","1","20","2","NA","retention","0","20","NA","NA","NA","10251","44","bunkhouse","NA","51","82235","60"
"NA","6 + 2 - 8 = ?","85","1370.58333333","C","['C', 'D', 'A', 'B']","undefined","1","0","2","NA","retention","0","0","NA","NA","NA","10251","44","bunkhouse","NA","51","82235","60"
"NA","9 + 3 + 4 = ?","85","1370.58333333","C","['C', 'D', 'A', 'B']","undefined","1","16","2","NA","retention","0","16","NA","NA","NA","10251","44","bunkhouse","NA","51","82235","60"
"NA","8 - 2 + 13 = ?","85","1370.58333333","C","['C', 'D', 'A', 'B']","undefined","1","19","2","NA","retention","0","19","NA","NA","NA","10251","44","bunkhouse","NA","51","82235","60"
"NA","7 + 7 - 1 = ?","0","6915","C","['C', 'D', 'A', 'B']","0","1","1;2;3","2","0","test","0","6","NA","NA","NA","6915","44","bunkhouse","peacemaker","0","6915","1"
"NA","7 + 7 - 1 = ?","0","4977.5","C","['C', 'D', 'A', 'B']","0","1","1;2;3","2","0","test","0","5","NA","NA","NA","3040","44","bunkhouse","saccharin","0","9955","2"
"NA","7 + 7 - 1 = ?","33.3333333333","4422","C","['C', 'D', 'A', 'B']","1","1","1;2;3","2","0","test","0","3","NA","NA","NA","3311","44","bunkhouse","reassure","1","13266","3"
"NA","7 + 7 - 1 = ?","25","4676.25","C","['C', 'D', 'A', 'B']","0","1","1;2;3","2","0","test","0","6","NA","NA","NA","5439","44","bunkhouse","evolve","1","18705","4"
"NA","7 + 7 - 1 = ?","40","4311","C","['C', 'D', 'A', 'B']","1","1","1;2;3","2","0","test","0","1","NA","NA","NA","2850","44","bunkhouse","sheathe","2","21555","5"
"NA","7 + 7 - 1 = ?","50","4078.66666667","C","['C', 'D', 'A', 'B']","1","1","4;5;6","2","1","test","0","5","NA","NA","NA","2917","44","bunkhouse","screamer","3","24472","6"
"NA","7 + 7 - 1 = ?","42.8571428571","4108.71428571","C","['C', 'D', 'A', 'B']","0","1","1;2;3","2","0","test","0","4","NA","NA","NA","4289","44","bunkhouse","gleam","3","28761","7"
"NA","7 + 7 - 1 = ?","37.5","3965.375","C","['C', 'D', 'A', 'B']","0","1","4;5;6","2","1","test","0","1","NA","NA","NA","2962","44","bunkhouse","mammogram","3","31723","8"
"NA","7 + 7 - 1 = ?","44.4444444444","3837.66666667","C","['C', 'D', 'A', 'B']","1","1","1;2;3","2","0","test","0","3","NA","NA","NA","2816","44","bunkhouse","spreader","4","34539","9"
"NA","7 + 7 - 1 = ?","50","3666.8","C","['C', 'D', 'A', 'B']","1","1","4;5;6","2","1","test","0","6","NA","NA","NA","2129","44","bunkhouse","slayer","5","36668","10"
"NA","7 + 7 - 1 = ?","54.5454545455","3441.72727273","C","['C', 'D', 'A', 'B']","1","1","4;5;6","2","1","test","0","6","NA","NA","NA","1191","44","bunkhouse","dilate","6","37859","11"
"NA","7 + 7 - 1 = ?","58.3333333333","3279.33333333","C","['C', 'D', 'A', 'B']","1","1","4;5;6","2","1","test","0","6","NA","NA","NA","1493","44","bunkhouse","bonsai","7","39352","12"
"NA","7 + 7 - 1 = ?","61.5384615385","3110.76923077","C","['C', 'D', 'A', 'B']","1","1","4;5;6","2","1","test","0","6","NA","NA","NA","1088","44","bunkhouse","temptation","8","40440","13"
"NA","7 + 7 - 1 = ?","57.1428571429","3048.57142857","C","['C', 'D', 'A', 'B']","0","1","4;5;6","2","1","test","0","3","NA","NA","NA","2240","44","bunkhouse","showcasing","8","42680","14"
"NA","7 + 7 - 1 = ?","60","3049.2","C","['C', 'D', 'A', 'B']","1","1","1;2;3","2","0","test","0","2","NA","NA","NA","3058","44","bunkhouse","frailty","9","45738","15"
"NA","7 + 7 - 1 = ?","62.5","3005.75","C","['C', 'D', 'A', 'B']","1","1","4;5;6","2","1","test","0","5","NA","NA","NA","2354","44","bunkhouse","legislate","10","48092","16"
"NA","7 + 7 - 1 = ?","64.7058823529","2902.52941176","C","['C', 'D', 'A', 'B']","1","1","4;5;6","2","1","test","0","6","NA","NA","NA","1251","44","bunkhouse","doctorate","11","49343","17"
"NA","7 + 7 - 1 = ?","66.6666666667","2989.77777778","C","['C', 'D', 'A', 'B']","1","1","4;5;6","2","1","test","0","4","NA","NA","NA","4473","44","bunkhouse","uneasy","12","53816","18"
"NA","7 + 7 - 1 = ?","68.4210526316","2960.52631579","C","['C', 'D', 'A', 'B']","1","1","4;5;6","2","1","test","0","5","NA","NA","NA","2434","44","bunkhouse","loophole","13","56250","19"
"NA","7 + 7 - 1 = ?","70","3002.9","C","['C', 'D', 'A', 'B']","1","1","1;2;3","2","0","test","0","2","NA","NA","NA","3808","44","bunkhouse","limit","14","60058","20"
"NA","7 + 7 - 1 = ?","71.4285714286","2927.76190476","C","['C', 'D', 'A', 'B']","1","1","4;5;6","2","1","test","0","6","NA","NA","NA","1425","44","bunkhouse","responder","15","61483","21"
"NA","7 + 7 - 1 = ?","68.1818181818","2888.09090909","C","['C', 'D', 'A', 'B']","0","1","4;5;6","2","1","test","0","3","NA","NA","NA","2055","44","bunkhouse","optometry","15","63538","22"
"NA","7 + 7 - 1 = ?","69.5652173913","2854.52173913","C","['C', 'D', 'A', 'B']","1","1","4;5;6","2","1","test","0","6","NA","NA","NA","2116","44","bunkhouse","wherever","16","65654","23"
"NA","7 + 7 - 1 = ?","70.8333333333","2896.20833333","C","['C', 'D', 'A', 'B']","1","1","1;2;3","2","0","test","0","2","NA","NA","NA","3855","44","bunkhouse","amid","17","69509","24"
"NA","7 + 7 - 1 = ?","68","2885.88","C","['C', 'D', 'A', 'B']","0","1","1;2;3","2","0","test","0","4","NA","NA","NA","2638","44","bunkhouse","resentful","17","72147","25"
"NA","7 + 7 - 1 = ?","65.3846153846","2907.19230769","C","['C', 'D', 'A', 'B']","0","1","1;2;3","2","0","test","0","5","NA","NA","NA","3440","44","bunkhouse","mimosa","17","75587","26"
"NA","7 + 7 - 1 = ?","66.6666666667","2889.11111111","C","['C', 'D', 'A', 'B']","1","1","1;2;3","2","0","test","0","1","NA","NA","NA","2419","44","bunkhouse","codebook","18","78006","27"
"NA","7 + 7 - 1 = ?","67.8571428571","3016.39285714","C","['C', 'D', 'A', 'B']","1","1","1;2;3","2","0","test","0","3","NA","NA","NA","6453","44","bunkhouse","lockup","19","84459","28"
"NA","7 + 7 - 1 = ?","68.9655172414","2990.34482759","C","['C', 'D', 'A', 'B']","1","1","4;5;6","2","1","test","0","5","NA","NA","NA","2261","44","bunkhouse","dismissive","20","86720","29"
"NA","7 + 7 - 1 = ?","70","3026.3","C","['C', 'D', 'A', 'B']","1","1","4;5;6","2","1","test","0","6","NA","NA","NA","4069","44","bunkhouse","gobbler","21","90789","30"
"NA","7 + 7 - 1 = ?","67.7419354839","3065.19354839","C","['C', 'D', 'A', 'B']","0","1","1;2;3","2","0","test","0","4","NA","NA","NA","4232","44","bunkhouse","beckon","21","95021","31"
"NA","7 + 7 - 1 = ?","68.75","3065.0625","C","['C', 'D', 'A', 'B']","1","1","4;5;6","2","1","test","0","5","NA","NA","NA","3061","44","bunkhouse","costumed","22","98082","32"
"NA","7 + 7 - 1 = ?","69.696969697","3027.60606061","C","['C', 'D', 'A', 'B']","1","1","4;5;6","2","1","test","0","6","NA","NA","NA","1829","44","bunkhouse","disprove","23","99911","33"
"NA","7 + 7 - 1 = ?","67.6470588235","3069.44117647","C","['C', 'D', 'A', 'B']","0","1","4;5;6","2","1","test","0","2","NA","NA","NA","4450","44","bunkhouse","kidder","23","104361","34"
"NA","7 + 7 - 1 = ?","68.5714285714","3054.6","C","['C', 'D', 'A', 'B']","1","1","4;5;6","2","1","test","0","5","NA","NA","NA","2550","44","bunkhouse","panfry","24","106911","35"
"NA","7 + 7 - 1 = ?","69.4444444444","3014.22222222","C","['C', 'D', 'A', 'B']","1","1","4;5;6","2","1","test","0","6","NA","NA","NA","1601","44","bunkhouse","evil","25","108512","36"
"NA","7 + 7 - 1 = ?","70.2702702703","3095.43243243","C","['C', 'D', 'A', 'B']","1","1","1;2;3","2","0","test","0","3","NA","NA","NA","6019","44","bunkhouse","dampen","26","114531","37"
"NA","7 + 7 - 1 = ?","68.4210526316","3126.52631579","C","['C', 'D', 'A', 'B']","0","1","4;5;6","2","1","test","0","2","NA","NA","NA","4277","44","bunkhouse","terror","26","118808","38"
"NA","7 + 7 - 1 = ?","69.2307692308","3117.74358974","C","['C', 'D', 'A', 'B']","1","1","1;2;3","2","0","test","0","1","NA","NA","NA","2784","44","bunkhouse","crux","27","121592","39"
"NA","7 + 7 - 1 = ?","70","3094.275","C","['C', 'D', 'A', 'B']","1","1","4;5;6","2","1","test","0","4","NA","NA","NA","2179","44","bunkhouse","unplugged","28","123771","40"
"NA","7 + 7 - 1 = ?","68.2926829268","3117.92682927","C","['C', 'D', 'A', 'B']","0","1","1;2;3","2","0","test","0","4","NA","NA","NA","4064","44","bunkhouse","amazing","28","127835","41"
"NA","7 + 7 - 1 = ?","66.6666666667","3087.5","C","['C', 'D', 'A', 'B']","0","1","1;2;3","2","0","test","0","5","NA","NA","NA","1840","44","bunkhouse","reversal","28","129675","42"
"NA","7 + 7 - 1 = ?","67.4418604651","3050.34883721","C","['C', 'D', 'A', 'B']","1","1","1;2;3","2","0","test","0","1","NA","NA","NA","1490","44","bunkhouse","vagrant","29","131165","43"
"NA","7 + 7 - 1 = ?","68.1818181818","3022.11363636","C","['C', 'D', 'A', 'B']","1","1","1;2;3","2","0","test","0","2","NA","NA","NA","1808","44","bunkhouse","promise","30","132973","44"
"NA","7 + 7 - 1 = ?","66.6666666667","3001.6","C","['C', 'D', 'A', 'B']","0","1","1;2;3","2","0","test","0","4","NA","NA","NA","2099","44","bunkhouse","peephole","30","135072","45"
"NA","7 + 7 - 1 = ?","67.3913043478","3006.54347826","C","['C', 'D', 'A', 'B']","1","1","1;2;3","2","0","test","0","2","NA","NA","NA","3229","44","bunkhouse","eager","31","138301","46"
"NA","7 + 7 - 1 = ?","68.085106383","2971.59574468","C","['C', 'D', 'A', 'B']","1","1","1;2;3","2","0","test","0","1","NA","NA","NA","1364","44","bunkhouse","oxblood","32","139665","47"
"NA","7 + 7 - 1 = ?","66.6666666667","2950.79166667","C","['C', 'D', 'A', 'B']","0","1","1;2;3","2","0","test","0","4","NA","NA","NA","1973","44","bunkhouse","moaner","32","141638","48"
"NA","7 + 7 - 1 = ?","65.306122449","2966.42857143","C","['C', 'D', 'A', 'B']","0","1","1;2;3","2","0","test","0","5","NA","NA","NA","3717","44","bunkhouse","immobility","32","145355","49"
"NA","7 + 7 - 1 = ?","64","2943.68","C","['C', 'D', 'A', 'B']","0","1","1;2;3","2","0","test","0","4","NA","NA","NA","1829","44","bunkhouse","flamboyant","32","147184","50"
"NA","7 + 7 - 1 = ?","62.7450980392","2922.74509804","C","['C', 'D', 'A', 'B']","0","1","1;2;3","2","0","test","0","4","NA","NA","NA","1876","44","bunkhouse","uncertain","32","149060","51"
"NA","7 + 7 - 1 = ?","63.4615384615","2907.23076923","C","['C', 'D', 'A', 'B']","1","1","1;2;3","2","0","test","0","1","NA","NA","NA","2116","44","bunkhouse","wannabe","33","151176","52"
"NA","7 + 7 - 1 = ?","64.1509433962","2900.75471698","C","['C', 'D', 'A', 'B']","1","1","1;2;3","2","0","test","0","2","NA","NA","NA","2564","44","bunkhouse","coagulant","34","153740","53"
"NA","7 + 7 - 1 = ?","62.962962963","2901.94444444","C","['C', 'D', 'A', 'B']","0","1","4;5;6","2","1","test","0","1","NA","NA","NA","2965","44","bunkhouse","gaze","34","156705","54"
"NA","7 + 7 - 1 = ?","61.8181818182","2882.63636364","C","['C', 'D', 'A', 'B']","0","1","1;2;3","2","0","test","0","5","NA","NA","NA","1840","44","bunkhouse","bonkers","34","158545","55"
"NA","7 + 7 - 1 = ?","62.5","2883.23214286","C","['C', 'D', 'A', 'B']","1","1","4;5;6","2","1","test","0","6","NA","NA","NA","2916","44","bunkhouse","adjust","35","161461","56"
"NA","7 + 7 - 1 = ?","63.1578947368","2854.68421053","C","['C', 'D', 'A', 'B']","1","1","4;5;6","2","1","test","0","6","NA","NA","NA","1256","44","bunkhouse","awareness","36","162717","57"
"NA","7 + 7 - 1 = ?","63.7931034483","2835.86206897","C","['C', 'D', 'A', 'B']","1","1","4;5;6","2","1","test","0","4","NA","NA","NA","1763","44","bunkhouse","transcribe","37","164480","58"
"NA","7 + 7 - 1 = ?","64.406779661","2809.54237288","C","['C', 'D', 'A', 'B']","1","1","4;5;6","2","1","test","0","6","NA","NA","NA","1283","44","bunkhouse","succulent","38","165763","59"
"NA","7 + 7 - 1 = ?","65","2804.71666667","C","['C', 'D', 'A', 'B']","1","1","4;5;6","2","1","test","0","6","NA","NA","NA","2520","44","bunkhouse","grammar","39","168283","60"
"NA","7 + 7 - 1 = ?","65.5737704918","2794.47540984","C","['C', 'D', 'A', 'B']","1","1","1;2;3","2","0","test","0","2","NA","NA","NA","2180","44","bunkhouse","insulate","40","170463","61"
"NA","7 + 7 - 1 = ?","66.1290322581","2799.77419355","C","['C', 'D', 'A', 'B']","1","1","1;2;3","2","0","test","0","1","NA","NA","NA","3123","44","bunkhouse","darn","41","173586","62"
"NA","7 + 7 - 1 = ?","66.6666666667","2882.53968254","C","['C', 'D', 'A', 'B']","1","1","1;2;3","2","0","test","0","3","NA","NA","NA","8014","44","bunkhouse","barefaced","42","181600","63"
"NA","7 + 7 - 1 = ?","67.1875","2864.75","C","['C', 'D', 'A', 'B']","1","1","4;5;6","2","1","test","0","5","NA","NA","NA","1744","44","bunkhouse","explain","43","183344","64"
"NA","7 + 7 - 1 = ?","67.6923076923","2856.38461538","C","['C', 'D', 'A', 'B']","1","1","4;5;6","2","1","test","0","4","NA","NA","NA","2321","44","bunkhouse","comforting","44","185665","65"
"NA","7 + 7 - 1 = ?","68.1818181818","2847.56060606","C","['C', 'D', 'A', 'B']","1","1","4;5;6","2","1","test","0","6","NA","NA","NA","2274","44","bunkhouse","precaution","45","187939","66"
