"Ans","Expression","acc","avg_rt","condition","conditionorders","correct","correct_consent_resp","correct_response","nbackdigit","oldnew","phase","practice","response","response_age_form","response_feedback_resp","response_gender_form","response_time","subject_nr","target","test_word","total_correct","total_response_time","total_responses"
"NA","NA","100","1233.28571429","D","['D', 'A', 'B', 'C']","1","1","Z","1","NA","study","0","z","NA","NA","NA","796","53","stunner","NA","7","8633","7"
"NA","NA","100","1168","D","['D', 'A', 'B', 'C']","1","1","M","5","NA","study","0","m","NA","NA","NA","711","53","refrain","NA","8","9344","8"
"NA","NA","100","1131.66666667","D","['D', 'A', 'B', 'C']","1","1","M","3","NA","study","0","m","NA","NA","NA","841","53","manhunt","NA","9","10185","9"
"NA","NA","100","1092.3","D","['D', 'A', 'B', 'C']","1","1","M","1","NA","study","0","m","NA","NA","NA","738","53","capsize","NA","10","10923","10"
"NA","NA","100","1073.90909091","D","['D', 'A', 'B', 'C']","1","1","M","2","NA","study","0","m","NA","NA","NA","890","53","prodigy","NA","11","11813","11"
"NA","NA","100","1064.58333333","D","['D', 'A', 'B', 'C']","1","1","Z","3","NA","study","0","z","NA","NA","NA","962","53","pounder","NA","12","12775","12"
"NA","NA","100","1034.15384615","D","['D', 'A', 'B', 'C']","1","1","M","9","NA","study","0","m","NA","NA","NA","669","53","warpath","NA","13","13444","13"
"NA","NA","100","1031.64285714","D","['D', 'A', 'B', 'C']","1","1","M","2","NA","study","0","m","NA","NA","NA","999","53","stammer","NA","14","14443","14"
"NA","NA","100","1024.06666667","D","['D', 'A', 'B', 'C']","1","1","Z","1","NA","study","0","z","NA","NA","NA","918","53","bristle","NA","15","15361","15"
"NA","NA","100","1052.0625","D","['D', 'A', 'B', 'C']","1","1","M","2","NA","study","0","m","NA","NA","NA","1472","53","bribery","NA","16","16833","16"
"NA","NA","100","1039","D","['D', 'A', 'B', 'C']","1","1","Z","5","NA","study","0","z","NA","NA","NA","830","53","imagery","NA","17","17663","17"
"NA","NA","100","1056.05555556","D","['D', 'A', 'B', 'C']","1","1","M","3","NA","study","0","m","NA","NA","NA","1346","53","shimmer","NA","18","19009","18"
"NA","NA","100","1071.42105263","D","['D', 'A', 'B', 'C']","1","1","M","4","NA","study","0","m","NA","NA","NA","1348","53","wrangle","NA","19","20357","19"
"NA","NA","100","1102.5","D","['D', 'A', 'B', 'C']","1","1","Z","8","NA","study","0","z","NA","NA","NA","1693","53","density","NA","20","22050","20"
"NA","NA","100","1155.85714286","D","['D', 'A', 'B', 'C']","1","1","Z","5","NA","study","0","z","NA","NA","NA","2223","53","charter","NA","21","24273","21"
"NA","NA","100","1236.77272727","D","['D', 'A', 'B', 'C']","1","1","M","8","NA","study","0","m","NA","NA","NA","2936","53","zoology","NA","22","27209","22"
"NA","NA","100","1280.39130435","D","['D', 'A', 'B', 'C']","1","1","Z","2","NA","study","0","z","NA","NA","NA","2240","53","bloated","NA","23","29449","23"
"NA","NA","100","1293.375","D","['D', 'A', 'B', 'C']","1","1","Z","1","NA","study","0","z","NA","NA","NA","1592","53","rupture","NA","24","31041","24"
"NA","NA","100","1267.24","D","['D', 'A', 'B', 'C']","1","1","M","6","NA","study","0","m","NA","NA","NA","640","53","dictate","NA","25","31681","25"
"NA","NA","100","1313.84615385","D","['D', 'A', 'B', 'C']","1","1","Z","3","NA","study","0","z","NA","NA","NA","2479","53","editing","NA","26","34160","26"
"NA","NA","100","1299.66666667","D","['D', 'A', 'B', 'C']","1","1","M","5","NA","study","0","m","NA","NA","NA","931","53","distort","NA","27","35091","27"
"NA","NA","100","1284.03571429","D","['D', 'A', 'B', 'C']","1","1","M","8","NA","study","0","m","NA","NA","NA","862","53","jackass","NA","28","35953","28"
"NA","NA","100","1341.4137931","D","['D', 'A', 'B', 'C']","1","1","Z","5","NA","study","0","z","NA","NA","NA","2948","53","twitchy","NA","29","38901","29"
"NA","NA","100","1328.03333333","D","['D', 'A', 'B', 'C']","1","1","M","8","NA","study","0","m","NA","NA","NA","940","53","persist","NA","30","39841","30"
"NA","NA","100","1307.38709677","D","['D', 'A', 'B', 'C']","1","1","Z","2","NA","study","0","z","NA","NA","NA","688","53","thermal","NA","31","40529","31"
"NA","NA","100","1306.1875","D","['D', 'A', 'B', 'C']","1","1","Z","1","NA","study","0","z","NA","NA","NA","1269","53","pliable","NA","32","41798","32"
"NA","NA","100","1285.87878788","D","['D', 'A', 'B', 'C']","1","1","M","9","NA","study","0","m","NA","NA","NA","636","53","conquer","NA","33","42434","33"
"NA","NA","100","1287.35294118","D","['D', 'A', 'B', 'C']","1","1","M","2","NA","study","0","m","NA","NA","NA","1336","53","starchy","NA","34","43770","34"
"NA","NA","100","1272.85714286","D","['D', 'A', 'B', 'C']","1","1","Z","8","NA","study","0","z","NA","NA","NA","780","53","yardage","NA","35","44550","35"
"NA","NA","100","1291.36111111","D","['D', 'A', 'B', 'C']","1","1","Z","5","NA","study","0","z","NA","NA","NA","1939","53","rampage","NA","36","46489","36"
"NA","NA","100","1280.43243243","D","['D', 'A', 'B', 'C']","1","1","M","1","NA","study","0","m","NA","NA","NA","887","53","charred","NA","37","47376","37"
"NA","NA","100","1269.34210526","D","['D', 'A', 'B', 'C']","1","1","M","8","NA","study","0","m","NA","NA","NA","859","53","callous","NA","38","48235","38"
"NA","NA","100","1257.46153846","D","['D', 'A', 'B', 'C']","1","1","Z","7","NA","study","0","z","NA","NA","NA","806","53","gallant","NA","39","49041","39"
"NA","NA","100","1245.95","D","['D', 'A', 'B', 'C']","1","1","M","9","NA","study","0","m","NA","NA","NA","797","53","bonanza","NA","40","49838","40"
"NA","NA","100","1237.46341463","D","['D', 'A', 'B', 'C']","1","1","M","5","NA","study","0","m","NA","NA","NA","898","53","coinage","NA","41","50736","41"
"NA","NA","100","1225.38095238","D","['D', 'A', 'B', 'C']","1","1","M","2","NA","study","0","m","NA","NA","NA","730","53","reunion","NA","42","51466","42"
"NA","NA","100","1212.18604651","D","['D', 'A', 'B', 'C']","1","1","Z","8","NA","study","0","z","NA","NA","NA","658","53","agility","NA","43","52124","43"
"NA","NA","100","1197.20454545","D","['D', 'A', 'B', 'C']","1","1","Z","1","NA","study","0","z","NA","NA","NA","553","53","inferno","NA","44","52677","44"
"NA","NA","100","1209.75555556","D","['D', 'A', 'B', 'C']","1","1","M","6","NA","study","0","m","NA","NA","NA","1762","53","pruning","NA","45","54439","45"
"NA","NA","100","1203.86956522","D","['D', 'A', 'B', 'C']","1","1","Z","7","NA","study","0","z","NA","NA","NA","939","53","furnish","NA","46","55378","46"
"NA","NA","100","1212.31914894","D","['D', 'A', 'B', 'C']","1","1","M","2","NA","study","0","m","NA","NA","NA","1601","53","defiant","NA","47","56979","47"
"NA","NA","100","1203","D","['D', 'A', 'B', 'C']","1","1","Z","9","NA","study","0","z","NA","NA","NA","765","53","migrate","NA","48","57744","48"
"NA","NA","100","1189.67346939","D","['D', 'A', 'B', 'C']","1","1","M","2","NA","study","0","m","NA","NA","NA","550","53","diocese","NA","49","58294","49"
"NA","NA","100","1176.18","D","['D', 'A', 'B', 'C']","1","1","Z","4","NA","study","0","z","NA","NA","NA","515","53","frontal","NA","50","58809","50"
"NA","NA","100","1186.84313725","D","['D', 'A', 'B', 'C']","1","1","Z","2","NA","study","0","z","NA","NA","NA","1720","53","quintet","NA","51","60529","51"
"NA","NA","100","1183.38461538","D","['D', 'A', 'B', 'C']","1","1","Z","6","NA","study","0","z","NA","NA","NA","1007","53","inflict","NA","52","61536","52"
"NA","NA","100","1173.20754717","D","['D', 'A', 'B', 'C']","1","1","Z","4","NA","study","0","z","NA","NA","NA","644","53","glimmer","NA","53","62180","53"
"NA","NA","100","1176.62962963","D","['D', 'A', 'B', 'C']","1","1","Z","8","NA","study","0","z","NA","NA","NA","1358","53","curdled","NA","54","63538","54"
"NA","NA","100","1175.10909091","D","['D', 'A', 'B', 'C']","1","1","Z","8","NA","study","0","z","NA","NA","NA","1093","53","launder","NA","55","64631","55"
"NA","NA","100","1187.39285714","D","['D', 'A', 'B', 'C']","1","1","Z","7","NA","study","0","z","NA","NA","NA","1863","53","oversee","NA","56","66494","56"
"NA","NA","100","1181.15789474","D","['D', 'A', 'B', 'C']","1","1","M","6","NA","study","0","m","NA","NA","NA","832","53","airbase","NA","57","67326","57"
"NA","NA","100","1177","D","['D', 'A', 'B', 'C']","1","1","Z","2","NA","study","0","z","NA","NA","NA","940","53","showman","NA","58","68266","58"
"NA","NA","98.3050847458","1207.74576271","D","['D', 'A', 'B', 'C']","0","1","Z","5","NA","study","0","None","NA","NA","NA","2991","53","crusade","NA","58","71257","59"
"NA","NA","98.3333333333","1206","D","['D', 'A', 'B', 'C']","1","1","M","3","NA","study","0","m","NA","NA","NA","1103","53","algebra","NA","59","72360","60"
"NA","8 - 2 + 13 = ?","98.3333333333","1206","D","['D', 'A', 'B', 'C']","undefined","1","19","3","NA","retention","0","19","NA","NA","NA","6479","53","algebra","NA","59","72360","60"
"NA","9 + 10 - 1 = ?","98.3333333333","1206","D","['D', 'A', 'B', 'C']","undefined","1","18","3","NA","retention","0","18","NA","NA","NA","6479","53","algebra","NA","59","72360","60"
"NA","9 + 11 - 2 = ?","98.3333333333","1206","D","['D', 'A', 'B', 'C']","undefined","1","18","3","NA","retention","0","18","NA","NA","NA","6479","53","algebra","NA","59","72360","60"
"NA","4 - 0 + 8 = ?","98.3333333333","1206","D","['D', 'A', 'B', 'C']","undefined","1","12","3","NA","retention","0","12","NA","NA","NA","6479","53","algebra","NA","59","72360","60"
"NA","9 + 3 + 4 = ?","98.3333333333","1206","D","['D', 'A', 'B', 'C']","undefined","1","16","3","NA","retention","0","16","NA","NA","NA","6479","53","algebra","NA","59","72360","60"
"NA","7 - 8 + 4 = ?","98.3333333333","1206","D","['D', 'A', 'B', 'C']","undefined","1","3","3","NA","retention","0","3","NA","NA","NA","6479","53","algebra","NA","59","72360","60"
"NA","6 - 2 + 8 = ?","98.3333333333","1206","D","['D', 'A', 'B', 'C']","undefined","1","12","3","NA","retention","0","12","NA","NA","NA","6479","53","algebra","NA","59","72360","60"
"NA","9 + 12 - 3 = ?","98.3333333333","1206","D","['D', 'A', 'B', 'C']","undefined","1","18","3","NA","retention","0","18","NA","NA","NA","6479","53","algebra","NA","59","72360","60"
"NA","4 + 10 + 1 = ?","98.3333333333","1206","D","['D', 'A', 'B', 'C']","undefined","1","15","3","NA","retention","0","15","NA","NA","NA","6479","53","algebra","NA","59","72360","60"
"NA","9 + 5 + 1 = ?","98.3333333333","1206","D","['D', 'A', 'B', 'C']","undefined","1","15","3","NA","retention","0","16","NA","NA","NA","6479","53","algebra","NA","59","72360","60"
"NA","8 + 13 - 1 = ?","98.3333333333","1206","D","['D', 'A', 'B', 'C']","undefined","1","20","3","NA","retention","0","20","NA","NA","NA","6479","53","algebra","NA","59","72360","60"
"NA","1 + 4 + 2 = ?","98.3333333333","1206","D","['D', 'A', 'B', 'C']","undefined","1","7","3","NA","retention","0","7","NA","NA","NA","6479","53","algebra","NA","59","72360","60"
"NA","7 - 2 - 3 = ?","98.3333333333","1206","D","['D', 'A', 'B', 'C']","undefined","1","2","3","NA","retention","0","2","NA","NA","NA","6479","53","algebra","NA","59","72360","60"
"NA","5 - 4 + 11 = ?","98.3333333333","1206","D","['D', 'A', 'B', 'C']","undefined","1","12","3","NA","retention","0","12","NA","NA","NA","6479","53","algebra","NA","59","72360","60"
"NA","8 + 1 - 0 = ?","98.3333333333","1206","D","['D', 'A', 'B', 'C']","undefined","1","9","3","NA","retention","0","9","NA","NA","NA","6479","53","algebra","NA","59","72360","60"
"NA","3 + 34 - 17 = ?","98.3333333333","1206","D","['D', 'A', 'B', 'C']","undefined","1","20","3","NA","retention","0","20","NA","NA","NA","6479","53","algebra","NA","59","72360","60"
"NA","7 + 0 - 1 = ?","100","4338","D","['D', 'A', 'B', 'C']","1","1","4;5;6","3","1","test","0","4","NA","NA","NA","4338","53","algebra","warpath","1","4338","1"
"NA","7 + 0 - 1 = ?","100","3508.5","D","['D', 'A', 'B', 'C']","1","1","4;5;6","3","1","test","0","6","NA","NA","NA","2679","53","algebra","curdled","2","7017","2"
"NA","7 + 0 - 1 = ?","100","2985.66666667","D","['D', 'A', 'B', 'C']","1","1","4;5;6","3","1","test","0","6","NA","NA","NA","1940","53","algebra","rebirth","3","8957","3"
"NA","7 + 0 - 1 = ?","100","2836","D","['D', 'A', 'B', 'C']","1","1","1;2;3","3","0","test","0","3","NA","NA","NA","2387","53","algebra","breeder","4","11344","4"
"NA","7 + 0 - 1 = ?","100","2688.4","D","['D', 'A', 'B', 'C']","1","1","1;2;3","3","0","test","0","2","NA","NA","NA","2098","53","algebra","stardom","5","13442","5"
"NA","7 + 0 - 1 = ?","100","2441.16666667","D","['D', 'A', 'B', 'C']","1","1","1;2;3","3","0","test","0","2","NA","NA","NA","1205","53","algebra","marbled","6","14647","6"
"NA","7 + 0 - 1 = ?","100","2390.14285714","D","['D', 'A', 'B', 'C']","1","1","1;2;3","3","0","test","0","3","NA","NA","NA","2084","53","algebra","stealth","7","16731","7"
"NA","7 + 0 - 1 = ?","100","2564.5","D","['D', 'A', 'B', 'C']","1","1","4;5;6","3","1","test","0","4","NA","NA","NA","3785","53","algebra","thermal","8","20516","8"
"NA","7 + 0 - 1 = ?","100","2943.33333333","D","['D', 'A', 'B', 'C']","1","1","1;2;3","3","0","test","0","1","NA","NA","NA","5974","53","algebra","cruiser","9","26490","9"
"NA","7 + 0 - 1 = ?","90","2819.4","D","['D', 'A', 'B', 'C']","0","1","4;5;6","3","1","test","0","2","NA","NA","NA","1704","53","algebra","charter","9","28194","10"
"NA","7 + 0 - 1 = ?","90.9090909091","2744.27272727","D","['D', 'A', 'B', 'C']","1","1","4;5;6","3","1","test","0","6","NA","NA","NA","1993","53","algebra","conquer","10","30187","11"
"NA","7 + 0 - 1 = ?","91.6666666667","2606.75","D","['D', 'A', 'B', 'C']","1","1","4;5;6","3","1","test","0","6","NA","NA","NA","1094","53","algebra","algebra","11","31281","12"
"NA","7 + 0 - 1 = ?","92.3076923077","2472.92307692","D","['D', 'A', 'B', 'C']","1","1","4;5;6","3","1","test","0","6","NA","NA","NA","867","53","algebra","zoology","12","32148","13"
"NA","7 + 0 - 1 = ?","92.8571428571","2366.71428571","D","['D', 'A', 'B', 'C']","1","1","4;5;6","3","1","test","0","6","NA","NA","NA","986","53","algebra","stunner","13","33134","14"
"NA","7 + 0 - 1 = ?","93.3333333333","2276.8","D","['D', 'A', 'B', 'C']","1","1","4;5;6","3","1","test","0","6","NA","NA","NA","1018","53","algebra","bribery","14","34152","15"
"NA","7 + 0 - 1 = ?","93.75","2283.125","D","['D', 'A', 'B', 'C']","1","1","4;5;6","3","1","test","0","5","NA","NA","NA","2378","53","algebra","imagery","15","36530","16"
"NA","7 + 0 - 1 = ?","88.2352941176","2218.76470588","D","['D', 'A', 'B', 'C']","0","1","1;2;3","3","0","test","0","5","NA","NA","NA","1189","53","algebra","culprit","15","37719","17"
"NA","7 + 0 - 1 = ?","88.8888888889","2255.94444444","D","['D', 'A', 'B', 'C']","1","1","4;5;6","3","1","test","0","4","NA","NA","NA","2888","53","algebra","frontal","16","40607","18"
"NA","7 + 0 - 1 = ?","89.4736842105","2194.89473684","D","['D', 'A', 'B', 'C']","1","1","4;5;6","3","1","test","0","5","NA","NA","NA","1096","53","algebra","agility","17","41703","19"
"NA","7 + 0 - 1 = ?","90","2155.9","D","['D', 'A', 'B', 'C']","1","1","1;2;3","3","0","test","0","2","NA","NA","NA","1415","53","algebra","blowout","18","43118","20"
"NA","7 + 0 - 1 = ?","90.4761904762","2113.0952381","D","['D', 'A', 'B', 'C']","1","1","4;5;6","3","1","test","0","6","NA","NA","NA","1257","53","algebra","charred","19","44375","21"
"NA","7 + 0 - 1 = ?","90.9090909091","2099.90909091","D","['D', 'A', 'B', 'C']","1","1","1;2;3","3","0","test","0","3","NA","NA","NA","1823","53","algebra","comrade","20","46198","22"
"NA","7 + 0 - 1 = ?","91.3043478261","2065.7826087","D","['D', 'A', 'B', 'C']","1","1","1;2;3","3","0","test","0","3","NA","NA","NA","1315","53","algebra","remodel","21","47513","23"
"NA","7 + 0 - 1 = ?","91.6666666667","2036.5","D","['D', 'A', 'B', 'C']","1","1","1;2;3","3","0","test","0","3","NA","NA","NA","1363","53","algebra","testify","22","48876","24"
"NA","7 + 0 - 1 = ?","92","2005.24","D","['D', 'A', 'B', 'C']","1","1","4;5;6","3","1","test","0","6","NA","NA","NA","1255","53","algebra","inferno","23","50131","25"
"NA","7 + 0 - 1 = ?","92.3076923077","2003.23076923","D","['D', 'A', 'B', 'C']","1","1","1;2;3","3","0","test","0","2","NA","NA","NA","1953","53","algebra","combust","24","52084","26"
"NA","7 + 0 - 1 = ?","92.5925925926","1967.96296296","D","['D', 'A', 'B', 'C']","1","1","4;5;6","3","1","test","0","6","NA","NA","NA","1051","53","algebra","showman","25","53135","27"
"NA","7 + 0 - 1 = ?","92.8571428571","1966.28571429","D","['D', 'A', 'B', 'C']","1","1","1;2;3","3","0","test","0","3","NA","NA","NA","1921","53","algebra","streaky","26","55056","28"
"NA","7 + 0 - 1 = ?","89.6551724138","1929.75862069","D","['D', 'A', 'B', 'C']","0","1","4;5;6","3","1","test","0","3","NA","NA","NA","907","53","algebra","twitchy","26","55963","29"
"NA","7 + 0 - 1 = ?","90","1908.8","D","['D', 'A', 'B', 'C']","1","1","4;5;6","3","1","test","0","6","NA","NA","NA","1301","53","algebra","starchy","27","57264","30"
"NA","7 + 0 - 1 = ?","87.0967741935","1903.61290323","D","['D', 'A', 'B', 'C']","0","1","4;5;6","3","1","test","0","3","NA","NA","NA","1748","53","algebra","defiant","27","59012","31"
"NA","7 + 0 - 1 = ?","84.375","1964.40625","D","['D', 'A', 'B', 'C']","0","1","4;5;6","3","1","test","0","2","NA","NA","NA","3849","53","algebra","gallant","27","62861","32"
"NA","7 + 0 - 1 = ?","84.8484848485","1945.63636364","D","['D', 'A', 'B', 'C']","1","1","1;2;3","3","0","test","0","2","NA","NA","NA","1345","53","algebra","vending","28","64206","33"
"NA","7 + 0 - 1 = ?","82.3529411765","1923.94117647","D","['D', 'A', 'B', 'C']","0","1","4;5;6","3","1","test","0","2","NA","NA","NA","1208","53","algebra","furnish","28","65414","34"
"NA","7 + 0 - 1 = ?","82.8571428571","1934.48571429","D","['D', 'A', 'B', 'C']","1","1","1;2;3","3","0","test","0","3","NA","NA","NA","2293","53","algebra","imaging","29","67707","35"
"NA","7 + 0 - 1 = ?","80.5555555556","1906.75","D","['D', 'A', 'B', 'C']","0","1","4;5;6","3","1","test","0","3","NA","NA","NA","936","53","algebra","manhunt","29","68643","36"
"NA","7 + 0 - 1 = ?","81.0810810811","1908.45945946","D","['D', 'A', 'B', 'C']","1","1","1;2;3","3","0","test","0","3","NA","NA","NA","1970","53","algebra","upstage","30","70613","37"
"NA","7 + 0 - 1 = ?","81.5789473684","1884.05263158","D","['D', 'A', 'B', 'C']","1","1","1;2;3","3","0","test","0","2","NA","NA","NA","981","53","algebra","nominee","31","71594","38"
"NA","7 + 0 - 1 = ?","82.0512820513","1864.30769231","D","['D', 'A', 'B', 'C']","1","1","4;5;6","3","1","test","0","6","NA","NA","NA","1114","53","algebra","glimmer","32","72708","39"
"NA","7 + 0 - 1 = ?","82.5","1862.575","D","['D', 'A', 'B', 'C']","1","1","1;2;3","3","0","test","0","3","NA","NA","NA","1795","53","algebra","grapple","33","74503","40"
"NA","7 + 0 - 1 = ?","82.9268292683","1855.48780488","D","['D', 'A', 'B', 'C']","1","1","1;2;3","3","0","test","0","1","NA","NA","NA","1572","53","algebra","comical","34","76075","41"
"NA","7 + 0 - 1 = ?","83.3333333333","1838.92857143","D","['D', 'A', 'B', 'C']","1","1","4;5;6","3","1","test","0","6","NA","NA","NA","1160","53","algebra","inflict","35","77235","42"
"NA","7 + 0 - 1 = ?","83.7209302326","1832.06976744","D","['D', 'A', 'B', 'C']","1","1","4;5;6","3","1","test","0","6","NA","NA","NA","1544","53","algebra","rupture","36","78779","43"
"NA","7 + 0 - 1 = ?","84.0909090909","1812.86363636","D","['D', 'A', 'B', 'C']","1","1","4;5;6","3","1","test","0","6","NA","NA","NA","987","53","algebra","shimmer","37","79766","44"
"NA","7 + 0 - 1 = ?","82.2222222222","1851.04444444","D","['D', 'A', 'B', 'C']","0","1","4;5;6","3","1","test","0","2","NA","NA","NA","3531","53","algebra","editing","37","83297","45"
"NA","7 + 0 - 1 = ?","82.6086956522","1856.52173913","D","['D', 'A', 'B', 'C']","1","1","4;5;6","3","1","test","0","5","NA","NA","NA","2103","53","algebra","bloated","38","85400","46"
"NA","7 + 0 - 1 = ?","82.9787234043","1842.34042553","D","['D', 'A', 'B', 'C']","1","1","4;5;6","3","1","test","0","5","NA","NA","NA","1190","53","algebra","capsize","39","86590","47"
"NA","7 + 0 - 1 = ?","83.3333333333","1844.04166667","D","['D', 'A', 'B', 'C']","1","1","1;2;3","3","0","test","0","3","NA","NA","NA","1924","53","algebra","mislead","40","88514","48"
"NA","7 + 0 - 1 = ?","83.6734693878","1830.81632653","D","['D', 'A', 'B', 'C']","1","1","4;5;6","3","1","test","0","6","NA","NA","NA","1196","53","algebra","quintet","41","89710","49"
"NA","7 + 0 - 1 = ?","84","1813.32","D","['D', 'A', 'B', 'C']","1","1","4;5;6","3","1","test","0","6","NA","NA","NA","956","53","algebra","trilogy","42","90666","50"
"NA","7 + 0 - 1 = ?","84.3137254902","1823.98039216","D","['D', 'A', 'B', 'C']","1","1","1;2;3","3","0","test","0","1","NA","NA","NA","2357","53","algebra","creamed","43","93023","51"
"NA","7 + 0 - 1 = ?","84.6153846154","1821.53846154","D","['D', 'A', 'B', 'C']","1","1","1;2;3","3","0","test","0","1","NA","NA","NA","1697","53","algebra","budding","44","94720","52"
"NA","7 + 0 - 1 = ?","84.9056603774","1851.83018868","D","['D', 'A', 'B', 'C']","1","1","1;2;3","3","0","test","0","3","NA","NA","NA","3427","53","algebra","radiant","45","98147","53"
"NA","7 + 0 - 1 = ?","85.1851851852","1865.57407407","D","['D', 'A', 'B', 'C']","1","1","1;2;3","3","0","test","0","2","NA","NA","NA","2594","53","algebra","trample","46","100741","54"
"NA","7 + 0 - 1 = ?","85.4545454545","1864.38181818","D","['D', 'A', 'B', 'C']","1","1","4;5;6","3","1","test","0","4","NA","NA","NA","1800","53","algebra","refrain","47","102541","55"
"NA","7 + 0 - 1 = ?","85.7142857143","1860.03571429","D","['D', 'A', 'B', 'C']","1","1","1;2;3","3","0","test","0","2","NA","NA","NA","1621","53","algebra","twiddle","48","104162","56"
"NA","7 + 0 - 1 = ?","85.9649122807","1856.64912281","D","['D', 'A', 'B', 'C']","1","1","1;2;3","3","0","test","0","2","NA","NA","NA","1667","53","algebra","lawless","49","105829","57"
"NA","7 + 0 - 1 = ?","86.2068965517","1843.24137931","D","['D', 'A', 'B', 'C']","1","1","4;5;6","3","1","test","0","6","NA","NA","NA","1079","53","algebra","coinage","50","106908","58"
"NA","7 + 0 - 1 = ?","86.4406779661","1869.05084746","D","['D', 'A', 'B', 'C']","1","1","1;2;3","3","0","test","0","2","NA","NA","NA","3366","53","algebra","parched","51","110274","59"
"NA","7 + 0 - 1 = ?","86.6666666667","1861.2","D","['D', 'A', 'B', 'C']","1","1","1;2;3","3","0","test","0","1","NA","NA","NA","1398","53","algebra","jittery","52","111672","60"
"NA","7 + 0 - 1 = ?","85.2459016393","1856.24590164","D","['D', 'A', 'B', 'C']","0","1","4;5;6","3","1","test","0","2","NA","NA","NA","1559","53","algebra","migrate","52","113231","61"
"NA","7 + 0 - 1 = ?","85.4838709677","1882.16129032","D","['D', 'A', 'B', 'C']","1","1","4;5;6","3","1","test","0","5","NA","NA","NA","3463","53","algebra","density","53","116694","62"
"NA","7 + 0 - 1 = ?","85.7142857143","1880","D","['D', 'A', 'B', 'C']","1","1","1;2;3","3","0","test","0","1","NA","NA","NA","1746","53","algebra","slapper","54","118440","63"
"NA","7 + 0 - 1 = ?","85.9375","1878.984375","D","['D', 'A', 'B', 'C']","1","1","1;2;3","3","0","test","0","2","NA","NA","NA","1815","53","algebra","surpass","55","120255","64"
"NA","7 + 0 - 1 = ?","86.1538461538","1867.12307692","D","['D', 'A', 'B', 'C']","1","1","4;5;6","3","1","test","0","6","NA","NA","NA","1108","53","algebra","bubonic","56","121363","65"
"NA","7 + 0 - 1 = ?","84.8484848485","1866.39393939","D","['D', 'A', 'B', 'C']","0","1","4;5;6","3","1","test","0","3","NA","NA","NA","1819","53","algebra","diocese","56","123182","66"
"NA","7 + 0 - 1 = ?","85.0746268657","1882.32835821","D","['D', 'A', 'B', 'C']","1","1","1;2;3","3","0","test","0","2","NA","NA","NA","2934","53","algebra","hydrate","57","126116","67"
"NA","7 + 0 - 1 = ?","85.2941176471","1874.29411765","D","['D', 'A', 'B', 'C']","1","1","4;5;6","3","1","test","0","6","NA","NA","NA","1336","53","algebra","prodigy","58","127452","68"
"NA","7 + 0 - 1 = ?","85.5072463768","1867.2173913","D","['D', 'A', 'B', 'C']","1","1","4;5;6","3","1","test","0","4","NA","NA","NA","1386","53","algebra","persist","59","128838","69"
