"Ans","Expression","acc","avg_rt","condition","conditionorders","correct","correct_consent_resp","correct_response","nbackdigit","oldnew","phase","practice","response","response_age_form","response_feedback_resp","response_gender_form","response_time","subject_nr","target","test_word","total_correct","total_response_time","total_responses"
"NA","NA","100","44440","NA","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","NA","NA","space","NA","NA","NA","11706","23","NA","NA","1","44440","1"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","space","NA","NA","NA","13972","23","ailment","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","space","NA","NA","NA","13972","23","rebirth","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","space","NA","NA","NA","13972","23","bonanza","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","space","NA","NA","NA","13972","23","stunner","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","space","NA","NA","NA","13972","23","trilogy","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","space","NA","NA","NA","13972","23","inferno","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","space","NA","NA","NA","13972","23","zoology","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","space","NA","NA","NA","13972","23","wrangle","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","space","NA","NA","NA","13972","23","shimmer","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","space","NA","NA","NA","13972","23","rampage","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","space","NA","NA","NA","13972","23","conquer","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","space","NA","NA","NA","13972","23","imagery","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","space","NA","NA","NA","13972","23","airbase","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","space","NA","NA","NA","13972","23","curdled","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","space","NA","NA","NA","13972","23","oversee","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","space","NA","NA","NA","13972","23","pliable","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","space","NA","NA","NA","13972","23","launder","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","space","NA","NA","NA","13972","23","agility","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","space","NA","NA","NA","13972","23","frontal","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","space","NA","NA","NA","13972","23","charred","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","space","NA","NA","NA","13972","23","migrate","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","space","NA","NA","NA","13972","23","thermal","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","space","NA","NA","NA","13972","23","capsize","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","space","NA","NA","NA","13972","23","showman","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","space","NA","NA","NA","13972","23","warpath","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","space","NA","NA","NA","13972","23","charter","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","space","NA","NA","NA","13972","23","prodigy","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","space","NA","NA","NA","13972","23","twitchy","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","space","NA","NA","NA","13972","23","rupture","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","space","NA","NA","NA","13972","23","pruning","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","space","NA","NA","NA","13972","23","density","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","space","NA","NA","NA","13972","23","starchy","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","space","NA","NA","NA","13972","23","bribery","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","space","NA","NA","NA","13972","23","furnish","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","space","NA","NA","NA","13972","23","inflict","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","space","NA","NA","NA","13972","23","growler","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","space","NA","NA","NA","13972","23","crusade","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","space","NA","NA","NA","13972","23","dictate","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","space","NA","NA","NA","13972","23","diocese","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","space","NA","NA","NA","13972","23","callous","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","space","NA","NA","NA","13972","23","jackass","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","space","NA","NA","NA","13972","23","bubonic","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","space","NA","NA","NA","13972","23","editing","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","space","NA","NA","NA","13972","23","distort","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","space","NA","NA","NA","13972","23","webbing","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","space","NA","NA","NA","13972","23","reunion","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","space","NA","NA","NA","13972","23","defiant","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","space","NA","NA","NA","13972","23","bloated","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","space","NA","NA","NA","13972","23","yardage","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","space","NA","NA","NA","13972","23","coinage","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","space","NA","NA","NA","13972","23","glimmer","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","space","NA","NA","NA","13972","23","persist","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","space","NA","NA","NA","13972","23","gallant","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","space","NA","NA","NA","13972","23","pounder","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","space","NA","NA","NA","13972","23","refrain","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","space","NA","NA","NA","13972","23","manhunt","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","space","NA","NA","NA","13972","23","stammer","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","space","NA","NA","NA","13972","23","algebra","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","space","NA","NA","NA","13972","23","quintet","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","space","NA","NA","NA","13972","23","bristle","NA","0","0","0"
"NA","8 + 4 + 4 = ?","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","16","NA","NA","retention","0","16","NA","NA","NA","13419","23","bristle","NA","0","0","0"
"NA","6 + 2 - 8 = ?","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","0","NA","NA","retention","0","0","NA","NA","NA","13419","23","bristle","NA","0","0","0"
"NA","1 + 4 + 2 = ?","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","7","NA","NA","retention","0","7","NA","NA","NA","13419","23","bristle","NA","0","0","0"
"NA","4 + 4 - 3 = ?","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","5","NA","NA","retention","0","5","NA","NA","NA","13419","23","bristle","NA","0","0","0"
"NA","12 - 8 + 7 = ?","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","11","NA","NA","retention","0","11","NA","NA","NA","13419","23","bristle","NA","0","0","0"
"NA","9 + 39 - 20 = ?","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","28","NA","NA","retention","0","28","NA","NA","NA","13419","23","bristle","NA","0","0","0"
"NA","6 - 2 + 8 = ?","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","12","NA","NA","retention","0","12","NA","NA","NA","13419","23","bristle","NA","0","0","0"
"NA","9 + 9 + 9 = ?","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","27","NA","NA","retention","0","27","NA","NA","NA","13419","23","bristle","NA","0","0","0"
"NA","8 + 5 -12 = ?","100","5445","B","['B', 'C', 'D', 'A']","1","1","1;2;3","NA","0","test","0","2","NA","NA","NA","5445","23","bristle","getaway","1","5445","1"
"NA","8 + 5 -12 = ?","50","3704","B","['B', 'C', 'D', 'A']","0","1","4;5;6","NA","1","test","0","3","NA","NA","NA","1963","23","bristle","pounder","1","7408","2"
"NA","8 + 5 -12 = ?","66.6666666667","3320.33333333","B","['B', 'C', 'D', 'A']","1","1","1;2;3","NA","0","test","0","3","NA","NA","NA","2553","23","bristle","slapper","2","9961","3"
