"Ans","Expression","acc","avg_rt","condition","conditionorders","correct","correct_consent_resp","correct_response","nbackdigit","oldnew","phase","practice","response","response_age_form","response_feedback_resp","response_gender_form","response_time","subject_nr","target","test_word","total_correct","total_response_time","total_responses"
"NA","NA","100","1185.25","D","['D', 'A', 'B', 'C']","1","1","M","6","NA","study","0","m","NA","NA","NA","511","52","abolish","NA","4","4741","4"
"NA","NA","100","1100.8","D","['D', 'A', 'B', 'C']","1","1","Z","3","NA","study","0","z","NA","NA","NA","763","52","faculty","NA","5","5504","5"
"NA","NA","100","1173.33333333","D","['D', 'A', 'B', 'C']","1","1","M","9","NA","study","0","m","NA","NA","NA","1536","52","isolate","NA","6","7040","6"
"NA","NA","100","1105.85714286","D","['D', 'A', 'B', 'C']","1","1","M","5","NA","study","0","m","NA","NA","NA","701","52","unequal","NA","7","7741","7"
"NA","NA","100","1243.125","D","['D', 'A', 'B', 'C']","1","1","M","6","NA","study","0","m","NA","NA","NA","2204","52","flicker","NA","8","9945","8"
"NA","NA","88.8888888889","1332","D","['D', 'A', 'B', 'C']","0","1","Z","1","NA","study","0","m","NA","NA","NA","2043","52","hotline","NA","8","11988","9"
"NA","NA","90","1330.7","D","['D', 'A', 'B', 'C']","1","1","M","3","NA","study","0","m","NA","NA","NA","1319","52","compute","NA","9","13307","10"
"NA","NA","90.9090909091","1311.90909091","D","['D', 'A', 'B', 'C']","1","1","M","1","NA","study","0","m","NA","NA","NA","1124","52","dropout","NA","10","14431","11"
"NA","NA","91.6666666667","1287","D","['D', 'A', 'B', 'C']","1","1","M","1","NA","study","0","m","NA","NA","NA","1013","52","marital","NA","11","15444","12"
"NA","NA","92.3076923077","1249.23076923","D","['D', 'A', 'B', 'C']","1","1","M","1","NA","study","0","m","NA","NA","NA","796","52","refresh","NA","12","16240","13"
"NA","NA","92.8571428571","1230.07142857","D","['D', 'A', 'B', 'C']","1","1","M","3","NA","study","0","m","NA","NA","NA","981","52","manmade","NA","13","17221","14"
"NA","NA","93.3333333333","1183.33333333","D","['D', 'A', 'B', 'C']","1","1","M","9","NA","study","0","m","NA","NA","NA","529","52","stiffen","NA","14","17750","15"
"NA","NA","93.75","1178","D","['D', 'A', 'B', 'C']","1","1","M","4","NA","study","0","m","NA","NA","NA","1098","52","politic","NA","15","18848","16"
"NA","NA","94.1176470588","1161.94117647","D","['D', 'A', 'B', 'C']","1","1","Z","7","NA","study","0","z","NA","NA","NA","905","52","drifter","NA","16","19753","17"
"NA","NA","94.4444444444","1170.61111111","D","['D', 'A', 'B', 'C']","1","1","M","1","NA","study","0","m","NA","NA","NA","1318","52","widowed","NA","17","21071","18"
"NA","NA","89.4736842105","1151.68421053","D","['D', 'A', 'B', 'C']","0","1","M","2","NA","study","0","z","NA","NA","NA","811","52","pervert","NA","17","21882","19"
"NA","NA","85","1147.25","D","['D', 'A', 'B', 'C']","0","1","Z","4","NA","study","0","m","NA","NA","NA","1063","52","gourmet","NA","17","22945","20"
"NA","NA","85.7142857143","1144.28571429","D","['D', 'A', 'B', 'C']","1","1","Z","3","NA","study","0","z","NA","NA","NA","1085","52","generic","NA","18","24030","21"
"NA","NA","86.3636363636","1136.63636364","D","['D', 'A', 'B', 'C']","1","1","M","7","NA","study","0","m","NA","NA","NA","976","52","segment","NA","19","25006","22"
"NA","NA","86.9565217391","1122.73913043","D","['D', 'A', 'B', 'C']","1","1","M","5","NA","study","0","m","NA","NA","NA","817","52","voucher","NA","20","25823","23"
"NA","NA","87.5","1121.29166667","D","['D', 'A', 'B', 'C']","1","1","M","6","NA","study","0","m","NA","NA","NA","1088","52","speeder","NA","21","26911","24"
"NA","NA","88","1117.48","D","['D', 'A', 'B', 'C']","1","1","Z","5","NA","study","0","z","NA","NA","NA","1026","52","appoint","NA","22","27937","25"
"NA","NA","88.4615384615","1093.84615385","D","['D', 'A', 'B', 'C']","1","1","M","1","NA","study","0","m","NA","NA","NA","503","52","bloomer","NA","23","28440","26"
"NA","NA","88.8888888889","1078.85185185","D","['D', 'A', 'B', 'C']","1","1","M","9","NA","study","0","m","NA","NA","NA","689","52","angular","NA","24","29129","27"
"NA","NA","89.2857142857","1081.10714286","D","['D', 'A', 'B', 'C']","1","1","M","8","NA","study","0","m","NA","NA","NA","1142","52","salvage","NA","25","30271","28"
"NA","NA","89.6551724138","1080.65517241","D","['D', 'A', 'B', 'C']","1","1","Z","9","NA","study","0","z","NA","NA","NA","1068","52","mileage","NA","26","31339","29"
"NA","NA","90","1080.53333333","D","['D', 'A', 'B', 'C']","1","1","M","2","NA","study","0","m","NA","NA","NA","1077","52","immerse","NA","27","32416","30"
"NA","NA","90.3225806452","1101.64516129","D","['D', 'A', 'B', 'C']","1","1","Z","3","NA","study","0","z","NA","NA","NA","1735","52","handler","NA","28","34151","31"
"NA","NA","90.625","1096.71875","D","['D', 'A', 'B', 'C']","1","1","M","3","NA","study","0","m","NA","NA","NA","944","52","wayward","NA","29","35095","32"
"NA","NA","90.9090909091","1095.48484848","D","['D', 'A', 'B', 'C']","1","1","M","8","NA","study","0","m","NA","NA","NA","1056","52","abiding","NA","30","36151","33"
"NA","NA","91.1764705882","1080.26470588","D","['D', 'A', 'B', 'C']","1","1","Z","3","NA","study","0","z","NA","NA","NA","578","52","forfeit","NA","31","36729","34"
"NA","NA","91.4285714286","1085.94285714","D","['D', 'A', 'B', 'C']","1","1","M","3","NA","study","0","m","NA","NA","NA","1279","52","scholar","NA","32","38008","35"
"NA","NA","91.6666666667","1075.80555556","D","['D', 'A', 'B', 'C']","1","1","M","8","NA","study","0","m","NA","NA","NA","721","52","berserk","NA","33","38729","36"
"NA","NA","91.8918918919","1055.83783784","D","['D', 'A', 'B', 'C']","1","1","Z","7","NA","study","0","z","NA","NA","NA","337","52","mongrel","NA","34","39066","37"
"NA","NA","92.1052631579","1055.21052632","D","['D', 'A', 'B', 'C']","1","1","M","5","NA","study","0","m","NA","NA","NA","1032","52","legwork","NA","35","40098","38"
"NA","NA","92.3076923077","1068.56410256","D","['D', 'A', 'B', 'C']","1","1","M","2","NA","study","0","m","NA","NA","NA","1576","52","sopping","NA","36","41674","39"
"NA","NA","92.5","1059.3","D","['D', 'A', 'B', 'C']","1","1","Z","8","NA","study","0","z","NA","NA","NA","698","52","freebie","NA","37","42372","40"
"NA","NA","92.6829268293","1064.14634146","D","['D', 'A', 'B', 'C']","1","1","Z","5","NA","study","0","z","NA","NA","NA","1258","52","leakage","NA","38","43630","41"
"NA","NA","92.8571428571","1054.71428571","D","['D', 'A', 'B', 'C']","1","1","M","2","NA","study","0","m","NA","NA","NA","668","52","recluse","NA","39","44298","42"
"NA","NA","93.023255814","1057.27906977","D","['D', 'A', 'B', 'C']","1","1","Z","8","NA","study","0","z","NA","NA","NA","1165","52","gunnery","NA","40","45463","43"
"NA","NA","93.1818181818","1049.52272727","D","['D', 'A', 'B', 'C']","1","1","Z","4","NA","study","0","z","NA","NA","NA","716","52","puberty","NA","41","46179","44"
"NA","NA","93.3333333333","1035.46666667","D","['D', 'A', 'B', 'C']","1","1","Z","5","NA","study","0","z","NA","NA","NA","417","52","upstart","NA","42","46596","45"
"NA","NA","93.4782608696","1026","D","['D', 'A', 'B', 'C']","1","1","M","9","NA","study","0","m","NA","NA","NA","600","52","patriot","NA","43","47196","46"
"NA","NA","93.6170212766","1012.40425532","D","['D', 'A', 'B', 'C']","1","1","M","2","NA","study","0","m","NA","NA","NA","387","52","excerpt","NA","44","47583","47"
"NA","NA","93.75","996.875","D","['D', 'A', 'B', 'C']","1","1","Z","6","NA","study","0","z","NA","NA","NA","267","52","dweller","NA","45","47850","48"
"NA","NA","93.8775510204","982","D","['D', 'A', 'B', 'C']","1","1","Z","9","NA","study","0","z","NA","NA","NA","268","52","sizable","NA","46","48118","49"
"NA","NA","94","967.76","D","['D', 'A', 'B', 'C']","1","1","M","5","NA","study","0","m","NA","NA","NA","270","52","innards","NA","47","48388","50"
"NA","NA","92.1568627451","962.470588235","D","['D', 'A', 'B', 'C']","0","1","M","8","NA","study","0","z","NA","NA","NA","698","52","meander","NA","47","49086","51"
"NA","NA","90.3846153846","968.153846154","D","['D', 'A', 'B', 'C']","0","1","Z","5","NA","study","0","m","NA","NA","NA","1258","52","montage","NA","47","50344","52"
"NA","NA","90.5660377358","963.58490566","D","['D', 'A', 'B', 'C']","1","1","M","8","NA","study","0","m","NA","NA","NA","726","52","earshot","NA","48","51070","53"
"NA","NA","90.7407407407","960.796296296","D","['D', 'A', 'B', 'C']","1","1","Z","3","NA","study","0","z","NA","NA","NA","813","52","prelude","NA","49","51883","54"
"NA","NA","90.9090909091","948.563636364","D","['D', 'A', 'B', 'C']","1","1","M","8","NA","study","0","m","NA","NA","NA","288","52","outback","NA","50","52171","55"
"NA","NA","91.0714285714","937.410714286","D","['D', 'A', 'B', 'C']","1","1","Z","8","NA","study","0","z","NA","NA","NA","324","52","unravel","NA","51","52495","56"
"NA","NA","91.2280701754","929.087719298","D","['D', 'A', 'B', 'C']","1","1","Z","5","NA","study","0","z","NA","NA","NA","463","52","bumpkin","NA","52","52958","57"
"NA","NA","91.3793103448","924.034482759","D","['D', 'A', 'B', 'C']","1","1","M","3","NA","study","0","m","NA","NA","NA","636","52","recycle","NA","53","53594","58"
"NA","NA","91.5254237288","925.016949153","D","['D', 'A', 'B', 'C']","1","1","M","1","NA","study","0","m","NA","NA","NA","982","52","rickety","NA","54","54576","59"
"NA","NA","91.6666666667","921.6","D","['D', 'A', 'B', 'C']","1","1","M","6","NA","study","0","m","NA","NA","NA","720","52","integer","NA","55","55296","60"
"NA","3 - 2 + 1 = ?","91.6666666667","921.6","D","['D', 'A', 'B', 'C']","undefined","1","2","6","NA","retention","0","2","NA","NA","NA","13023","52","integer","NA","55","55296","60"
"NA","8 + 13 - 1 = ?","91.6666666667","921.6","D","['D', 'A', 'B', 'C']","undefined","1","20","6","NA","retention","0","20","NA","NA","NA","13023","52","integer","NA","55","55296","60"
"NA","6 - 2 + 8 = ?","91.6666666667","921.6","D","['D', 'A', 'B', 'C']","undefined","1","12","6","NA","retention","0","12","NA","NA","NA","13023","52","integer","NA","55","55296","60"
"NA","8 + 4 + 4 = ?","91.6666666667","921.6","D","['D', 'A', 'B', 'C']","undefined","1","16","6","NA","retention","0","16","NA","NA","NA","13023","52","integer","NA","55","55296","60"
"NA","7 - 7 + 1 = ?","91.6666666667","921.6","D","['D', 'A', 'B', 'C']","undefined","1","1","6","NA","retention","0","1","NA","NA","NA","13023","52","integer","NA","55","55296","60"
"NA","9 + 10 - 1 = ?","91.6666666667","921.6","D","['D', 'A', 'B', 'C']","undefined","1","18","6","NA","retention","0","18","NA","NA","NA","13023","52","integer","NA","55","55296","60"
"NA","2 + 7 - 8 = ?","91.6666666667","921.6","D","['D', 'A', 'B', 'C']","undefined","1","1","6","NA","retention","0","1","NA","NA","NA","13023","52","integer","NA","55","55296","60"
"NA","9 + 12 - 3 = ?","91.6666666667","921.6","D","['D', 'A', 'B', 'C']","undefined","1","18","6","NA","retention","0","18","NA","NA","NA","13023","52","integer","NA","55","55296","60"
"NA","6 - 4 + 20 = ?","91.6666666667","921.6","D","['D', 'A', 'B', 'C']","undefined","1","22","6","NA","retention","0","22","NA","NA","NA","13023","52","integer","NA","55","55296","60"
"NA","8 - 3 + 12 = ?","91.6666666667","921.6","D","['D', 'A', 'B', 'C']","undefined","1","17","6","NA","retention","0","17","NA","NA","NA","13023","52","integer","NA","55","55296","60"
"NA","8 - 2 + 13 = ?","91.6666666667","921.6","D","['D', 'A', 'B', 'C']","undefined","1","19","6","NA","retention","0","19","NA","NA","NA","13023","52","integer","NA","55","55296","60"
"NA","3 + 34 - 17 = ?","91.6666666667","921.6","D","['D', 'A', 'B', 'C']","undefined","1","20","6","NA","retention","0","20","NA","NA","NA","13023","52","integer","NA","55","55296","60"
"NA","6 + 2 - 8 = ?","91.6666666667","921.6","D","['D', 'A', 'B', 'C']","undefined","1","0","6","NA","retention","0","0","NA","NA","NA","13023","52","integer","NA","55","55296","60"
"NA","9 + 39 - 20 = ?","91.6666666667","921.6","D","['D', 'A', 'B', 'C']","undefined","1","28","6","NA","retention","0","28","NA","NA","NA","13023","52","integer","NA","55","55296","60"
"NA","12 - 8 + 7 = ?","91.6666666667","921.6","D","['D', 'A', 'B', 'C']","undefined","1","11","6","NA","retention","0","11","NA","NA","NA","13023","52","integer","NA","55","55296","60"
"NA","4 + 4 - 3 = ?","100","2390","D","['D', 'A', 'B', 'C']","1","1","1;2;3","6","0","test","0","1","NA","NA","NA","2390","52","integer","rampage","1","2390","1"
"NA","4 + 4 - 3 = ?","100","1805.5","D","['D', 'A', 'B', 'C']","1","1","1;2;3","6","0","test","0","1","NA","NA","NA","1221","52","integer","frontal","2","3611","2"
"NA","4 + 4 - 3 = ?","66.6666666667","1874.33333333","D","['D', 'A', 'B', 'C']","0","1","4;5;6","6","1","test","0","3","NA","NA","NA","2012","52","integer","angular","2","5623","3"
"NA","4 + 4 - 3 = ?","50","1796.75","D","['D', 'A', 'B', 'C']","0","1","1;2;3","6","0","test","0","4","NA","NA","NA","1564","52","integer","quintet","2","7187","4"
"NA","4 + 4 - 3 = ?","40","1740.2","D","['D', 'A', 'B', 'C']","0","1","4;5;6","6","1","test","0","1","NA","NA","NA","1514","52","integer","hotline","2","8701","5"
"NA","4 + 4 - 3 = ?","33.3333333333","2075.16666667","D","['D', 'A', 'B', 'C']","0","1","1;2;3","6","0","test","0","5","NA","NA","NA","3750","52","integer","charred","2","12451","6"
"NA","4 + 4 - 3 = ?","28.5714285714","1963","D","['D', 'A', 'B', 'C']","0","1","4;5;6","6","1","test","0","1","NA","NA","NA","1290","52","integer","legwork","2","13741","7"
"NA","4 + 4 - 3 = ?","25","2268.875","D","['D', 'A', 'B', 'C']","0","1","4;5;6","6","1","test","0","1","NA","NA","NA","4410","52","integer","unequal","2","18151","8"
"NA","4 + 4 - 3 = ?","22.2222222222","2475.22222222","D","['D', 'A', 'B', 'C']","0","1","1;2;3","6","0","test","0","6","NA","NA","NA","4126","52","integer","defiant","2","22277","9"
"NA","4 + 4 - 3 = ?","30","2341.3","D","['D', 'A', 'B', 'C']","1","1","4;5;6","6","1","test","0","6","NA","NA","NA","1136","52","integer","sopping","3","23413","10"
"NA","4 + 4 - 3 = ?","36.3636363636","2229","D","['D', 'A', 'B', 'C']","1","1","4;5;6","6","1","test","0","6","NA","NA","NA","1106","52","integer","freebie","4","24519","11"
"NA","4 + 4 - 3 = ?","41.6666666667","2101","D","['D', 'A', 'B', 'C']","1","1","4;5;6","6","1","test","0","6","NA","NA","NA","693","52","integer","salvage","5","25212","12"
"NA","4 + 4 - 3 = ?","46.1538461538","1999.46153846","D","['D', 'A', 'B', 'C']","1","1","4;5;6","6","1","test","0","6","NA","NA","NA","781","52","integer","intrude","6","25993","13"
"NA","4 + 4 - 3 = ?","42.8571428571","1993.71428571","D","['D', 'A', 'B', 'C']","0","1","4;5;6","6","1","test","0","2","NA","NA","NA","1919","52","integer","speeder","6","27912","14"
"NA","4 + 4 - 3 = ?","46.6666666667","1957.86666667","D","['D', 'A', 'B', 'C']","1","1","4;5;6","6","1","test","0","5","NA","NA","NA","1456","52","integer","handler","7","29368","15"
"NA","4 + 4 - 3 = ?","43.75","1989.9375","D","['D', 'A', 'B', 'C']","0","1","1;2;3","6","0","test","0","5","NA","NA","NA","2471","52","integer","reunion","7","31839","16"
"NA","4 + 4 - 3 = ?","41.1764705882","1929.88235294","D","['D', 'A', 'B', 'C']","0","1","1;2;3","6","0","test","0","4","NA","NA","NA","969","52","integer","inflict","7","32808","17"
"NA","4 + 4 - 3 = ?","44.4444444444","1979.27777778","D","['D', 'A', 'B', 'C']","1","1","1;2;3","6","0","test","0","2","NA","NA","NA","2819","52","integer","yardage","8","35627","18"
"NA","4 + 4 - 3 = ?","47.3684210526","1930.31578947","D","['D', 'A', 'B', 'C']","1","1","1;2;3","6","0","test","0","3","NA","NA","NA","1049","52","integer","algebra","9","36676","19"
"NA","4 + 4 - 3 = ?","50","1872.4","D","['D', 'A', 'B', 'C']","1","1","1;2;3","6","0","test","0","3","NA","NA","NA","772","52","integer","trilogy","10","37448","20"
"NA","4 + 4 - 3 = ?","47.619047619","1856.14285714","D","['D', 'A', 'B', 'C']","0","1","1;2;3","6","0","test","0","5","NA","NA","NA","1531","52","integer","distort","10","38979","21"
"NA","4 + 4 - 3 = ?","50","1807","D","['D', 'A', 'B', 'C']","1","1","4;5;6","6","1","test","0","5","NA","NA","NA","775","52","integer","excerpt","11","39754","22"
"NA","4 + 4 - 3 = ?","52.1739130435","1770.95652174","D","['D', 'A', 'B', 'C']","1","1","4;5;6","6","1","test","0","5","NA","NA","NA","978","52","integer","upstart","12","40732","23"
"NA","4 + 4 - 3 = ?","50","1761.5","D","['D', 'A', 'B', 'C']","0","1","1;2;3","6","0","test","0","4","NA","NA","NA","1544","52","integer","rupture","12","42276","24"
"NA","4 + 4 - 3 = ?","52","1742.52","D","['D', 'A', 'B', 'C']","1","1","4;5;6","6","1","test","0","4","NA","NA","NA","1287","52","integer","stiffen","13","43563","25"
"NA","4 + 4 - 3 = ?","53.8461538462","1717.38461538","D","['D', 'A', 'B', 'C']","1","1","4;5;6","6","1","test","0","5","NA","NA","NA","1089","52","integer","abiding","14","44652","26"
"NA","4 + 4 - 3 = ?","51.8518518519","1687.48148148","D","['D', 'A', 'B', 'C']","0","1","1;2;3","6","0","test","0","5","NA","NA","NA","910","52","integer","diocese","14","45562","27"
"NA","4 + 4 - 3 = ?","53.5714285714","1665.78571429","D","['D', 'A', 'B', 'C']","1","1","4;5;6","6","1","test","0","5","NA","NA","NA","1080","52","integer","geology","15","46642","28"
"NA","4 + 4 - 3 = ?","51.724137931","1634.4137931","D","['D', 'A', 'B', 'C']","0","1","1;2;3","6","0","test","0","6","NA","NA","NA","756","52","integer","density","15","47398","29"
"NA","4 + 4 - 3 = ?","53.3333333333","1597.93333333","D","['D', 'A', 'B', 'C']","1","1","4;5;6","6","1","test","0","6","NA","NA","NA","540","52","integer","rickety","16","47938","30"
"NA","4 + 4 - 3 = ?","51.6129032258","1595.09677419","D","['D', 'A', 'B', 'C']","0","1","4;5;6","6","1","test","0","2","NA","NA","NA","1510","52","integer","recluse","16","49448","31"
"NA","4 + 4 - 3 = ?","50","1573.40625","D","['D', 'A', 'B', 'C']","0","1","1;2;3","6","0","test","0","5","NA","NA","NA","901","52","integer","crusade","16","50349","32"
"NA","4 + 4 - 3 = ?","51.5151515152","1555.54545455","D","['D', 'A', 'B', 'C']","1","1","4;5;6","6","1","test","0","6","NA","NA","NA","984","52","integer","immerse","17","51333","33"
"NA","4 + 4 - 3 = ?","50","1548.32352941","D","['D', 'A', 'B', 'C']","0","1","1;2;3","6","0","test","0","6","NA","NA","NA","1310","52","integer","stunner","17","52643","34"
"NA","4 + 4 - 3 = ?","48.5714285714","1529.08571429","D","['D', 'A', 'B', 'C']","0","1","1;2;3","6","0","test","0","6","NA","NA","NA","875","52","integer","bonanza","17","53518","35"
"NA","4 + 4 - 3 = ?","50","1508.94444444","D","['D', 'A', 'B', 'C']","1","1","4;5;6","6","1","test","0","6","NA","NA","NA","804","52","integer","dropout","18","54322","36"
"NA","4 + 4 - 3 = ?","51.3513513514","1513.45945946","D","['D', 'A', 'B', 'C']","1","1","1;2;3","6","0","test","0","1","NA","NA","NA","1676","52","integer","warpath","19","55998","37"
"NA","4 + 4 - 3 = ?","52.6315789474","1519.76315789","D","['D', 'A', 'B', 'C']","1","1","1;2;3","6","0","test","0","2","NA","NA","NA","1753","52","integer","migrate","20","57751","38"
"NA","4 + 4 - 3 = ?","51.2820512821","1517.87179487","D","['D', 'A', 'B', 'C']","0","1","1;2;3","6","0","test","0","4","NA","NA","NA","1446","52","integer","coinage","20","59197","39"
"NA","4 + 4 - 3 = ?","52.5","1506.2","D","['D', 'A', 'B', 'C']","1","1","4;5;6","6","1","test","0","5","NA","NA","NA","1051","52","integer","prelude","21","60248","40"
"NA","4 + 4 - 3 = ?","53.6585365854","1498.46341463","D","['D', 'A', 'B', 'C']","1","1","4;5;6","6","1","test","0","5","NA","NA","NA","1189","52","integer","innards","22","61437","41"
"NA","4 + 4 - 3 = ?","54.7619047619","1488.88095238","D","['D', 'A', 'B', 'C']","1","1","4;5;6","6","1","test","0","6","NA","NA","NA","1096","52","integer","bloomer","23","62533","42"
"NA","4 + 4 - 3 = ?","53.488372093","1479.44186047","D","['D', 'A', 'B', 'C']","0","1","1;2;3","6","0","test","0","6","NA","NA","NA","1083","52","integer","thermal","23","63616","43"
"NA","4 + 4 - 3 = ?","54.5454545455","1462","D","['D', 'A', 'B', 'C']","1","1","4;5;6","6","1","test","0","6","NA","NA","NA","712","52","integer","abolish","24","64328","44"
"NA","4 + 4 - 3 = ?","55.5555555556","1489.77777778","D","['D', 'A', 'B', 'C']","1","1","1;2;3","6","0","test","0","3","NA","NA","NA","2712","52","integer","callous","25","67040","45"
"NA","4 + 4 - 3 = ?","54.347826087","1512.93478261","D","['D', 'A', 'B', 'C']","0","1","4;5;6","6","1","test","0","2","NA","NA","NA","2555","52","integer","earshot","25","69595","46"
"NA","4 + 4 - 3 = ?","53.1914893617","1497.36170213","D","['D', 'A', 'B', 'C']","0","1","1;2;3","6","0","test","0","6","NA","NA","NA","781","52","integer","bubonic","25","70376","47"
"NA","4 + 4 - 3 = ?","54.1666666667","1479.14583333","D","['D', 'A', 'B', 'C']","1","1","4;5;6","6","1","test","0","6","NA","NA","NA","623","52","integer","refresh","26","70999","48"
"NA","4 + 4 - 3 = ?","53.0612244898","1461.67346939","D","['D', 'A', 'B', 'C']","0","1","1;2;3","6","0","test","0","6","NA","NA","NA","623","52","integer","persist","26","71622","49"
"NA","4 + 4 - 3 = ?","52","1446.44","D","['D', 'A', 'B', 'C']","0","1","1;2;3","6","0","test","0","6","NA","NA","NA","700","52","integer","wrangle","26","72322","50"
"NA","4 + 4 - 3 = ?","52.9411764706","1437.92156863","D","['D', 'A', 'B', 'C']","1","1","4;5;6","6","1","test","0","6","NA","NA","NA","1012","52","integer","poacher","27","73334","51"
"NA","4 + 4 - 3 = ?","53.8461538462","1422.96153846","D","['D', 'A', 'B', 'C']","1","1","4;5;6","6","1","test","0","6","NA","NA","NA","660","52","integer","isolate","28","73994","52"
"NA","4 + 4 - 3 = ?","52.8301886792","1410.49056604","D","['D', 'A', 'B', 'C']","0","1","1;2;3","6","0","test","0","6","NA","NA","NA","762","52","integer","zoology","28","74756","53"
"NA","4 + 4 - 3 = ?","53.7037037037","1395.22222222","D","['D', 'A', 'B', 'C']","1","1","4;5;6","6","1","test","0","6","NA","NA","NA","586","52","integer","voucher","29","75342","54"
"NA","4 + 4 - 3 = ?","54.5454545455","1400.56363636","D","['D', 'A', 'B', 'C']","1","1","1;2;3","6","0","test","0","3","NA","NA","NA","1689","52","integer","stammer","30","77031","55"
"NA","4 + 4 - 3 = ?","55.3571428571","1421.98214286","D","['D', 'A', 'B', 'C']","1","1","1;2;3","6","0","test","0","1","NA","NA","NA","2600","52","integer","furnish","31","79631","56"
"NA","4 + 4 - 3 = ?","54.3859649123","1433.47368421","D","['D', 'A', 'B', 'C']","0","1","1;2;3","6","0","test","0","5","NA","NA","NA","2077","52","integer","glimmer","31","81708","57"
"NA","4 + 4 - 3 = ?","55.1724137931","1426.4137931","D","['D', 'A', 'B', 'C']","1","1","4;5;6","6","1","test","0","6","NA","NA","NA","1024","52","integer","pervert","32","82732","58"
"NA","4 + 4 - 3 = ?","54.2372881356","1425.22033898","D","['D', 'A', 'B', 'C']","0","1","1;2;3","6","0","test","0","4","NA","NA","NA","1356","52","integer","bribery","32","84088","59"
"NA","4 + 4 - 3 = ?","53.3333333333","1445.13333333","D","['D', 'A', 'B', 'C']","0","1","4;5;6","6","1","test","0","3","NA","NA","NA","2620","52","integer","montage","32","86708","60"
"NA","4 + 4 - 3 = ?","54.0983606557","1450.44262295","D","['D', 'A', 'B', 'C']","1","1","4;5;6","6","1","test","0","6","NA","NA","NA","1769","52","integer","gourmet","33","88477","61"
"NA","4 + 4 - 3 = ?","54.8387096774","1447.14516129","D","['D', 'A', 'B', 'C']","1","1","1;2;3","6","0","test","0","2","NA","NA","NA","1246","52","integer","capsize","34","89723","62"
"NA","4 + 4 - 3 = ?","55.5555555556","1460.36507937","D","['D', 'A', 'B', 'C']","1","1","4;5;6","6","1","test","0","6","NA","NA","NA","2280","52","integer","mileage","35","92003","63"
"NA","4 + 4 - 3 = ?","54.6875","1479.28125","D","['D', 'A', 'B', 'C']","0","1","1;2;3","6","0","test","0","4","NA","NA","NA","2671","52","integer","rebirth","35","94674","64"
"NA","4 + 4 - 3 = ?","53.8461538462","1469.46153846","D","['D', 'A', 'B', 'C']","0","1","1;2;3","6","0","test","0","6","NA","NA","NA","841","52","integer","manhunt","35","95515","65"
"NA","4 + 4 - 3 = ?","54.5454545455","1469.51515152","D","['D', 'A', 'B', 'C']","1","1","1;2;3","6","0","test","0","1","NA","NA","NA","1473","52","integer","twitchy","36","96988","66"
"NA","4 + 4 - 3 = ?","55.223880597","1459.59701493","D","['D', 'A', 'B', 'C']","1","1","4;5;6","6","1","test","0","6","NA","NA","NA","805","52","integer","gunnery","37","97793","67"
"NA","4 + 4 - 3 = ?","55.8823529412","1453.61764706","D","['D', 'A', 'B', 'C']","1","1","4;5;6","6","1","test","0","6","NA","NA","NA","1053","52","integer","bumpkin","38","98846","68"
"NA","4 + 4 - 3 = ?","56.5217391304","1442.56521739","D","['D', 'A', 'B', 'C']","1","1","4;5;6","6","1","test","0","6","NA","NA","NA","691","52","integer","politic","39","99537","69"
