"Ans","Expression","acc","avg_rt","condition","conditionorders","correct","correct_consent_resp","correct_response","nbackdigit","oldnew","phase","practice","response","response_age_form","response_feedback_resp","response_gender_form","response_time","subject_nr","target","test_word","total_correct","total_response_time","total_responses"
"NA","NA","100","17304","NA","['D', 'A', 'B', 'C']","undefined","1","NA","NA","NA","NA","NA","return","NA","NA","NA","7897","57","NA","NA","1","17304","1"
"NA","NA","100","2983","D","['D', 'A', 'B', 'C']","1","1","None","8","NA","practice","1","None","NA","NA","NA","2983","57","NA","NA","1","2983","1"
"NA","NA","100","2196","D","['D', 'A', 'B', 'C']","1","1","z","8","NA","practice","1","z","NA","NA","NA","1409","57","NA","NA","2","4392","2"
"NA","NA","100","2221","D","['D', 'A', 'B', 'C']","1","1","z","6","NA","practice","1","z","NA","NA","NA","2271","57","NA","NA","3","6663","3"
"NA","NA","100","1945.25","D","['D', 'A', 'B', 'C']","1","1","z","5","NA","practice","1","z","NA","NA","NA","1118","57","NA","NA","4","7781","4"
"NA","NA","100","1716.4","D","['D', 'A', 'B', 'C']","1","1","m","7","NA","practice","1","m","NA","NA","NA","801","57","NA","NA","5","8582","5"
"NA","NA","100","1579.33333333","D","['D', 'A', 'B', 'C']","1","1","m","4","NA","practice","1","m","NA","NA","NA","894","57","NA","NA","6","9476","6"
"NA","NA","100","1457.28571429","D","['D', 'A', 'B', 'C']","1","1","z","7","NA","practice","1","z","NA","NA","NA","725","57","NA","NA","7","10201","7"
"NA","NA","100","1364.125","D","['D', 'A', 'B', 'C']","1","1","m","6","NA","practice","1","m","NA","NA","NA","712","57","NA","NA","8","10913","8"
"NA","NA","100","2991","D","['D', 'A', 'B', 'C']","1","1","None","5","NA","study","0","None","NA","NA","NA","2991","57","zoology","NA","1","2991","1"
"NA","NA","100","2531","D","['D', 'A', 'B', 'C']","1","1","M","9","NA","study","0","m","NA","NA","NA","2071","57","starchy","NA","2","5062","2"
"NA","NA","100","1917.66666667","D","['D', 'A', 'B', 'C']","1","1","M","5","NA","study","0","m","NA","NA","NA","691","57","dictate","NA","3","5753","3"
"NA","NA","100","1677.5","D","['D', 'A', 'B', 'C']","1","1","M","9","NA","study","0","m","NA","NA","NA","957","57","yardage","NA","4","6710","4"
"NA","NA","100","1514.4","D","['D', 'A', 'B', 'C']","1","1","M","1","NA","study","0","m","NA","NA","NA","862","57","defiant","NA","5","7572","5"
"NA","NA","100","1398.83333333","D","['D', 'A', 'B', 'C']","1","1","M","1","NA","study","0","m","NA","NA","NA","821","57","manhunt","NA","6","8393","6"
"NA","NA","100","1281","D","['D', 'A', 'B', 'C']","1","1","M","7","NA","study","0","m","NA","NA","NA","574","57","reunion","NA","7","8967","7"
"NA","NA","100","1221.625","D","['D', 'A', 'B', 'C']","1","1","M","9","NA","study","0","m","NA","NA","NA","806","57","quintet","NA","8","9773","8"
"NA","NA","100","1151.55555556","D","['D', 'A', 'B', 'C']","1","1","M","1","NA","study","0","m","NA","NA","NA","591","57","airbase","NA","9","10364","9"
"NA","NA","100","1111.6","D","['D', 'A', 'B', 'C']","1","1","M","2","NA","study","0","m","NA","NA","NA","752","57","webbing","NA","10","11116","10"
"NA","NA","100","1054.54545455","D","['D', 'A', 'B', 'C']","1","1","Z","9","NA","study","0","z","NA","NA","NA","484","57","algebra","NA","11","11600","11"
"NA","NA","100","1031.58333333","D","['D', 'A', 'B', 'C']","1","1","M","3","NA","study","0","m","NA","NA","NA","779","57","furnish","NA","12","12379","12"
"NA","NA","100","1003.84615385","D","['D', 'A', 'B', 'C']","1","1","M","9","NA","study","0","m","NA","NA","NA","671","57","rampage","NA","13","13050","13"
"NA","NA","100","1036.42857143","D","['D', 'A', 'B', 'C']","1","1","M","4","NA","study","0","m","NA","NA","NA","1460","57","twitchy","NA","14","14510","14"
"NA","NA","100","1087.46666667","D","['D', 'A', 'B', 'C']","1","1","Z","6","NA","study","0","z","NA","NA","NA","1802","57","inflict","NA","15","16312","15"
"NA","NA","100","1092.8125","D","['D', 'A', 'B', 'C']","1","1","Z","8","NA","study","0","z","NA","NA","NA","1173","57","curdled","NA","16","17485","16"
"NA","NA","100","1061.23529412","D","['D', 'A', 'B', 'C']","1","1","Z","8","NA","study","0","z","NA","NA","NA","556","57","refrain","NA","17","18041","17"
"NA","NA","100","1047.05555556","D","['D', 'A', 'B', 'C']","1","1","Z","1","NA","study","0","z","NA","NA","NA","806","57","pruning","NA","18","18847","18"
"NA","NA","100","1020.84210526","D","['D', 'A', 'B', 'C']","1","1","M","4","NA","study","0","m","NA","NA","NA","549","57","capsize","NA","19","19396","19"
"NA","NA","95","1119.35","D","['D', 'A', 'B', 'C']","0","1","Z","6","NA","study","0","None","NA","NA","NA","2991","57","conquer","NA","19","22387","20"
"NA","NA","95.2380952381","1105.28571429","D","['D', 'A', 'B', 'C']","1","1","Z","2","NA","study","0","z","NA","NA","NA","824","57","shimmer","NA","20","23211","21"
"NA","NA","95.4545454545","1084.22727273","D","['D', 'A', 'B', 'C']","1","1","Z","4","NA","study","0","z","NA","NA","NA","642","57","bonanza","NA","21","23853","22"
"NA","NA","95.652173913","1067.52173913","D","['D', 'A', 'B', 'C']","1","1","Z","2","NA","study","0","z","NA","NA","NA","700","57","glimmer","NA","22","24553","23"
"NA","NA","95.8333333333","1052.70833333","D","['D', 'A', 'B', 'C']","1","1","Z","3","NA","study","0","z","NA","NA","NA","712","57","diocese","NA","23","25265","24"
"NA","NA","96","1036.48","D","['D', 'A', 'B', 'C']","1","1","M","9","NA","study","0","m","NA","NA","NA","647","57","oversee","NA","24","25912","25"
"NA","NA","92.3076923077","1059.30769231","D","['D', 'A', 'B', 'C']","0","1","M","4","NA","study","0","z","NA","NA","NA","1630","57","bubonic","NA","24","27542","26"
"NA","NA","92.5925925926","1077.81481481","D","['D', 'A', 'B', 'C']","1","1","Z","4","NA","study","0","z","NA","NA","NA","1559","57","growler","NA","25","29101","27"
"NA","NA","92.8571428571","1073.5","D","['D', 'A', 'B', 'C']","1","1","Z","1","NA","study","0","z","NA","NA","NA","957","57","distort","NA","26","30058","28"
"NA","NA","93.1034482759","1058.79310345","D","['D', 'A', 'B', 'C']","1","1","M","1","NA","study","0","m","NA","NA","NA","647","57","bristle","NA","27","30705","29"
"NA","NA","93.3333333333","1043.23333333","D","['D', 'A', 'B', 'C']","1","1","M","9","NA","study","0","m","NA","NA","NA","592","57","density","NA","28","31297","30"
"NA","NA","93.5483870968","1055.96774194","D","['D', 'A', 'B', 'C']","1","1","M","4","NA","study","0","m","NA","NA","NA","1438","57","launder","NA","29","32735","31"
"NA","NA","93.75","1042.875","D","['D', 'A', 'B', 'C']","1","1","Z","5","NA","study","0","z","NA","NA","NA","637","57","warpath","NA","30","33372","32"
"NA","NA","93.9393939394","1036.60606061","D","['D', 'A', 'B', 'C']","1","1","M","4","NA","study","0","m","NA","NA","NA","836","57","coinage","NA","31","34208","33"
