"Ans","Expression","acc","avg_rt","condition","conditionorders","correct","correct_consent_resp","correct_response","nbackdigit","oldnew","phase","practice","response","response_age_form","response_feedback_resp","response_gender_form","response_time","subject_nr","target","test_word","total_correct","total_response_time","total_responses"
"NA","NA","100","2069.85714286","C","['C', 'D', 'A', 'B']","1","1","Z","7","NA","study","0","z","NA","NA","NA","1654","33","assurance","NA","7","14489","7"
"NA","NA","100","1946.375","C","['C', 'D', 'A', 'B']","1","1","M","9","NA","study","0","m","NA","NA","NA","1082","33","savant","NA","8","15571","8"
"NA","NA","100","1940.55555556","C","['C', 'D', 'A', 'B']","1","1","M","7","NA","study","0","m","NA","NA","NA","1894","33","compacted","NA","9","17465","9"
"NA","NA","100","1977.7","C","['C', 'D', 'A', 'B']","1","1","M","3","NA","study","0","m","NA","NA","NA","2312","33","greenroom","NA","10","19777","10"
"NA","NA","90.9090909091","2069.81818182","C","['C', 'D', 'A', 'B']","0","1","M","9","NA","study","0","None","NA","NA","NA","2991","33","penile","NA","10","22768","11"
"NA","NA","83.3333333333","2146.66666667","C","['C', 'D', 'A', 'B']","0","1","M","7","NA","study","0","None","NA","NA","NA","2992","33","cremate","NA","10","25760","12"
"NA","NA","84.6153846154","2157.84615385","C","['C', 'D', 'A', 'B']","1","1","M","4","NA","study","0","m","NA","NA","NA","2292","33","trespass","NA","11","28052","13"
"NA","NA","78.5714285714","2156.5","C","['C', 'D', 'A', 'B']","0","1","Z","8","NA","study","0","m","NA","NA","NA","2139","33","nymph","NA","11","30191","14"
"NA","NA","80","2118.86666667","C","['C', 'D', 'A', 'B']","1","1","Z","3","NA","study","0","z","NA","NA","NA","1592","33","mourning","NA","12","31783","15"
"NA","NA","75","2087.875","C","['C', 'D', 'A', 'B']","0","1","M","6","NA","study","0","z","NA","NA","NA","1623","33","selfish","NA","12","33406","16"
"NA","NA","70.5882352941","2141.05882353","C","['C', 'D', 'A', 'B']","0","1","Z","3","NA","study","0","None","NA","NA","NA","2992","33","snuggle","NA","12","36398","17"
"NA","NA","72.2222222222","2090.66666667","C","['C', 'D', 'A', 'B']","1","1","M","8","NA","study","0","m","NA","NA","NA","1234","33","scabies","NA","13","37632","18"
"NA","NA","68.4210526316","2138.05263158","C","['C', 'D', 'A', 'B']","0","1","Z","1","NA","study","0","None","NA","NA","NA","2991","33","leisure","NA","13","40623","19"
"NA","NA","65","2151.65","C","['C', 'D', 'A', 'B']","0","1","M","3","NA","study","0","z","NA","NA","NA","2410","33","deform","NA","13","43033","20"
"NA","NA","61.9047619048","2142.76190476","C","['C', 'D', 'A', 'B']","0","1","M","6","NA","study","0","z","NA","NA","NA","1965","33","giver","NA","13","44998","21"
"NA","NA","63.6363636364","2132.90909091","C","['C', 'D', 'A', 'B']","1","1","Z","9","NA","study","0","z","NA","NA","NA","1926","33","vamp","NA","14","46924","22"
"NA","NA","60.8695652174","2170.2173913","C","['C', 'D', 'A', 'B']","0","1","M","8","NA","study","0","None","NA","NA","NA","2991","33","licensing","NA","14","49915","23"
"NA","NA","62.5","2130.25","C","['C', 'D', 'A', 'B']","1","1","Z","2","NA","study","0","z","NA","NA","NA","1211","33","talc","NA","15","51126","24"
"NA","NA","60","2105.24","C","['C', 'D', 'A', 'B']","0","1","Z","6","NA","study","0","m","NA","NA","NA","1505","33","flab","NA","15","52631","25"
"NA","NA","57.6923076923","2126.03846154","C","['C', 'D', 'A', 'B']","0","1","Z","8","NA","study","0","m","NA","NA","NA","2646","33","arbitrator","NA","15","55277","26"
"NA","NA","59.2592592593","2085.07407407","C","['C', 'D', 'A', 'B']","1","1","Z","3","NA","study","0","z","NA","NA","NA","1020","33","giddy","NA","16","56297","27"
"NA","NA","57.1428571429","2117.39285714","C","['C', 'D', 'A', 'B']","0","1","M","3","NA","study","0","None","NA","NA","NA","2990","33","snowbird","NA","16","59287","28"
"NA","NA","58.6206896552","2111.27586207","C","['C', 'D', 'A', 'B']","1","1","M","4","NA","study","0","m","NA","NA","NA","1940","33","horrible","NA","17","61227","29"
"NA","NA","60","2098.93333333","C","['C', 'D', 'A', 'B']","1","1","Z","1","NA","study","0","z","NA","NA","NA","1741","33","stint","NA","18","62968","30"
"NA","NA","61.2903225806","2103.48387097","C","['C', 'D', 'A', 'B']","1","1","M","5","NA","study","0","m","NA","NA","NA","2240","33","solitude","NA","19","65208","31"
"NA","NA","59.375","2093.5","C","['C', 'D', 'A', 'B']","0","1","M","4","NA","study","0","z","NA","NA","NA","1784","33","atomizer","NA","19","66992","32"
"NA","NA","60.6060606061","2090.54545455","C","['C', 'D', 'A', 'B']","1","1","Z","7","NA","study","0","z","NA","NA","NA","1996","33","classical","NA","20","68988","33"
"NA","NA","61.7647058824","2070.97058824","C","['C', 'D', 'A', 'B']","1","1","M","4","NA","study","0","m","NA","NA","NA","1425","33","stagger","NA","21","70413","34"
"NA","NA","62.8571428571","2087.85714286","C","['C', 'D', 'A', 'B']","1","1","Z","7","NA","study","0","z","NA","NA","NA","2662","33","portly","NA","22","73075","35"
"NA","NA","63.8888888889","2058.63888889","C","['C', 'D', 'A', 'B']","1","1","M","5","NA","study","0","m","NA","NA","NA","1036","33","escalating","NA","23","74111","36"
"NA","NA","64.8648648649","2080.89189189","C","['C', 'D', 'A', 'B']","1","1","M","5","NA","study","0","m","NA","NA","NA","2882","33","pollute","NA","24","76993","37"
"NA","NA","65.7894736842","2082.71052632","C","['C', 'D', 'A', 'B']","1","1","M","4","NA","study","0","m","NA","NA","NA","2150","33","pinpoint","NA","25","79143","38"
"NA","NA","66.6666666667","2100.1025641","C","['C', 'D', 'A', 'B']","1","1","Z","6","NA","study","0","z","NA","NA","NA","2761","33","blame","NA","26","81904","39"
"NA","NA","67.5","2081.9","C","['C', 'D', 'A', 'B']","1","1","Z","9","NA","study","0","z","NA","NA","NA","1372","33","newsstand","NA","27","83276","40"
"NA","NA","68.2926829268","2077.26829268","C","['C', 'D', 'A', 'B']","1","1","M","4","NA","study","0","m","NA","NA","NA","1892","33","expression","NA","28","85168","41"
"NA","NA","66.6666666667","2090.11904762","C","['C', 'D', 'A', 'B']","0","1","Z","2","NA","study","0","m","NA","NA","NA","2617","33","vanload","NA","28","87785","42"
"NA","NA","65.1162790698","2111.06976744","C","['C', 'D', 'A', 'B']","0","1","Z","1","NA","study","0","None","NA","NA","NA","2991","33","germinate","NA","28","90776","43"
"NA","NA","65.9090909091","2110.97727273","C","['C', 'D', 'A', 'B']","1","1","M","9","NA","study","0","m","NA","NA","NA","2107","33","hardboiled","NA","29","92883","44"
"NA","NA","64.4444444444","2130.53333333","C","['C', 'D', 'A', 'B']","0","1","M","5","NA","study","0","None","NA","NA","NA","2991","33","overtake","NA","29","95874","45"
"NA","NA","65.2173913043","2118.84782609","C","['C', 'D', 'A', 'B']","1","1","M","2","NA","study","0","m","NA","NA","NA","1593","33","runoff","NA","30","97467","46"
"NA","NA","65.9574468085","2090.61702128","C","['C', 'D', 'A', 'B']","1","1","Z","9","NA","study","0","z","NA","NA","NA","792","33","shrinkage","NA","31","98259","47"
"NA","NA","64.5833333333","2106.0625","C","['C', 'D', 'A', 'B']","0","1","M","6","NA","study","0","z","NA","NA","NA","2832","33","afford","NA","31","101091","48"
"NA","NA","65.306122449","2098.34693878","C","['C', 'D', 'A', 'B']","1","1","Z","3","NA","study","0","z","NA","NA","NA","1728","33","strict","NA","32","102819","49"
"NA","NA","66","2089.76","C","['C', 'D', 'A', 'B']","1","1","M","5","NA","study","0","m","NA","NA","NA","1669","33","poorly","NA","33","104488","50"
"NA","NA","66.6666666667","2100.64705882","C","['C', 'D', 'A', 'B']","1","1","M","1","NA","study","0","m","NA","NA","NA","2645","33","importance","NA","34","107133","51"
"NA","NA","65.3846153846","2117.76923077","C","['C', 'D', 'A', 'B']","0","1","M","9","NA","study","0","None","NA","NA","NA","2991","33","metronome","NA","34","110124","52"
"NA","NA","66.0377358491","2114.50943396","C","['C', 'D', 'A', 'B']","1","1","M","4","NA","study","0","m","NA","NA","NA","1945","33","backer","NA","35","112069","53"
"NA","NA","66.6666666667","2110.88888889","C","['C', 'D', 'A', 'B']","1","1","Z","6","NA","study","0","z","NA","NA","NA","1919","33","solitary","NA","36","113988","54"
"NA","NA","67.2727272727","2094.09090909","C","['C', 'D', 'A', 'B']","1","1","Z","6","NA","study","0","z","NA","NA","NA","1187","33","meld","NA","37","115175","55"
"NA","NA","67.8571428571","2102.67857143","C","['C', 'D', 'A', 'B']","1","1","Z","3","NA","study","0","z","NA","NA","NA","2575","33","mighty","NA","38","117750","56"
"NA","NA","68.4210526316","2089.9122807","C","['C', 'D', 'A', 'B']","1","1","M","6","NA","study","0","m","NA","NA","NA","1375","33","spiritual","NA","39","119125","57"
"NA","NA","67.2413793103","2100.20689655","C","['C', 'D', 'A', 'B']","0","1","Z","7","NA","study","0","m","NA","NA","NA","2687","33","lactation","NA","39","121812","58"
"NA","NA","66.1016949153","2086","C","['C', 'D', 'A', 'B']","0","1","M","2","NA","study","0","z","NA","NA","NA","1262","33","enlist","NA","39","123074","59"
"NA","NA","66.6666666667","2078.16666667","C","['C', 'D', 'A', 'B']","1","1","Z","6","NA","study","0","z","NA","NA","NA","1616","33","underscore","NA","40","124690","60"
"NA","3 + 34 - 17 = ?","66.6666666667","2078.16666667","C","['C', 'D', 'A', 'B']","undefined","1","20","6","NA","retention","0","20","NA","NA","NA","13038","33","underscore","NA","40","124690","60"
"NA","6 - 2 + 8 = ?","66.6666666667","2078.16666667","C","['C', 'D', 'A', 'B']","undefined","1","12","6","NA","retention","0","4","NA","NA","NA","13038","33","underscore","NA","40","124690","60"
"NA","8 + 4 + 4 = ?","66.6666666667","2078.16666667","C","['C', 'D', 'A', 'B']","undefined","1","16","6","NA","retention","0","16","NA","NA","NA","13038","33","underscore","NA","40","124690","60"
"NA","8 - 2 + 13 = ?","66.6666666667","2078.16666667","C","['C', 'D', 'A', 'B']","undefined","1","19","6","NA","retention","0","8","NA","NA","NA","13038","33","underscore","NA","40","124690","60"
"NA","6 + 2 - 8 = ?","66.6666666667","2078.16666667","C","['C', 'D', 'A', 'B']","undefined","1","0","6","NA","retention","0","0","NA","NA","NA","13038","33","underscore","NA","40","124690","60"
"NA","5 + 7 - 6 = ?","66.6666666667","2078.16666667","C","['C', 'D', 'A', 'B']","undefined","1","6","6","NA","retention","0","6","NA","NA","NA","13038","33","underscore","NA","40","124690","60"
"NA","8 + 1 - 0 = ?","0","7754","C","['C', 'D', 'A', 'B']","0","1","4;5;6","6","1","test","0","3","NA","NA","NA","7754","33","underscore","additive","0","7754","1"
"NA","8 + 1 - 0 = ?","50","6038.5","C","['C', 'D', 'A', 'B']","1","1","1;2;3","6","0","test","0","2","NA","NA","NA","4323","33","underscore","regular","1","12077","2"
"NA","8 + 1 - 0 = ?","33.3333333333","5845.66666667","C","['C', 'D', 'A', 'B']","0","1","4;5;6","6","1","test","0","1","NA","NA","NA","5460","33","underscore","horrible","1","17537","3"
"NA","8 + 1 - 0 = ?","50","5579.5","C","['C', 'D', 'A', 'B']","1","1","4;5;6","6","1","test","0","4","NA","NA","NA","4781","33","underscore","afford","2","22318","4"
"NA","8 + 1 - 0 = ?","60","5142.8","C","['C', 'D', 'A', 'B']","1","1","1;2;3","6","0","test","0","3","NA","NA","NA","3396","33","underscore","islander","3","25714","5"
"NA","8 + 1 - 0 = ?","50","4975","C","['C', 'D', 'A', 'B']","0","1","4;5;6","6","1","test","0","1","NA","NA","NA","4136","33","underscore","deform","3","29850","6"
"NA","8 + 1 - 0 = ?","42.8571428571","4994.28571429","C","['C', 'D', 'A', 'B']","0","1","1;2;3","6","0","test","0","5","NA","NA","NA","5110","33","underscore","probing","3","34960","7"
"NA","8 + 1 - 0 = ?","50","4706.75","C","['C', 'D', 'A', 'B']","1","1","1;2;3","6","0","test","0","2","NA","NA","NA","2694","33","underscore","urethane","4","37654","8"
"NA","8 + 1 - 0 = ?","44.4444444444","4741","C","['C', 'D', 'A', 'B']","0","1","1;2;3","6","0","test","0","5","NA","NA","NA","5015","33","underscore","grudge","4","42669","9"
"NA","8 + 1 - 0 = ?","50","4434.2","C","['C', 'D', 'A', 'B']","1","1","4;5;6","6","1","test","0","6","NA","NA","NA","1673","33","underscore","atomizer","5","44342","10"
"NA","8 + 1 - 0 = ?","45.4545454545","4155.45454545","C","['C', 'D', 'A', 'B']","0","1","1;2;3","6","0","test","0","6","NA","NA","NA","1368","33","underscore","sanitizer","5","45710","11"
"NA","8 + 1 - 0 = ?","50","3944.75","C","['C', 'D', 'A', 'B']","1","1","4;5;6","6","1","test","0","5","NA","NA","NA","1627","33","underscore","meld","6","47337","12"
"NA","8 + 1 - 0 = ?","53.8461538462","3808.07692308","C","['C', 'D', 'A', 'B']","1","1","1;2;3","6","0","test","0","3","NA","NA","NA","2168","33","underscore","rearrange","7","49505","13"
"NA","8 + 1 - 0 = ?","57.1428571429","3700.07142857","C","['C', 'D', 'A', 'B']","1","1","4;5;6","6","1","test","0","5","NA","NA","NA","2296","33","underscore","greenroom","8","51801","14"
"NA","8 + 1 - 0 = ?","53.3333333333","3755.73333333","C","['C', 'D', 'A', 'B']","0","1","1;2;3","6","0","test","0","4","NA","NA","NA","4535","33","underscore","regroup","8","56336","15"
"NA","8 + 1 - 0 = ?","50","3635.25","C","['C', 'D', 'A', 'B']","0","1","1;2;3","6","0","test","0","5","NA","NA","NA","1828","33","underscore","icebreaker","8","58164","16"
"NA","8 + 1 - 0 = ?","52.9411764706","3542.29411765","C","['C', 'D', 'A', 'B']","1","1","1;2;3","6","0","test","0","1","NA","NA","NA","2055","33","underscore","journeyman","9","60219","17"
"NA","8 + 1 - 0 = ?","55.5555555556","3582.33333333","C","['C', 'D', 'A', 'B']","1","1","1;2;3","6","0","test","0","1","NA","NA","NA","4263","33","underscore","ingrown","10","64482","18"
"NA","8 + 1 - 0 = ?","52.6315789474","3495.15789474","C","['C', 'D', 'A', 'B']","0","1","1;2;3","6","0","test","0","5","NA","NA","NA","1926","33","underscore","navigate","10","66408","19"
"NA","8 + 1 - 0 = ?","50","3468.5","C","['C', 'D', 'A', 'B']","0","1","1;2;3","6","0","test","0","5","NA","NA","NA","2962","33","underscore","audible","10","69370","20"
"NA","8 + 1 - 0 = ?","47.619047619","3460.61904762","C","['C', 'D', 'A', 'B']","0","1","4;5;6","6","1","test","0","2","NA","NA","NA","3303","33","underscore","scabies","10","72673","21"
"NA","8 + 1 - 0 = ?","50","3433.72727273","C","['C', 'D', 'A', 'B']","1","1","1;2;3","6","0","test","0","2","NA","NA","NA","2869","33","underscore","earache","11","75542","22"
"NA","8 + 1 - 0 = ?","52.1739130435","3379.47826087","C","['C', 'D', 'A', 'B']","1","1","4;5;6","6","1","test","0","5","NA","NA","NA","2186","33","underscore","mighty","12","77728","23"
"NA","8 + 1 - 0 = ?","54.1666666667","3324.75","C","['C', 'D', 'A', 'B']","1","1","4;5;6","6","1","test","0","4","NA","NA","NA","2066","33","underscore","mourning","13","79794","24"
"NA","8 + 1 - 0 = ?","56","3377","C","['C', 'D', 'A', 'B']","1","1","4;5;6","6","1","test","0","5","NA","NA","NA","4631","33","underscore","enlist","14","84425","25"
"NA","8 + 1 - 0 = ?","57.6923076923","3482.38461538","C","['C', 'D', 'A', 'B']","1","1","1;2;3","6","0","test","0","2","NA","NA","NA","6117","33","underscore","molecular","15","90542","26"
"NA","8 + 1 - 0 = ?","59.2592592593","3469.7037037","C","['C', 'D', 'A', 'B']","1","1","4;5;6","6","1","test","0","6","NA","NA","NA","3140","33","underscore","hardboiled","16","93682","27"
"NA","8 + 1 - 0 = ?","60.7142857143","3425.35714286","C","['C', 'D', 'A', 'B']","1","1","1;2;3","6","0","test","0","2","NA","NA","NA","2228","33","underscore","depend","17","95910","28"
"NA","8 + 1 - 0 = ?","62.0689655172","3365.44827586","C","['C', 'D', 'A', 'B']","1","1","4;5;6","6","1","test","0","6","NA","NA","NA","1688","33","underscore","escalating","18","97598","29"
"NA","8 + 1 - 0 = ?","63.3333333333","3333.43333333","C","['C', 'D', 'A', 'B']","1","1","1;2;3","6","0","test","0","3","NA","NA","NA","2405","33","underscore","satisfy","19","100003","30"
"NA","8 + 1 - 0 = ?","64.5161290323","3276.74193548","C","['C', 'D', 'A', 'B']","1","1","4;5;6","6","1","test","0","6","NA","NA","NA","1576","33","underscore","leisure","20","101579","31"
"NA","8 + 1 - 0 = ?","62.5","3435.90625","C","['C', 'D', 'A', 'B']","0","1","4;5;6","6","1","test","0","3","NA","NA","NA","8370","33","underscore","flab","20","109949","32"
"NA","8 + 1 - 0 = ?","63.6363636364","3382.93939394","C","['C', 'D', 'A', 'B']","1","1","4;5;6","6","1","test","0","6","NA","NA","NA","1688","33","underscore","assurance","21","111637","33"
"NA","8 + 1 - 0 = ?","61.7647058824","3365.11764706","C","['C', 'D', 'A', 'B']","0","1","4;5;6","6","1","test","0","2","NA","NA","NA","2777","33","underscore","timecard","21","114414","34"
"NA","8 + 1 - 0 = ?","62.8571428571","3356.05714286","C","['C', 'D', 'A', 'B']","1","1","1;2;3","6","0","test","0","2","NA","NA","NA","3048","33","underscore","henhouse","22","117462","35"
"NA","8 + 1 - 0 = ?","63.8888888889","3327.41666667","C","['C', 'D', 'A', 'B']","1","1","4;5;6","6","1","test","0","4","NA","NA","NA","2325","33","underscore","solitary","23","119787","36"
"NA","8 + 1 - 0 = ?","62.1621621622","3292","C","['C', 'D', 'A', 'B']","0","1","1;2;3","6","0","test","0","5","NA","NA","NA","2017","33","underscore","acronym","23","121804","37"
"NA","8 + 1 - 0 = ?","60.5263157895","3288.02631579","C","['C', 'D', 'A', 'B']","0","1","4;5;6","6","1","test","0","3","NA","NA","NA","3141","33","underscore","snowbird","23","124945","38"
"NA","8 + 1 - 0 = ?","58.9743589744","3245.41025641","C","['C', 'D', 'A', 'B']","0","1","4;5;6","6","1","test","0","3","NA","NA","NA","1626","33","underscore","runoff","23","126571","39"
"NA","8 + 1 - 0 = ?","57.5","3255.225","C","['C', 'D', 'A', 'B']","0","1","1;2;3","6","0","test","0","4","NA","NA","NA","3638","33","underscore","olfactory","23","130209","40"
"NA","8 + 1 - 0 = ?","58.5365853659","3255.95121951","C","['C', 'D', 'A', 'B']","1","1","4;5;6","6","1","test","0","5","NA","NA","NA","3285","33","underscore","spiritual","24","133494","41"
"NA","8 + 1 - 0 = ?","59.5238095238","3234.92857143","C","['C', 'D', 'A', 'B']","1","1","1;2;3","6","0","test","0","1","NA","NA","NA","2373","33","underscore","airsick","25","135867","42"
"NA","8 + 1 - 0 = ?","60.4651162791","3227.86046512","C","['C', 'D', 'A', 'B']","1","1","1;2;3","6","0","test","0","2","NA","NA","NA","2931","33","underscore","airflow","26","138798","43"
"NA","8 + 1 - 0 = ?","59.0909090909","3197.90909091","C","['C', 'D', 'A', 'B']","0","1","4;5;6","6","1","test","0","2","NA","NA","NA","1910","33","underscore","overtake","26","140708","44"
"NA","8 + 1 - 0 = ?","57.7777777778","3169.04444444","C","['C', 'D', 'A', 'B']","0","1","4;5;6","6","1","test","0","2","NA","NA","NA","1899","33","underscore","stint","26","142607","45"
"NA","8 + 1 - 0 = ?","58.6956521739","3151.08695652","C","['C', 'D', 'A', 'B']","1","1","4;5;6","6","1","test","0","4","NA","NA","NA","2343","33","underscore","portly","27","144950","46"
"NA","8 + 1 - 0 = ?","57.4468085106","3117.82978723","C","['C', 'D', 'A', 'B']","0","1","1;2;3","6","0","test","0","4","NA","NA","NA","1588","33","underscore","choker","27","146538","47"
"NA","8 + 1 - 0 = ?","58.3333333333","3107.02083333","C","['C', 'D', 'A', 'B']","1","1","4;5;6","6","1","test","0","5","NA","NA","NA","2599","33","underscore","talc","28","149137","48"
"NA","8 + 1 - 0 = ?","59.1836734694","3078.67346939","C","['C', 'D', 'A', 'B']","1","1","4;5;6","6","1","test","0","5","NA","NA","NA","1718","33","underscore","shrinkage","29","150855","49"
"NA","8 + 1 - 0 = ?","60","3049.88","C","['C', 'D', 'A', 'B']","1","1","4;5;6","6","1","test","0","6","NA","NA","NA","1639","33","underscore","licensing","30","152494","50"
"NA","8 + 1 - 0 = ?","60.7843137255","3034.43137255","C","['C', 'D', 'A', 'B']","1","1","4;5;6","6","1","test","0","5","NA","NA","NA","2262","33","underscore","compacted","31","154756","51"
"NA","8 + 1 - 0 = ?","61.5384615385","3001.15384615","C","['C', 'D', 'A', 'B']","1","1","4;5;6","6","1","test","0","6","NA","NA","NA","1304","33","underscore","limited","32","156060","52"
"NA","8 + 1 - 0 = ?","60.3773584906","2988.71698113","C","['C', 'D', 'A', 'B']","0","1","4;5;6","6","1","test","0","2","NA","NA","NA","2342","33","underscore","vanload","32","158402","53"
"NA","8 + 1 - 0 = ?","59.2592592593","2963.90740741","C","['C', 'D', 'A', 'B']","0","1","1;2;3","6","0","test","0","5","NA","NA","NA","1649","33","underscore","aspirate","32","160051","54"
"NA","8 + 1 - 0 = ?","60","2964.25454545","C","['C', 'D', 'A', 'B']","1","1","4;5;6","6","1","test","0","4","NA","NA","NA","2983","33","underscore","vamp","33","163034","55"
"NA","8 + 1 - 0 = ?","60.7142857143","2946.35714286","C","['C', 'D', 'A', 'B']","1","1","4;5;6","6","1","test","0","4","NA","NA","NA","1962","33","underscore","cremate","34","164996","56"
"NA","8 + 1 - 0 = ?","61.4035087719","2924.40350877","C","['C', 'D', 'A', 'B']","1","1","1;2;3","6","0","test","0","3","NA","NA","NA","1695","33","underscore","chiller","35","166691","57"
"NA","8 + 1 - 0 = ?","62.0689655172","2907.17241379","C","['C', 'D', 'A', 'B']","1","1","1;2;3","6","0","test","0","1","NA","NA","NA","1925","33","underscore","devilfish","36","168616","58"
"NA","8 + 1 - 0 = ?","61.0169491525","2891.08474576","C","['C', 'D', 'A', 'B']","0","1","4;5;6","6","1","test","0","1","NA","NA","NA","1958","33","underscore","snuggle","36","170574","59"
"NA","8 + 1 - 0 = ?","61.6666666667","2882.41666667","C","['C', 'D', 'A', 'B']","1","1","1;2;3","6","0","test","0","1","NA","NA","NA","2371","33","underscore","queue","37","172945","60"
"NA","8 + 1 - 0 = ?","62.2950819672","2869.08196721","C","['C', 'D', 'A', 'B']","1","1","1;2;3","6","0","test","0","2","NA","NA","NA","2069","33","underscore","stylish","38","175014","61"
"NA","8 + 1 - 0 = ?","62.9032258065","2854.62903226","C","['C', 'D', 'A', 'B']","1","1","1;2;3","6","0","test","0","3","NA","NA","NA","1973","33","underscore","scientific","39","176987","62"
