"Ans","Expression","acc","avg_rt","condition","conditionorders","correct","correct_consent_resp","correct_response","nbackdigit","oldnew","phase","practice","response","response_age_form","response_feedback_resp","response_gender_form","response_time","subject_nr","target","test_word","total_correct","total_response_time","total_responses"
"NA","NA","92.5925925926","1077.2962963","C","['C', 'D', 'A', 'B']","1","1","Z","6","NA","study","0","z","NA","NA","NA","621","45","clicker","NA","25","29087","27"
"NA","NA","92.8571428571","1096.5","C","['C', 'D', 'A', 'B']","1","1","Z","3","NA","study","0","z","NA","NA","NA","1615","45","downpour","NA","26","30702","28"
"NA","NA","93.1034482759","1090.86206897","C","['C', 'D', 'A', 'B']","1","1","M","7","NA","study","0","m","NA","NA","NA","933","45","gleam","NA","27","31635","29"
"NA","NA","93.3333333333","1115.7","C","['C', 'D', 'A', 'B']","1","1","M","8","NA","study","0","m","NA","NA","NA","1836","45","insulate","NA","28","33471","30"
"NA","NA","93.5483870968","1122.90322581","C","['C', 'D', 'A', 'B']","1","1","Z","7","NA","study","0","z","NA","NA","NA","1339","45","sportswear","NA","29","34810","31"
"NA","NA","93.75","1117.875","C","['C', 'D', 'A', 'B']","1","1","M","5","NA","study","0","m","NA","NA","NA","962","45","crux","NA","30","35772","32"
"NA","NA","93.9393939394","1131.75757576","C","['C', 'D', 'A', 'B']","1","1","M","2","NA","study","0","m","NA","NA","NA","1576","45","headpiece","NA","31","37348","33"
"NA","NA","94.1176470588","1137.52941176","C","['C', 'D', 'A', 'B']","1","1","Z","4","NA","study","0","z","NA","NA","NA","1328","45","relaxed","NA","32","38676","34"
"NA","NA","94.2857142857","1137.02857143","C","['C', 'D', 'A', 'B']","1","1","Z","6","NA","study","0","z","NA","NA","NA","1120","45","mimosa","NA","33","39796","35"
"NA","NA","94.4444444444","1132.30555556","C","['C', 'D', 'A', 'B']","1","1","Z","6","NA","study","0","z","NA","NA","NA","967","45","lockup","NA","34","40763","36"
"NA","NA","94.5945945946","1127.97297297","C","['C', 'D', 'A', 'B']","1","1","Z","6","NA","study","0","z","NA","NA","NA","972","45","willing","NA","35","41735","37"
"NA","NA","94.7368421053","1119.31578947","C","['C', 'D', 'A', 'B']","1","1","Z","5","NA","study","0","z","NA","NA","NA","799","45","evolve","NA","36","42534","38"
"NA","NA","94.8717948718","1113.23076923","C","['C', 'D', 'A', 'B']","1","1","M","8","NA","study","0","m","NA","NA","NA","882","45","darn","NA","37","43416","39"
"NA","NA","95","1115.45","C","['C', 'D', 'A', 'B']","1","1","Z","6","NA","study","0","z","NA","NA","NA","1202","45","flamboyant","NA","38","44618","40"
"NA","NA","95.1219512195","1109.46341463","C","['C', 'D', 'A', 'B']","1","1","Z","3","NA","study","0","z","NA","NA","NA","870","45","beckon","NA","39","45488","41"
"NA","NA","95.2380952381","1108.5","C","['C', 'D', 'A', 'B']","1","1","M","3","NA","study","0","m","NA","NA","NA","1069","45","vagrant","NA","40","46557","42"
"NA","NA","95.3488372093","1102.60465116","C","['C', 'D', 'A', 'B']","1","1","M","7","NA","study","0","m","NA","NA","NA","855","45","bonkers","NA","41","47412","43"
"NA","NA","95.4545454545","1106.90909091","C","['C', 'D', 'A', 'B']","1","1","M","3","NA","study","0","m","NA","NA","NA","1292","45","pause","NA","42","48704","44"
"NA","NA","95.5555555556","1101.84444444","C","['C', 'D', 'A', 'B']","1","1","M","7","NA","study","0","m","NA","NA","NA","879","45","immobility","NA","43","49583","45"
"NA","NA","95.652173913","1092.65217391","C","['C', 'D', 'A', 'B']","1","1","M","3","NA","study","0","m","NA","NA","NA","679","45","gyrate","NA","44","50262","46"
"NA","NA","95.7446808511","1084.17021277","C","['C', 'D', 'A', 'B']","1","1","M","1","NA","study","0","m","NA","NA","NA","694","45","cabling","NA","45","50956","47"
"NA","NA","95.8333333333","1078.89583333","C","['C', 'D', 'A', 'B']","1","1","M","5","NA","study","0","m","NA","NA","NA","831","45","sheathe","NA","46","51787","48"
"NA","NA","95.9183673469","1086.69387755","C","['C', 'D', 'A', 'B']","1","1","M","9","NA","study","0","m","NA","NA","NA","1461","45","schoolyard","NA","47","53248","49"
"NA","NA","96","1081.3","C","['C', 'D', 'A', 'B']","1","1","M","2","NA","study","0","m","NA","NA","NA","817","45","sleepless","NA","48","54065","50"
"NA","NA","96.0784313725","1074.15686275","C","['C', 'D', 'A', 'B']","1","1","Z","5","NA","study","0","z","NA","NA","NA","717","45","competitor","NA","49","54782","51"
"NA","NA","96.1538461538","1069.82692308","C","['C', 'D', 'A', 'B']","1","1","M","5","NA","study","0","m","NA","NA","NA","849","45","amazing","NA","50","55631","52"
"NA","NA","96.2264150943","1080.33962264","C","['C', 'D', 'A', 'B']","1","1","M","7","NA","study","0","m","NA","NA","NA","1627","45","promise","NA","51","57258","53"
"NA","NA","96.2962962963","1082.05555556","C","['C', 'D', 'A', 'B']","1","1","M","7","NA","study","0","m","NA","NA","NA","1173","45","neuter","NA","52","58431","54"
"NA","NA","96.3636363636","1099.81818182","C","['C', 'D', 'A', 'B']","1","1","M","5","NA","study","0","m","NA","NA","NA","2059","45","bullhorn","NA","53","60490","55"
"NA","NA","96.4285714286","1128","C","['C', 'D', 'A', 'B']","1","1","M","1","NA","study","0","m","NA","NA","NA","2678","45","limit","NA","54","63168","56"
"NA","NA","96.4912280702","1138.68421053","C","['C', 'D', 'A', 'B']","1","1","M","2","NA","study","0","m","NA","NA","NA","1737","45","spreader","NA","55","64905","57"
"NA","NA","96.5517241379","1136.10344828","C","['C', 'D', 'A', 'B']","1","1","Z","2","NA","study","0","z","NA","NA","NA","989","45","impotent","NA","56","65894","58"
"NA","NA","96.6101694915","1131.25423729","C","['C', 'D', 'A', 'B']","1","1","Z","6","NA","study","0","z","NA","NA","NA","850","45","roomy","NA","57","66744","59"
"NA","NA","95","1160.5","C","['C', 'D', 'A', 'B']","0","1","Z","5","NA","study","0","m","NA","NA","NA","2886","45","supportive","NA","57","69630","60"
"NA","7 - 8 + 4 = ?","95","1160.5","C","['C', 'D', 'A', 'B']","undefined","1","3","5","NA","retention","0","5","NA","NA","NA","11511","45","supportive","NA","57","69630","60"
"NA","9 + 39 - 20 = ?","95","1160.5","C","['C', 'D', 'A', 'B']","undefined","1","28","5","NA","retention","0","18","NA","NA","NA","11511","45","supportive","NA","57","69630","60"
"NA","2 + 7 - 8 = ?","95","1160.5","C","['C', 'D', 'A', 'B']","undefined","1","1","5","NA","retention","0","1","NA","NA","NA","11511","45","supportive","NA","57","69630","60"
"NA","3 - 2 + 1 = ?","95","1160.5","C","['C', 'D', 'A', 'B']","undefined","1","2","5","NA","retention","0","2","NA","NA","NA","11511","45","supportive","NA","57","69630","60"
"NA","4 + 10 + 1 = ?","95","1160.5","C","['C', 'D', 'A', 'B']","undefined","1","15","5","NA","retention","0","15","NA","NA","NA","11511","45","supportive","NA","57","69630","60"
"NA","3 + 34 - 17 = ?","95","1160.5","C","['C', 'D', 'A', 'B']","undefined","1","20","5","NA","retention","0","10","NA","NA","NA","11511","45","supportive","NA","57","69630","60"
"NA","5 + 5 - 5 = ?","95","1160.5","C","['C', 'D', 'A', 'B']","undefined","1","5","5","NA","retention","0","5","NA","NA","NA","11511","45","supportive","NA","57","69630","60"
"NA","9 + 12 - 3 = ?","95","1160.5","C","['C', 'D', 'A', 'B']","undefined","1","18","5","NA","retention","0","18","NA","NA","NA","11511","45","supportive","NA","57","69630","60"
"NA","1 + 2 + 6 = ?","100","4144","C","['C', 'D', 'A', 'B']","1","1","1;2;3","5","0","test","0","1","NA","NA","NA","4144","45","supportive","bronchial","1","4144","1"
"NA","1 + 2 + 6 = ?","50","3498.5","C","['C', 'D', 'A', 'B']","0","1","1;2;3","5","0","test","0","6","NA","NA","NA","2853","45","supportive","afford","1","6997","2"
"NA","1 + 2 + 6 = ?","33.3333333333","3021","C","['C', 'D', 'A', 'B']","0","1","1;2;3","5","0","test","0","5","NA","NA","NA","2066","45","supportive","glasshouse","1","9063","3"
"NA","1 + 2 + 6 = ?","50","2720","C","['C', 'D', 'A', 'B']","1","1","4;5;6","5","1","test","0","5","NA","NA","NA","1817","45","supportive","peephole","2","10880","4"
"NA","1 + 2 + 6 = ?","40","2632","C","['C', 'D', 'A', 'B']","0","1","4;5;6","5","1","test","0","3","NA","NA","NA","2280","45","supportive","frailty","2","13160","5"
"NA","1 + 2 + 6 = ?","50","2514.5","C","['C', 'D', 'A', 'B']","1","1","4;5;6","5","1","test","0","4","NA","NA","NA","1927","45","supportive","oxblood","3","15087","6"
"NA","1 + 2 + 6 = ?","57.1428571429","2359.85714286","C","['C', 'D', 'A', 'B']","1","1","4;5;6","5","1","test","0","6","NA","NA","NA","1432","45","supportive","reassure","4","16519","7"
"NA","1 + 2 + 6 = ?","62.5","2515.5","C","['C', 'D', 'A', 'B']","1","1","1;2;3","5","0","test","0","3","NA","NA","NA","3605","45","supportive","shrinkage","5","20124","8"
"NA","1 + 2 + 6 = ?","66.6666666667","2425.11111111","C","['C', 'D', 'A', 'B']","1","1","4;5;6","5","1","test","0","6","NA","NA","NA","1702","45","supportive","vagrant","6","21826","9"
"NA","1 + 2 + 6 = ?","70","2452.6","C","['C', 'D', 'A', 'B']","1","1","4;5;6","5","1","test","0","5","NA","NA","NA","2700","45","supportive","gleam","7","24526","10"
"NA","1 + 2 + 6 = ?","63.6363636364","2526.81818182","C","['C', 'D', 'A', 'B']","0","1","1;2;3","5","0","test","0","4","NA","NA","NA","3269","45","supportive","poorly","7","27795","11"
"NA","1 + 2 + 6 = ?","66.6666666667","2430.25","C","['C', 'D', 'A', 'B']","1","1","4;5;6","5","1","test","0","5","NA","NA","NA","1368","45","supportive","promise","8","29163","12"
"NA","1 + 2 + 6 = ?","61.5384615385","2380.30769231","C","['C', 'D', 'A', 'B']","0","1","4;5;6","5","1","test","0","3","NA","NA","NA","1781","45","supportive","resentful","8","30944","13"
"NA","1 + 2 + 6 = ?","57.1428571429","2349.21428571","C","['C', 'D', 'A', 'B']","0","1","4;5;6","5","1","test","0","3","NA","NA","NA","1945","45","supportive","roomy","8","32889","14"
"NA","1 + 2 + 6 = ?","60","2267.93333333","C","['C', 'D', 'A', 'B']","1","1","4;5;6","5","1","test","0","6","NA","NA","NA","1130","45","supportive","insulate","9","34019","15"
"NA","1 + 2 + 6 = ?","56.25","2250.6875","C","['C', 'D', 'A', 'B']","0","1","1;2;3","5","0","test","0","4","NA","NA","NA","1992","45","supportive","additive","9","36011","16"
"NA","1 + 2 + 6 = ?","58.8235294118","2216.58823529","C","['C', 'D', 'A', 'B']","1","1","4;5;6","5","1","test","0","6","NA","NA","NA","1671","45","supportive","perimeter","10","37682","17"
"NA","1 + 2 + 6 = ?","55.5555555556","2149","C","['C', 'D', 'A', 'B']","0","1","4;5;6","5","1","test","0","1","NA","NA","NA","1000","45","supportive","sheathe","10","38682","18"
"NA","1 + 2 + 6 = ?","57.8947368421","2100.94736842","C","['C', 'D', 'A', 'B']","1","1","4;5;6","5","1","test","0","5","NA","NA","NA","1236","45","supportive","hysterical","11","39918","19"
"NA","1 + 2 + 6 = ?","55","2067.4","C","['C', 'D', 'A', 'B']","0","1","1;2;3","5","0","test","0","4","NA","NA","NA","1430","45","supportive","mighty","11","41348","20"
"NA","1 + 2 + 6 = ?","57.1428571429","2006.42857143","C","['C', 'D', 'A', 'B']","1","1","1;2;3","5","0","test","0","3","NA","NA","NA","787","45","supportive","atomizer","12","42135","21"
"NA","1 + 2 + 6 = ?","59.0909090909","1959.90909091","C","['C', 'D', 'A', 'B']","1","1","4;5;6","5","1","test","0","4","NA","NA","NA","983","45","supportive","moaner","13","43118","22"
"NA","1 + 2 + 6 = ?","56.5217391304","1925.13043478","C","['C', 'D', 'A', 'B']","0","1","1;2;3","5","0","test","0","4","NA","NA","NA","1160","45","supportive","enlist","13","44278","23"
"NA","1 + 2 + 6 = ?","58.3333333333","1970.54166667","C","['C', 'D', 'A', 'B']","1","1","4;5;6","5","1","test","0","6","NA","NA","NA","3015","45","supportive","wannabe","14","47293","24"
"NA","1 + 2 + 6 = ?","60","1929.24","C","['C', 'D', 'A', 'B']","1","1","4;5;6","5","1","test","0","6","NA","NA","NA","938","45","supportive","sleepless","15","48231","25"
"NA","1 + 2 + 6 = ?","61.5384615385","1911.38461538","C","['C', 'D', 'A', 'B']","1","1","4;5;6","5","1","test","0","5","NA","NA","NA","1465","45","supportive","coagulant","16","49696","26"
"NA","1 + 2 + 6 = ?","59.2592592593","1894.74074074","C","['C', 'D', 'A', 'B']","0","1","1;2;3","5","0","test","0","4","NA","NA","NA","1462","45","supportive","pinpoint","16","51158","27"
"NA","1 + 2 + 6 = ?","60.7142857143","1866.71428571","C","['C', 'D', 'A', 'B']","1","1","1;2;3","5","0","test","0","3","NA","NA","NA","1110","45","supportive","curdle","17","52268","28"
"NA","1 + 2 + 6 = ?","62.0689655172","1847.24137931","C","['C', 'D', 'A', 'B']","1","1","4;5;6","5","1","test","0","6","NA","NA","NA","1302","45","supportive","declare","18","53570","29"
"NA","1 + 2 + 6 = ?","63.3333333333","1817.33333333","C","['C', 'D', 'A', 'B']","1","1","1;2;3","5","0","test","0","3","NA","NA","NA","950","45","supportive","stint","19","54520","30"
"NA","1 + 2 + 6 = ?","61.2903225806","1848.58064516","C","['C', 'D', 'A', 'B']","0","1","1;2;3","5","0","test","0","4","NA","NA","NA","2786","45","supportive","germinate","19","57306","31"
"NA","1 + 2 + 6 = ?","62.5","1823.5625","C","['C', 'D', 'A', 'B']","1","1","4;5;6","5","1","test","0","4","NA","NA","NA","1048","45","supportive","reversal","20","58354","32"
"NA","1 + 2 + 6 = ?","60.6060606061","1795.24242424","C","['C', 'D', 'A', 'B']","0","1","4;5;6","5","1","test","0","2","NA","NA","NA","889","45","supportive","eager","20","59243","33"
"NA","1 + 2 + 6 = ?","61.7647058824","1775.55882353","C","['C', 'D', 'A', 'B']","1","1","1;2;3","5","0","test","0","2","NA","NA","NA","1126","45","supportive","newsstand","21","60369","34"
"NA","1 + 2 + 6 = ?","60","1746.14285714","C","['C', 'D', 'A', 'B']","0","1","4;5;6","5","1","test","0","1","NA","NA","NA","746","45","supportive","gyrate","21","61115","35"
"NA","1 + 2 + 6 = ?","58.3333333333","1740.44444444","C","['C', 'D', 'A', 'B']","0","1","1;2;3","5","0","test","0","4","NA","NA","NA","1541","45","supportive","timecard","21","62656","36"
"NA","1 + 2 + 6 = ?","59.4594594595","1734.75675676","C","['C', 'D', 'A', 'B']","1","1","4;5;6","5","1","test","0","6","NA","NA","NA","1530","45","supportive","crux","22","64186","37"
"NA","1 + 2 + 6 = ?","57.8947368421","1722.02631579","C","['C', 'D', 'A', 'B']","0","1","1;2;3","5","0","test","0","5","NA","NA","NA","1251","45","supportive","importance","22","65437","38"
"NA","1 + 2 + 6 = ?","56.4102564103","1698.46153846","C","['C', 'D', 'A', 'B']","0","1","1;2;3","5","0","test","0","6","NA","NA","NA","803","45","supportive","solitary","22","66240","39"
"NA","1 + 2 + 6 = ?","57.5","1680.625","C","['C', 'D', 'A', 'B']","1","1","4;5;6","5","1","test","0","6","NA","NA","NA","985","45","supportive","competitor","23","67225","40"
"NA","1 + 2 + 6 = ?","58.5365853659","1667.48780488","C","['C', 'D', 'A', 'B']","1","1","1;2;3","5","0","test","0","2","NA","NA","NA","1142","45","supportive","vanload","24","68367","41"
"NA","1 + 2 + 6 = ?","59.5238095238","1652.30952381","C","['C', 'D', 'A', 'B']","1","1","1;2;3","5","0","test","0","3","NA","NA","NA","1030","45","supportive","escalating","25","69397","42"
"NA","1 + 2 + 6 = ?","60.4651162791","1630.44186047","C","['C', 'D', 'A', 'B']","1","1","4;5;6","5","1","test","0","4","NA","NA","NA","712","45","supportive","mimosa","26","70109","43"
"NA","1 + 2 + 6 = ?","61.3636363636","1612.09090909","C","['C', 'D', 'A', 'B']","1","1","4;5;6","5","1","test","0","6","NA","NA","NA","823","45","supportive","uncertain","27","70932","44"
"NA","1 + 2 + 6 = ?","60","1601.02222222","C","['C', 'D', 'A', 'B']","0","1","1;2;3","5","0","test","0","5","NA","NA","NA","1114","45","supportive","strict","27","72046","45"
"NA","1 + 2 + 6 = ?","58.6956521739","1585.52173913","C","['C', 'D', 'A', 'B']","0","1","1;2;3","5","0","test","0","4","NA","NA","NA","888","45","supportive","flab","27","72934","46"
"NA","1 + 2 + 6 = ?","57.4468085106","1580.14893617","C","['C', 'D', 'A', 'B']","0","1","1;2;3","5","0","test","0","5","NA","NA","NA","1333","45","supportive","lactation","27","74267","47"
"NA","1 + 2 + 6 = ?","58.3333333333","1564.08333333","C","['C', 'D', 'A', 'B']","1","1","4;5;6","5","1","test","0","6","NA","NA","NA","809","45","supportive","amazing","28","75076","48"
"NA","1 + 2 + 6 = ?","59.1836734694","1565.93877551","C","['C', 'D', 'A', 'B']","1","1","4;5;6","5","1","test","0","4","NA","NA","NA","1655","45","supportive","pectoral","29","76731","49"
"NA","1 + 2 + 6 = ?","60","1555.8","C","['C', 'D', 'A', 'B']","1","1","4;5;6","5","1","test","0","6","NA","NA","NA","1059","45","supportive","peacemaker","30","77790","50"
"NA","1 + 2 + 6 = ?","60.7843137255","1548.33333333","C","['C', 'D', 'A', 'B']","1","1","4;5;6","5","1","test","0","4","NA","NA","NA","1175","45","supportive","codebook","31","78965","51"
"NA","1 + 2 + 6 = ?","59.6153846154","1536.88461538","C","['C', 'D', 'A', 'B']","0","1","4;5;6","5","1","test","0","3","NA","NA","NA","953","45","supportive","dampen","31","79918","52"
"NA","1 + 2 + 6 = ?","60.3773584906","1523.45283019","C","['C', 'D', 'A', 'B']","1","1","4;5;6","5","1","test","0","6","NA","NA","NA","825","45","supportive","gape","32","80743","53"
"NA","1 + 2 + 6 = ?","59.2592592593","1530.05555556","C","['C', 'D', 'A', 'B']","0","1","1;2;3","5","0","test","0","4","NA","NA","NA","1880","45","supportive","backer","32","82623","54"
"NA","1 + 2 + 6 = ?","60","1520.8","C","['C', 'D', 'A', 'B']","1","1","4;5;6","5","1","test","0","4","NA","NA","NA","1021","45","supportive","cabling","33","83644","55"
"NA","1 + 2 + 6 = ?","58.9285714286","1512.875","C","['C', 'D', 'A', 'B']","0","1","1;2;3","5","0","test","0","6","NA","NA","NA","1077","45","supportive","expression","33","84721","56"
"NA","1 + 2 + 6 = ?","59.649122807","1499.96491228","C","['C', 'D', 'A', 'B']","1","1","4;5;6","5","1","test","0","4","NA","NA","NA","777","45","supportive","bullhorn","34","85498","57"
"NA","1 + 2 + 6 = ?","60.3448275862","1485.9137931","C","['C', 'D', 'A', 'B']","1","1","1;2;3","5","0","test","0","3","NA","NA","NA","685","45","supportive","talc","35","86183","58"
"NA","1 + 2 + 6 = ?","59.3220338983","1482.50847458","C","['C', 'D', 'A', 'B']","0","1","1;2;3","5","0","test","0","6","NA","NA","NA","1285","45","supportive","spiritual","35","87468","59"
"NA","1 + 2 + 6 = ?","58.3333333333","1470.23333333","C","['C', 'D', 'A', 'B']","0","1","4;5;6","5","1","test","0","2","NA","NA","NA","746","45","supportive","darn","35","88214","60"
"NA","1 + 2 + 6 = ?","59.0163934426","1464.06557377","C","['C', 'D', 'A', 'B']","1","1","1;2;3","5","0","test","0","1","NA","NA","NA","1094","45","supportive","blame","36","89308","61"
"NA","1 + 2 + 6 = ?","59.6774193548","1452.37096774","C","['C', 'D', 'A', 'B']","1","1","1;2;3","5","0","test","0","2","NA","NA","NA","739","45","supportive","pollute","37","90047","62"
"NA","1 + 2 + 6 = ?","58.7301587302","1450.52380952","C","['C', 'D', 'A', 'B']","0","1","1;2;3","5","0","test","0","5","NA","NA","NA","1336","45","supportive","underscore","37","91383","63"
"NA","1 + 2 + 6 = ?","59.375","1449.015625","C","['C', 'D', 'A', 'B']","1","1","4;5;6","5","1","test","0","4","NA","NA","NA","1354","45","supportive","willing","38","92737","64"
"NA","1 + 2 + 6 = ?","60","1446.23076923","C","['C', 'D', 'A', 'B']","1","1","4;5;6","5","1","test","0","6","NA","NA","NA","1268","45","supportive","immobility","39","94005","65"
"NA","1 + 2 + 6 = ?","59.0909090909","1443.27272727","C","['C', 'D', 'A', 'B']","0","1","1;2;3","5","0","test","0","6","NA","NA","NA","1251","45","supportive","cremate","39","95256","66"
"NA","1 + 2 + 6 = ?","58.2089552239","1440.68656716","C","['C', 'D', 'A', 'B']","0","1","1;2;3","5","0","test","0","4","NA","NA","NA","1270","45","supportive","penile","39","96526","67"
"NA","1 + 2 + 6 = ?","58.8235294118","1440.89705882","C","['C', 'D', 'A', 'B']","1","1","1;2;3","5","0","test","0","3","NA","NA","NA","1455","45","supportive","selfish","40","97981","68"
"NA","1 + 2 + 6 = ?","59.4202898551","1436.13043478","C","['C', 'D', 'A', 'B']","1","1","1;2;3","5","0","test","0","3","NA","NA","NA","1112","45","supportive","savant","41","99093","69"
"NA","1 + 2 + 6 = ?","58.5714285714","1439","C","['C', 'D', 'A', 'B']","0","1","1;2;3","5","0","test","0","4","NA","NA","NA","1637","45","supportive","limited","41","100730","70"
"NA","1 + 2 + 6 = ?","57.7464788732","1430.32394366","C","['C', 'D', 'A', 'B']","0","1","1;2;3","5","0","test","0","4","NA","NA","NA","823","45","supportive","mourning","41","101553","71"
"NA","1 + 2 + 6 = ?","58.3333333333","1421.06944444","C","['C', 'D', 'A', 'B']","1","1","4;5;6","5","1","test","0","4","NA","NA","NA","764","45","supportive","amid","42","102317","72"
"NA","1 + 2 + 6 = ?","57.5342465753","1424.7260274","C","['C', 'D', 'A', 'B']","0","1","1;2;3","5","0","test","0","5","NA","NA","NA","1688","45","supportive","horrible","42","104005","73"
"NA","1 + 2 + 6 = ?","58.1081081081","1429.28378378","C","['C', 'D', 'A', 'B']","1","1","1;2;3","5","0","test","0","3","NA","NA","NA","1762","45","supportive","arbitrator","43","105767","74"
