"Ans","Expression","acc","avg_rt","condition","conditionorders","correct","correct_consent_resp","correct_response","nbackdigit","oldnew","phase","practice","response","response_age_form","response_feedback_resp","response_gender_form","response_time","subject_nr","target","test_word","total_correct","total_response_time","total_responses"
"NA","NA","36.3636363636","2511.63636364","C","['C', 'D', 'A', 'B']","1","1","m","8","NA","practice","1","m","NA","NA","NA","1833","48","NA","NA","4","27628","11"
"NA","NA","41.6666666667","2536.75","C","['C', 'D', 'A', 'B']","1","1","z","3","NA","practice","1","z","NA","NA","NA","2813","48","NA","NA","5","30441","12"
"NA","NA","46.1538461538","2500.38461538","C","['C', 'D', 'A', 'B']","1","1","m","3","NA","practice","1","m","NA","NA","NA","2064","48","NA","NA","6","32505","13"
"NA","NA","50","2517.35714286","C","['C', 'D', 'A', 'B']","1","1","m","2","NA","practice","1","m","NA","NA","NA","2738","48","NA","NA","7","35243","14"
"NA","NA","53.3333333333","2520.46666667","C","['C', 'D', 'A', 'B']","1","1","z","3","NA","practice","1","z","NA","NA","NA","2564","48","NA","NA","8","37807","15"
"NA","NA","56.25","2506","C","['C', 'D', 'A', 'B']","1","1","m","2","NA","practice","1","m","NA","NA","NA","2289","48","NA","NA","9","40096","16"
"NA","NA","100","2991","C","['C', 'D', 'A', 'B']","1","1","None","7","NA","study","0","None","NA","NA","NA","2991","48","allergist","NA","1","2991","1"
"NA","NA","50","2991","C","['C', 'D', 'A', 'B']","0","1","M","2","NA","study","0","None","NA","NA","NA","2991","48","bullhorn","NA","1","5982","2"
"NA","NA","33.3333333333","2990.66666667","C","['C', 'D', 'A', 'B']","0","1","Z","3","NA","study","0","None","NA","NA","NA","2990","48","uncertain","NA","1","8972","3"
"NA","NA","50","2934.5","C","['C', 'D', 'A', 'B']","1","1","M","1","NA","study","0","m","NA","NA","NA","2766","48","competitor","NA","2","11738","4"
"NA","NA","60","2726.4","C","['C', 'D', 'A', 'B']","1","1","M","3","NA","study","0","m","NA","NA","NA","1894","48","clicker","NA","3","13632","5"
"NA","NA","66.6666666667","2584","C","['C', 'D', 'A', 'B']","1","1","M","6","NA","study","0","m","NA","NA","NA","1872","48","crux","NA","4","15504","6"
"NA","NA","71.4285714286","2326.28571429","C","['C', 'D', 'A', 'B']","1","1","Z","1","NA","study","0","z","NA","NA","NA","780","48","coagulant","NA","5","16284","7"
"NA","NA","75","2081.875","C","['C', 'D', 'A', 'B']","1","1","M","7","NA","study","0","m","NA","NA","NA","371","48","void","NA","6","16655","8"
"NA","NA","77.7777777778","2096.66666667","C","['C', 'D', 'A', 'B']","1","1","M","3","NA","study","0","m","NA","NA","NA","2215","48","saccharin","NA","7","18870","9"
"NA","NA","80","2119.3","C","['C', 'D', 'A', 'B']","1","1","M","9","NA","study","0","m","NA","NA","NA","2323","48","elixir","NA","8","21193","10"
"NA","NA","81.8181818182","2114.90909091","C","['C', 'D', 'A', 'B']","1","1","M","6","NA","study","0","m","NA","NA","NA","2071","48","spreader","NA","9","23264","11"
"NA","NA","83.3333333333","2050.66666667","C","['C', 'D', 'A', 'B']","1","1","Z","5","NA","study","0","z","NA","NA","NA","1344","48","peephole","NA","10","24608","12"
"NA","NA","76.9230769231","2123","C","['C', 'D', 'A', 'B']","0","1","M","2","NA","study","0","None","NA","NA","NA","2991","48","lockup","NA","10","27599","13"
"NA","NA","71.4285714286","2164.5","C","['C', 'D', 'A', 'B']","0","1","Z","4","NA","study","0","m","NA","NA","NA","2704","48","beckon","NA","10","30303","14"
"NA","NA","73.3333333333","2181.53333333","C","['C', 'D', 'A', 'B']","1","1","Z","8","NA","study","0","z","NA","NA","NA","2420","48","insulate","NA","11","32723","15"
"NA","NA","75","2165.3125","C","['C', 'D', 'A', 'B']","1","1","Z","3","NA","study","0","z","NA","NA","NA","1922","48","supportive","NA","12","34645","16"
"NA","NA","76.4705882353","2134.52941176","C","['C', 'D', 'A', 'B']","1","1","M","9","NA","study","0","m","NA","NA","NA","1642","48","darn","NA","13","36287","17"
"NA","NA","77.7777777778","2097.05555556","C","['C', 'D', 'A', 'B']","1","1","M","1","NA","study","0","m","NA","NA","NA","1460","48","amid","NA","14","37747","18"
"NA","NA","78.9473684211","2126.42105263","C","['C', 'D', 'A', 'B']","1","1","M","3","NA","study","0","m","NA","NA","NA","2655","48","schoolyard","NA","15","40402","19"
"NA","NA","80","2130.35","C","['C', 'D', 'A', 'B']","1","1","M","7","NA","study","0","m","NA","NA","NA","2205","48","immobility","NA","16","42607","20"
"NA","NA","80.9523809524","2121.71428571","C","['C', 'D', 'A', 'B']","1","1","M","1","NA","study","0","m","NA","NA","NA","1949","48","sleepless","NA","17","44556","21"
"NA","NA","77.2727272727","2148.27272727","C","['C', 'D', 'A', 'B']","0","1","M","9","NA","study","0","z","NA","NA","NA","2706","48","bonkers","NA","17","47262","22"
"NA","NA","78.2608695652","2161.30434783","C","['C', 'D', 'A', 'B']","1","1","M","7","NA","study","0","m","NA","NA","NA","2448","48","wannabe","NA","18","49710","23"
"NA","NA","79.1666666667","2173.25","C","['C', 'D', 'A', 'B']","1","1","M","4","NA","study","0","m","NA","NA","NA","2448","48","vagrant","NA","19","52158","24"
"NA","NA","76","2205.92","C","['C', 'D', 'A', 'B']","0","1","Z","3","NA","study","0","None","NA","NA","NA","2990","48","limit","NA","19","55148","25"
"NA","NA","76.9230769231","2226.80769231","C","['C', 'D', 'A', 'B']","1","1","M","1","NA","study","0","m","NA","NA","NA","2749","48","evolve","NA","20","57897","26"
"NA","NA","77.7777777778","2200","C","['C', 'D', 'A', 'B']","1","1","M","8","NA","study","0","m","NA","NA","NA","1503","48","pause","NA","21","59400","27"
"NA","NA","78.5714285714","2161.35714286","C","['C', 'D', 'A', 'B']","1","1","Z","7","NA","study","0","z","NA","NA","NA","1118","48","peacemaker","NA","22","60518","28"
"NA","NA","79.3103448276","2138.17241379","C","['C', 'D', 'A', 'B']","1","1","M","3","NA","study","0","m","NA","NA","NA","1489","48","gyrate","NA","23","62007","29"
"NA","NA","80","2148.7","C","['C', 'D', 'A', 'B']","1","1","M","8","NA","study","0","m","NA","NA","NA","2454","48","gleam","NA","24","64461","30"
"NA","NA","80.6451612903","2140.64516129","C","['C', 'D', 'A', 'B']","1","1","Z","5","NA","study","0","z","NA","NA","NA","1899","48","gape","NA","25","66360","31"
"NA","NA","81.25","2137.625","C","['C', 'D', 'A', 'B']","1","1","M","5","NA","study","0","m","NA","NA","NA","2044","48","moaner","NA","26","68404","32"
"NA","NA","81.8181818182","2161.81818182","C","['C', 'D', 'A', 'B']","1","1","M","1","NA","study","0","m","NA","NA","NA","2936","48","downpour","NA","27","71340","33"
"NA","NA","79.4117647059","2186.17647059","C","['C', 'D', 'A', 'B']","0","1","M","2","NA","study","0","None","NA","NA","NA","2990","48","amazing","NA","27","74330","34"
"NA","NA","80","2155.28571429","C","['C', 'D', 'A', 'B']","1","1","Z","5","NA","study","0","z","NA","NA","NA","1105","48","codebook","NA","28","75435","35"
"NA","NA","80.5555555556","2104.36111111","C","['C', 'D', 'A', 'B']","1","1","M","8","NA","study","0","m","NA","NA","NA","322","48","pectoral","NA","29","75757","36"
"NA","NA","81.0810810811","2098.72972973","C","['C', 'D', 'A', 'B']","1","1","Z","8","NA","study","0","z","NA","NA","NA","1896","48","sportswear","NA","30","77653","37"
"NA","NA","81.5789473684","2090.15789474","C","['C', 'D', 'A', 'B']","1","1","Z","1","NA","study","0","z","NA","NA","NA","1773","48","hysterical","NA","31","79426","38"
"NA","NA","82.0512820513","2069.25641026","C","['C', 'D', 'A', 'B']","1","1","M","1","NA","study","0","m","NA","NA","NA","1275","48","flamboyant","NA","32","80701","39"
"NA","NA","80","2092.325","C","['C', 'D', 'A', 'B']","0","1","M","3","NA","study","0","None","NA","NA","NA","2992","48","promise","NA","32","83693","40"
"NA","NA","80.487804878","2107.65853659","C","['C', 'D', 'A', 'B']","1","1","M","5","NA","study","0","m","NA","NA","NA","2721","48","cabling","NA","33","86414","41"
"NA","NA","80.9523809524","2109.80952381","C","['C', 'D', 'A', 'B']","1","1","M","5","NA","study","0","m","NA","NA","NA","2198","48","barefaced","NA","34","88612","42"
"NA","NA","81.3953488372","2106.41860465","C","['C', 'D', 'A', 'B']","1","1","M","3","NA","study","0","m","NA","NA","NA","1964","48","mimosa","NA","35","90576","43"
"NA","NA","81.8181818182","2095.25","C","['C', 'D', 'A', 'B']","1","1","M","5","NA","study","0","m","NA","NA","NA","1615","48","resentful","NA","36","92191","44"
"NA","NA","82.2222222222","2088.86666667","C","['C', 'D', 'A', 'B']","1","1","M","7","NA","study","0","m","NA","NA","NA","1808","48","reassure","NA","37","93999","45"
"NA","NA","82.6086956522","2075.80434783","C","['C', 'D', 'A', 'B']","1","1","M","4","NA","study","0","m","NA","NA","NA","1488","48","neuter","NA","38","95487","46"
"NA","NA","82.9787234043","2054.12765957","C","['C', 'D', 'A', 'B']","1","1","Z","1","NA","study","0","z","NA","NA","NA","1057","48","impotent","NA","39","96544","47"
"NA","NA","83.3333333333","2058.125","C","['C', 'D', 'A', 'B']","1","1","M","6","NA","study","0","m","NA","NA","NA","2246","48","roomy","NA","40","98790","48"
"NA","NA","83.6734693878","2067.91836735","C","['C', 'D', 'A', 'B']","1","1","Z","7","NA","study","0","z","NA","NA","NA","2538","48","relaxed","NA","41","101328","49"
"NA","NA","84","2073.84","C","['C', 'D', 'A', 'B']","1","1","M","9","NA","study","0","m","NA","NA","NA","2364","48","perimeter","NA","42","103692","50"
"NA","NA","84.3137254902","2066.29411765","C","['C', 'D', 'A', 'B']","1","1","M","7","NA","study","0","m","NA","NA","NA","1689","48","headpiece","NA","43","105381","51"
"NA","NA","84.6153846154","2060.01923077","C","['C', 'D', 'A', 'B']","1","1","M","1","NA","study","0","m","NA","NA","NA","1740","48","frailty","NA","44","107121","52"
"NA","NA","84.9056603774","2042.28301887","C","['C', 'D', 'A', 'B']","1","1","M","7","NA","study","0","m","NA","NA","NA","1120","48","adorn","NA","45","108241","53"
"NA","NA","85.1851851852","2019.98148148","C","['C', 'D', 'A', 'B']","1","1","M","6","NA","study","0","m","NA","NA","NA","838","48","reversal","NA","46","109079","54"
"NA","NA","85.4545454545","1994.03636364","C","['C', 'D', 'A', 'B']","1","1","Z","6","NA","study","0","z","NA","NA","NA","593","48","declare","NA","47","109672","55"
"NA","NA","85.7142857143","1984.01785714","C","['C', 'D', 'A', 'B']","1","1","Z","6","NA","study","0","z","NA","NA","NA","1433","48","eager","NA","48","111105","56"
"NA","NA","84.2105263158","2001.66666667","C","['C', 'D', 'A', 'B']","0","1","Z","1","NA","study","0","None","NA","NA","NA","2990","48","oxblood","NA","48","114095","57"
"NA","NA","82.7586206897","2018.70689655","C","['C', 'D', 'A', 'B']","0","1","M","5","NA","study","0","None","NA","NA","NA","2990","48","willing","NA","48","117085","58"
"NA","NA","81.3559322034","2035.18644068","C","['C', 'D', 'A', 'B']","0","1","M","8","NA","study","0","None","NA","NA","NA","2991","48","sheathe","NA","48","120076","59"
"NA","NA","81.6666666667","2037.96666667","C","['C', 'D', 'A', 'B']","1","1","Z","3","NA","study","0","z","NA","NA","NA","2202","48","dampen","NA","49","122278","60"
"NA","8 + 4 + 4 = ?","81.6666666667","2037.96666667","C","['C', 'D', 'A', 'B']","undefined","1","16","3","NA","retention","0","16","NA","NA","NA","22043","48","dampen","NA","49","122278","60"
"NA","8 - 2 + 13 = ?","81.6666666667","2037.96666667","C","['C', 'D', 'A', 'B']","undefined","1","19","3","NA","retention","0","19","NA","NA","NA","22043","48","dampen","NA","49","122278","60"
"NA","7 + 0 - 1 = ?","81.6666666667","2037.96666667","C","['C', 'D', 'A', 'B']","undefined","1","6","3","NA","retention","0","6","NA","NA","NA","22043","48","dampen","NA","49","122278","60"
"NA","9 + 10 - 1 = ?","81.6666666667","2037.96666667","C","['C', 'D', 'A', 'B']","undefined","1","18","3","NA","retention","0","18","NA","NA","NA","22043","48","dampen","NA","49","122278","60"
"NA","9 + 3 + 4 = ?","81.6666666667","2037.96666667","C","['C', 'D', 'A', 'B']","undefined","1","16","3","NA","retention","0","16","NA","NA","NA","22043","48","dampen","NA","49","122278","60"
"NA","9 + 9 + 9 = ?","81.6666666667","2037.96666667","C","['C', 'D', 'A', 'B']","undefined","1","27","3","NA","retention","0","27","NA","NA","NA","22043","48","dampen","NA","49","122278","60"
"NA","1 + 2 + 6 = ?","81.6666666667","2037.96666667","C","['C', 'D', 'A', 'B']","undefined","1","9","3","NA","retention","0","9","NA","NA","NA","22043","48","dampen","NA","49","122278","60"
"NA","5 + 7 - 6 = ?","81.6666666667","2037.96666667","C","['C', 'D', 'A', 'B']","undefined","1","6","3","NA","retention","0","6","NA","NA","NA","22043","48","dampen","NA","49","122278","60"
"NA","6 - 2 + 8 = ?","81.6666666667","2037.96666667","C","['C', 'D', 'A', 'B']","undefined","1","12","3","NA","retention","0","12","NA","NA","NA","22043","48","dampen","NA","49","122278","60"
"NA","8 + 1 - 0 = ?","81.6666666667","2037.96666667","C","['C', 'D', 'A', 'B']","undefined","1","9","3","NA","retention","0","9","NA","NA","NA","22043","48","dampen","NA","49","122278","60"
"NA","9 + 39 - 20 = ?","81.6666666667","2037.96666667","C","['C', 'D', 'A', 'B']","undefined","1","28","3","NA","retention","0","28","NA","NA","NA","22043","48","dampen","NA","49","122278","60"
"NA","2 + 7 - 8 = ?","81.6666666667","2037.96666667","C","['C', 'D', 'A', 'B']","undefined","1","1","3","NA","retention","0","1","NA","NA","NA","22043","48","dampen","NA","49","122278","60"
"NA","1 + 4 + 2 = ?","81.6666666667","2037.96666667","C","['C', 'D', 'A', 'B']","undefined","1","7","3","NA","retention","0","7","NA","NA","NA","22043","48","dampen","NA","49","122278","60"
"NA","8 + 5 -12 = ?","0","3138","C","['C', 'D', 'A', 'B']","0","1","4;5;6","3","1","test","0","1","NA","NA","NA","3138","48","dampen","peephole","0","3138","1"
"NA","8 + 5 -12 = ?","50","8099.5","C","['C', 'D', 'A', 'B']","1","1","4;5;6","3","1","test","0","4","NA","NA","NA","13061","48","dampen","reassure","1","16199","2"
"NA","8 + 5 -12 = ?","66.6666666667","7213.66666667","C","['C', 'D', 'A', 'B']","1","1","1;2;3","3","0","test","0","2","NA","NA","NA","5442","48","dampen","pollute","2","21641","3"
"NA","8 + 5 -12 = ?","50","6039.75","C","['C', 'D', 'A', 'B']","0","1","4;5;6","3","1","test","0","1","NA","NA","NA","2518","48","dampen","codebook","2","24159","4"
"NA","8 + 5 -12 = ?","40","5885.6","C","['C', 'D', 'A', 'B']","0","1","1;2;3","3","0","test","0","6","NA","NA","NA","5269","48","dampen","metronome","2","29428","5"
"NA","8 + 5 -12 = ?","33.3333333333","6444.16666667","C","['C', 'D', 'A', 'B']","0","1","1;2;3","3","0","test","0","5","NA","NA","NA","9237","48","dampen","solitary","2","38665","6"
"NA","8 + 5 -12 = ?","42.8571428571","5847","C","['C', 'D', 'A', 'B']","1","1","1;2;3","3","0","test","0","2","NA","NA","NA","2264","48","dampen","glasshouse","3","40929","7"
"NA","8 + 5 -12 = ?","50","5625.25","C","['C', 'D', 'A', 'B']","1","1","4;5;6","3","1","test","0","6","NA","NA","NA","4073","48","dampen","crux","4","45002","8"
"NA","8 + 5 -12 = ?","44.4444444444","5507.77777778","C","['C', 'D', 'A', 'B']","0","1","4;5;6","3","1","test","0","3","NA","NA","NA","4568","48","dampen","sheathe","4","49570","9"
"NA","8 + 5 -12 = ?","50","5376.9","C","['C', 'D', 'A', 'B']","1","1","1;2;3","3","0","test","0","3","NA","NA","NA","4199","48","dampen","stagger","5","53769","10"
"NA","8 + 5 -12 = ?","45.4545454545","5561.81818182","C","['C', 'D', 'A', 'B']","0","1","1;2;3","3","0","test","0","5","NA","NA","NA","7411","48","dampen","penile","5","61180","11"
"NA","8 + 5 -12 = ?","41.6666666667","5781.58333333","C","['C', 'D', 'A', 'B']","0","1","1;2;3","3","0","test","0","5","NA","NA","NA","8199","48","dampen","nymph","5","69379","12"
"NA","8 + 5 -12 = ?","46.1538461538","6158.38461538","C","['C', 'D', 'A', 'B']","1","1","4;5;6","3","1","test","0","4","NA","NA","NA","10680","48","dampen","evolve","6","80059","13"
"NA","8 + 5 -12 = ?","42.8571428571","6416.14285714","C","['C', 'D', 'A', 'B']","0","1","1;2;3","3","0","test","0","4","NA","NA","NA","9767","48","dampen","licensing","6","89826","14"
"NA","8 + 5 -12 = ?","40","6373.13333333","C","['C', 'D', 'A', 'B']","0","1","4;5;6","3","1","test","0","2","NA","NA","NA","5771","48","dampen","pause","6","95597","15"
"NA","8 + 5 -12 = ?","43.75","6213.3125","C","['C', 'D', 'A', 'B']","1","1","4;5;6","3","1","test","0","6","NA","NA","NA","3816","48","dampen","allergist","7","99413","16"
"NA","8 + 5 -12 = ?","41.1764705882","6505.94117647","C","['C', 'D', 'A', 'B']","0","1","4;5;6","3","1","test","0","1","NA","NA","NA","11188","48","dampen","headpiece","7","110601","17"
"NA","8 + 5 -12 = ?","44.4444444444","6900.5","C","['C', 'D', 'A', 'B']","1","1","4;5;6","3","1","test","0","5","NA","NA","NA","13608","48","dampen","pectoral","8","124209","18"
"NA","8 + 5 -12 = ?","47.3684210526","6690.84210526","C","['C', 'D', 'A', 'B']","1","1","1;2;3","3","0","test","0","1","NA","NA","NA","2917","48","dampen","timecard","9","127126","19"
"NA","8 + 5 -12 = ?","50","6576.65","C","['C', 'D', 'A', 'B']","1","1","1;2;3","3","0","test","0","3","NA","NA","NA","4407","48","dampen","vamp","10","131533","20"
"NA","8 + 5 -12 = ?","47.619047619","6519.0952381","C","['C', 'D', 'A', 'B']","0","1","1;2;3","3","0","test","0","5","NA","NA","NA","5368","48","dampen","pinpoint","10","136901","21"
"NA","8 + 5 -12 = ?","50","6342.36363636","C","['C', 'D', 'A', 'B']","1","1","1;2;3","3","0","test","0","1","NA","NA","NA","2631","48","dampen","runoff","11","139532","22"
"NA","8 + 5 -12 = ?","52.1739130435","6336.08695652","C","['C', 'D', 'A', 'B']","1","1","1;2;3","3","0","test","0","2","NA","NA","NA","6198","48","dampen","flab","12","145730","23"
"NA","8 + 5 -12 = ?","54.1666666667","6177.125","C","['C', 'D', 'A', 'B']","1","1","4;5;6","3","1","test","0","6","NA","NA","NA","2521","48","dampen","moaner","13","148251","24"
"NA","8 + 5 -12 = ?","52","6241.8","C","['C', 'D', 'A', 'B']","0","1","1;2;3","3","0","test","0","4","NA","NA","NA","7794","48","dampen","bronchial","13","156045","25"
"NA","8 + 5 -12 = ?","53.8461538462","6123.73076923","C","['C', 'D', 'A', 'B']","1","1","4;5;6","3","1","test","0","4","NA","NA","NA","3172","48","dampen","coagulant","14","159217","26"
"NA","8 + 5 -12 = ?","55.5555555556","6000.51851852","C","['C', 'D', 'A', 'B']","1","1","4;5;6","3","1","test","0","6","NA","NA","NA","2797","48","dampen","frailty","15","162014","27"
"NA","8 + 5 -12 = ?","53.5714285714","5890","C","['C', 'D', 'A', 'B']","0","1","1;2;3","3","0","test","0","6","NA","NA","NA","2906","48","dampen","cremate","15","164920","28"
"NA","8 + 5 -12 = ?","55.1724137931","5810.17241379","C","['C', 'D', 'A', 'B']","1","1","1;2;3","3","0","test","0","2","NA","NA","NA","3575","48","dampen","backer","16","168495","29"
"NA","8 + 5 -12 = ?","53.3333333333","5829.03333333","C","['C', 'D', 'A', 'B']","0","1","1;2;3","3","0","test","0","4","NA","NA","NA","6376","48","dampen","lactation","16","174871","30"
"NA","8 + 5 -12 = ?","54.8387096774","6010.77419355","C","['C', 'D', 'A', 'B']","1","1","1;2;3","3","0","test","0","2","NA","NA","NA","11463","48","dampen","mighty","17","186334","31"
"NA","8 + 5 -12 = ?","56.25","5923.59375","C","['C', 'D', 'A', 'B']","1","1","4;5;6","3","1","test","0","6","NA","NA","NA","3221","48","dampen","mimosa","18","189555","32"
"NA","8 + 5 -12 = ?","57.5757575758","5953.75757576","C","['C', 'D', 'A', 'B']","1","1","4;5;6","3","1","test","0","6","NA","NA","NA","6919","48","dampen","immobility","19","196474","33"
"NA","8 + 5 -12 = ?","58.8235294118","5840.47058824","C","['C', 'D', 'A', 'B']","1","1","4;5;6","3","1","test","0","6","NA","NA","NA","2102","48","dampen","sportswear","20","198576","34"
"NA","8 + 5 -12 = ?","60","5715.34285714","C","['C', 'D', 'A', 'B']","1","1","4;5;6","3","1","test","0","6","NA","NA","NA","1461","48","dampen","amazing","21","200037","35"
"NA","8 + 5 -12 = ?","61.1111111111","5745.25","C","['C', 'D', 'A', 'B']","1","1","1;2;3","3","0","test","0","3","NA","NA","NA","6792","48","dampen","horrible","22","206829","36"
"NA","8 + 5 -12 = ?","62.1621621622","5788.67567568","C","['C', 'D', 'A', 'B']","1","1","4;5;6","3","1","test","0","5","NA","NA","NA","7352","48","dampen","relaxed","23","214181","37"
"NA","8 + 5 -12 = ?","60.5263157895","5736.78947368","C","['C', 'D', 'A', 'B']","0","1","4;5;6","3","1","test","0","1","NA","NA","NA","3817","48","dampen","oxblood","23","217998","38"
"NA","8 + 5 -12 = ?","61.5384615385","5647.30769231","C","['C', 'D', 'A', 'B']","1","1","4;5;6","3","1","test","0","6","NA","NA","NA","2247","48","dampen","elixir","24","220245","39"
"NA","8 + 5 -12 = ?","60","5843.05","C","['C', 'D', 'A', 'B']","0","1","1;2;3","3","0","test","0","4","NA","NA","NA","13477","48","dampen","afford","24","233722","40"
"NA","8 + 5 -12 = ?","60.9756097561","5791.56097561","C","['C', 'D', 'A', 'B']","1","1","4;5;6","3","1","test","0","5","NA","NA","NA","3732","48","dampen","vagrant","25","237454","41"
"NA","8 + 5 -12 = ?","61.9047619048","5725.45238095","C","['C', 'D', 'A', 'B']","1","1","4;5;6","3","1","test","0","6","NA","NA","NA","3015","48","dampen","promise","26","240469","42"
"NA","8 + 5 -12 = ?","62.7906976744","5668.58139535","C","['C', 'D', 'A', 'B']","1","1","1;2;3","3","0","test","0","2","NA","NA","NA","3280","48","dampen","deform","27","243749","43"
"NA","8 + 5 -12 = ?","63.6363636364","5600.31818182","C","['C', 'D', 'A', 'B']","1","1","1;2;3","3","0","test","0","1","NA","NA","NA","2665","48","dampen","giver","28","246414","44"
"NA","8 + 5 -12 = ?","64.4444444444","5604.06666667","C","['C', 'D', 'A', 'B']","1","1","4;5;6","3","1","test","0","4","NA","NA","NA","5769","48","dampen","void","29","252183","45"
"NA","8 + 5 -12 = ?","65.2173913043","5657.7173913","C","['C', 'D', 'A', 'B']","1","1","4;5;6","3","1","test","0","4","NA","NA","NA","8072","48","dampen","schoolyard","30","260255","46"
"NA","8 + 5 -12 = ?","65.9574468085","5582.10638298","C","['C', 'D', 'A', 'B']","1","1","4;5;6","3","1","test","0","6","NA","NA","NA","2104","48","dampen","darn","31","262359","47"
"NA","8 + 5 -12 = ?","64.5833333333","5584.58333333","C","['C', 'D', 'A', 'B']","0","1","4;5;6","3","1","test","0","3","NA","NA","NA","5701","48","dampen","barefaced","31","268060","48"
"NA","8 + 5 -12 = ?","65.306122449","5507.63265306","C","['C', 'D', 'A', 'B']","1","1","4;5;6","3","1","test","0","6","NA","NA","NA","1814","48","dampen","amid","32","269874","49"
"NA","8 + 5 -12 = ?","66","5440.84","C","['C', 'D', 'A', 'B']","1","1","4;5;6","3","1","test","0","6","NA","NA","NA","2168","48","dampen","bonkers","33","272042","50"
"NA","8 + 5 -12 = ?","66.6666666667","5399.23529412","C","['C', 'D', 'A', 'B']","1","1","1;2;3","3","0","test","0","2","NA","NA","NA","3319","48","dampen","blame","34","275361","51"
"NA","8 + 5 -12 = ?","65.3846153846","5352.73076923","C","['C', 'D', 'A', 'B']","0","1","1;2;3","3","0","test","0","6","NA","NA","NA","2981","48","dampen","atomizer","34","278342","52"
"NA","8 + 5 -12 = ?","66.0377358491","5321.60377358","C","['C', 'D', 'A', 'B']","1","1","4;5;6","3","1","test","0","5","NA","NA","NA","3703","48","dampen","bullhorn","35","282045","53"
"NA","8 + 5 -12 = ?","66.6666666667","5338.74074074","C","['C', 'D', 'A', 'B']","1","1","1;2;3","3","0","test","0","3","NA","NA","NA","6247","48","dampen","curdle","36","288292","54"
"NA","8 + 5 -12 = ?","67.2727272727","5272.52727273","C","['C', 'D', 'A', 'B']","1","1","4;5;6","3","1","test","0","6","NA","NA","NA","1697","48","dampen","flamboyant","37","289989","55"
"NA","8 + 5 -12 = ?","66.0714285714","5239.89285714","C","['C', 'D', 'A', 'B']","0","1","1;2;3","3","0","test","0","6","NA","NA","NA","3445","48","dampen","selfish","37","293434","56"
"NA","8 + 5 -12 = ?","64.9122807018","5303.0877193","C","['C', 'D', 'A', 'B']","0","1","4;5;6","3","1","test","0","3","NA","NA","NA","8842","48","dampen","eager","37","302276","57"
"NA","8 + 5 -12 = ?","65.5172413793","5327.5","C","['C', 'D', 'A', 'B']","1","1","1;2;3","3","0","test","0","3","NA","NA","NA","6719","48","dampen","hardboiled","38","308995","58"
"NA","8 + 5 -12 = ?","64.406779661","5298.38983051","C","['C', 'D', 'A', 'B']","0","1","4;5;6","3","1","test","0","1","NA","NA","NA","3610","48","dampen","gape","38","312605","59"
"NA","8 + 5 -12 = ?","65","5275.21666667","C","['C', 'D', 'A', 'B']","1","1","4;5;6","3","1","test","0","4","NA","NA","NA","3908","48","dampen","beckon","39","316513","60"
"NA","8 + 5 -12 = ?","63.9344262295","5272.44262295","C","['C', 'D', 'A', 'B']","0","1","1;2;3","3","0","test","0","5","NA","NA","NA","5106","48","dampen","enlist","39","321619","61"
"NA","8 + 5 -12 = ?","64.5161290323","5205.83870968","C","['C', 'D', 'A', 'B']","1","1","4;5;6","3","1","test","0","6","NA","NA","NA","1143","48","dampen","adorn","40","322762","62"
