"Ans","Expression","acc","avg_rt","condition","conditionorders","correct","correct_consent_resp","correct_response","nbackdigit","oldnew","phase","practice","response","response_age_form","response_feedback_resp","response_gender_form","response_time","subject_nr","target","test_word","total_correct","total_response_time","total_responses"
"NA","NA","25","2142.25","D","['D', 'A', 'B', 'C']","0","1","M","8","NA","study","0","None","NA","NA","NA","2991","58","pinhead","NA","1","8569","4"
"NA","NA","40","1775.4","D","['D', 'A', 'B', 'C']","1","1","Z","6","NA","study","0","z","NA","NA","NA","308","58","innards","NA","2","8877","5"
"NA","NA","50","1742.83333333","D","['D', 'A', 'B', 'C']","1","1","Z","5","NA","study","0","z","NA","NA","NA","1580","58","chiller","NA","3","10457","6"
"NA","NA","42.8571428571","1921.28571429","D","['D', 'A', 'B', 'C']","0","1","M","6","NA","study","0","None","NA","NA","NA","2992","58","blunder","NA","3","13449","7"
"NA","NA","50","1718.625","D","['D', 'A', 'B', 'C']","1","1","Z","4","NA","study","0","z","NA","NA","NA","300","58","hotline","NA","4","13749","8"
"NA","NA","55.5555555556","1698.22222222","D","['D', 'A', 'B', 'C']","1","1","Z","5","NA","study","0","z","NA","NA","NA","1535","58","factual","NA","5","15284","9"
"NA","NA","60","1588","D","['D', 'A', 'B', 'C']","1","1","M","7","NA","study","0","m","NA","NA","NA","596","58","launder","NA","6","15880","10"
"NA","NA","63.6363636364","1491.18181818","D","['D', 'A', 'B', 'C']","1","1","M","5","NA","study","0","m","NA","NA","NA","523","58","slender","NA","7","16403","11"
"NA","NA","66.6666666667","1393.5","D","['D', 'A', 'B', 'C']","1","1","M","9","NA","study","0","m","NA","NA","NA","319","58","weighty","NA","8","16722","12"
"NA","NA","69.2307692308","1340.30769231","D","['D', 'A', 'B', 'C']","1","1","M","5","NA","study","0","m","NA","NA","NA","702","58","charter","NA","9","17424","13"
"NA","NA","71.4285714286","1269.64285714","D","['D', 'A', 'B', 'C']","1","1","M","4","NA","study","0","m","NA","NA","NA","351","58","manhunt","NA","10","17775","14"
"NA","NA","73.3333333333","1203.46666667","D","['D', 'A', 'B', 'C']","1","1","Z","8","NA","study","0","z","NA","NA","NA","277","58","comical","NA","11","18052","15"
"NA","NA","75","1149","D","['D', 'A', 'B', 'C']","1","1","Z","9","NA","study","0","z","NA","NA","NA","332","58","berserk","NA","12","18384","16"
"NA","NA","76.4705882353","1094.76470588","D","['D', 'A', 'B', 'C']","1","1","M","3","NA","study","0","m","NA","NA","NA","227","58","aerobic","NA","13","18611","17"
"NA","NA","77.7777777778","1047.05555556","D","['D', 'A', 'B', 'C']","1","1","M","9","NA","study","0","m","NA","NA","NA","236","58","flicker","NA","14","18847","18"
"NA","NA","78.9473684211","1007.26315789","D","['D', 'A', 'B', 'C']","1","1","M","8","NA","study","0","m","NA","NA","NA","291","58","confine","NA","15","19138","19"
"NA","NA","80","974.1","D","['D', 'A', 'B', 'C']","1","1","Z","5","NA","study","0","z","NA","NA","NA","344","58","rickety","NA","16","19482","20"
"NA","NA","76.1904761905","1022.61904762","D","['D', 'A', 'B', 'C']","0","1","M","9","NA","study","0","z","NA","NA","NA","1993","58","inferno","NA","16","21475","21"
"NA","NA","77.2727272727","1000.18181818","D","['D', 'A', 'B', 'C']","1","1","M","5","NA","study","0","m","NA","NA","NA","529","58","dormant","NA","17","22004","22"
"NA","NA","78.2608695652","975.434782609","D","['D', 'A', 'B', 'C']","1","1","M","7","NA","study","0","m","NA","NA","NA","431","58","ejector","NA","18","22435","23"
"NA","NA","79.1666666667","1003.79166667","D","['D', 'A', 'B', 'C']","1","1","M","2","NA","study","0","m","NA","NA","NA","1656","58","bonanza","NA","19","24091","24"
"NA","NA","80","977.68","D","['D', 'A', 'B', 'C']","1","1","Z","4","NA","study","0","z","NA","NA","NA","351","58","bubonic","NA","20","24442","25"
"NA","NA","80.7692307692","950.615384615","D","['D', 'A', 'B', 'C']","1","1","Z","4","NA","study","0","z","NA","NA","NA","274","58","integer","NA","21","24716","26"
"NA","NA","81.4814814815","925.555555556","D","['D', 'A', 'B', 'C']","1","1","Z","2","NA","study","0","z","NA","NA","NA","274","58","budding","NA","22","24990","27"
"NA","NA","82.1428571429","901.892857143","D","['D', 'A', 'B', 'C']","1","1","Z","1","NA","study","0","z","NA","NA","NA","263","58","growler","NA","23","25253","28"
"NA","NA","82.7586206897","878.310344828","D","['D', 'A', 'B', 'C']","1","1","M","9","NA","study","0","m","NA","NA","NA","218","58","angular","NA","24","25471","29"
"NA","NA","83.3333333333","856.533333333","D","['D', 'A', 'B', 'C']","1","1","M","8","NA","study","0","m","NA","NA","NA","225","58","forgery","NA","25","25696","30"
"NA","NA","83.8709677419","836.838709677","D","['D', 'A', 'B', 'C']","1","1","Z","1","NA","study","0","z","NA","NA","NA","246","58","oversee","NA","26","25942","31"
"NA","NA","84.375","817.15625","D","['D', 'A', 'B', 'C']","1","1","M","6","NA","study","0","m","NA","NA","NA","207","58","agility","NA","27","26149","32"
"NA","NA","84.8484848485","803.212121212","D","['D', 'A', 'B', 'C']","1","1","Z","5","NA","study","0","z","NA","NA","NA","357","58","pervert","NA","28","26506","33"
"NA","NA","82.3529411765","791.352941176","D","['D', 'A', 'B', 'C']","0","1","M","7","NA","study","0","z","NA","NA","NA","400","58","haywire","NA","28","26906","34"
"NA","NA","80","790.714285714","D","['D', 'A', 'B', 'C']","0","1","M","3","NA","study","0","z","NA","NA","NA","769","58","airless","NA","28","27675","35"
"NA","NA","80.5555555556","840.944444444","D","['D', 'A', 'B', 'C']","1","1","M","8","NA","study","0","m","NA","NA","NA","2599","58","robotic","NA","29","30274","36"
"NA","NA","81.0810810811","831.216216216","D","['D', 'A', 'B', 'C']","1","1","Z","5","NA","study","0","z","NA","NA","NA","481","58","audible","NA","30","30755","37"
"NA","NA","81.5789473684","856.631578947","D","['D', 'A', 'B', 'C']","1","1","M","1","NA","study","0","m","NA","NA","NA","1797","58","isolate","NA","31","32552","38"
"NA","NA","82.0512820513","851.384615385","D","['D', 'A', 'B', 'C']","1","1","M","1","NA","study","0","m","NA","NA","NA","652","58","bloomer","NA","32","33204","39"
"NA","NA","82.5","835.8","D","['D', 'A', 'B', 'C']","1","1","M","9","NA","study","0","m","NA","NA","NA","228","58","upstage","NA","33","33432","40"
"NA","NA","82.9268292683","821.780487805","D","['D', 'A', 'B', 'C']","1","1","M","1","NA","study","0","m","NA","NA","NA","261","58","unravel","NA","34","33693","41"
"NA","NA","83.3333333333","809.761904762","D","['D', 'A', 'B', 'C']","1","1","M","3","NA","study","0","m","NA","NA","NA","317","58","mourner","NA","35","34010","42"
"NA","NA","83.7209302326","798.651162791","D","['D', 'A', 'B', 'C']","1","1","M","9","NA","study","0","m","NA","NA","NA","332","58","pruning","NA","36","34342","43"
"NA","NA","84.0909090909","786.727272727","D","['D', 'A', 'B', 'C']","1","1","M","1","NA","study","0","m","NA","NA","NA","274","58","bloated","NA","37","34616","44"
"NA","NA","84.4444444444","774.066666667","D","['D', 'A', 'B', 'C']","1","1","M","7","NA","study","0","m","NA","NA","NA","217","58","wording","NA","38","34833","45"
"NA","NA","84.7826086957","763.260869565","D","['D', 'A', 'B', 'C']","1","1","M","3","NA","study","0","m","NA","NA","NA","277","58","stiffen","NA","39","35110","46"
"NA","NA","85.1063829787","766.14893617","D","['D', 'A', 'B', 'C']","1","1","M","7","NA","study","0","m","NA","NA","NA","899","58","acquire","NA","40","36009","47"
"NA","NA","85.4166666667","764.645833333","D","['D', 'A', 'B', 'C']","1","1","M","9","NA","study","0","m","NA","NA","NA","694","58","culprit","NA","41","36703","48"
"NA","NA","83.6734693878","764.714285714","D","['D', 'A', 'B', 'C']","0","1","M","6","NA","study","0","z","NA","NA","NA","768","58","probing","NA","41","37471","49"
"NA","NA","84","756.92","D","['D', 'A', 'B', 'C']","1","1","Z","1","NA","study","0","z","NA","NA","NA","375","58","descent","NA","42","37846","50"
"NA","NA","84.3137254902","746.745098039","D","['D', 'A', 'B', 'C']","1","1","M","2","NA","study","0","m","NA","NA","NA","238","58","sizable","NA","43","38084","51"
"NA","NA","84.6153846154","738.538461538","D","['D', 'A', 'B', 'C']","1","1","Z","1","NA","study","0","z","NA","NA","NA","320","58","optical","NA","44","38404","52"
"NA","NA","84.9056603774","728.603773585","D","['D', 'A', 'B', 'C']","1","1","M","8","NA","study","0","m","NA","NA","NA","212","58","eroding","NA","45","38616","53"
"NA","NA","85.1851851852","721.166666667","D","['D', 'A', 'B', 'C']","1","1","Z","1","NA","study","0","z","NA","NA","NA","327","58","wrangle","NA","46","38943","54"
"NA","NA","85.4545454545","712.490909091","D","['D', 'A', 'B', 'C']","1","1","M","4","NA","study","0","m","NA","NA","NA","244","58","muffled","NA","47","39187","55"
"NA","NA","83.9285714286","753.160714286","D","['D', 'A', 'B', 'C']","0","1","Z","5","NA","study","0","None","NA","NA","NA","2990","58","frontal","NA","47","42177","56"
"NA","NA","84.2105263158","745.263157895","D","['D', 'A', 'B', 'C']","1","1","M","2","NA","study","0","m","NA","NA","NA","303","58","bristle","NA","48","42480","57"
"NA","NA","84.4827586207","737.5","D","['D', 'A', 'B', 'C']","1","1","Z","1","NA","study","0","z","NA","NA","NA","295","58","quintet","NA","49","42775","58"
"NA","NA","84.7457627119","729.237288136","D","['D', 'A', 'B', 'C']","1","1","M","3","NA","study","0","m","NA","NA","NA","250","58","comrade","NA","50","43025","59"
"NA","NA","85","721.733333333","D","['D', 'A', 'B', 'C']","1","1","M","2","NA","study","0","m","NA","NA","NA","279","58","scuffle","NA","51","43304","60"
"NA","5 + 7 - 6 = ?","85","721.733333333","D","['D', 'A', 'B', 'C']","undefined","1","6","2","NA","retention","0","","NA","NA","NA","7927","58","scuffle","NA","51","43304","60"
"NA","3 - 2 + 1 = ?","85","721.733333333","D","['D', 'A', 'B', 'C']","undefined","1","2","2","NA","retention","0","2","NA","NA","NA","7927","58","scuffle","NA","51","43304","60"
"NA","7 + 0 - 1 = ?","85","721.733333333","D","['D', 'A', 'B', 'C']","undefined","1","6","2","NA","retention","0","6","NA","NA","NA","7927","58","scuffle","NA","51","43304","60"
"NA","6 - 4 + 20 = ?","85","721.733333333","D","['D', 'A', 'B', 'C']","undefined","1","22","2","NA","retention","0","22","NA","NA","NA","7927","58","scuffle","NA","51","43304","60"
"NA","2 + 7 - 8 = ?","85","721.733333333","D","['D', 'A', 'B', 'C']","undefined","1","1","2","NA","retention","0","1","NA","NA","NA","7927","58","scuffle","NA","51","43304","60"
"NA","7 - 8 + 4 = ?","85","721.733333333","D","['D', 'A', 'B', 'C']","undefined","1","3","2","NA","retention","0","3","NA","NA","NA","7927","58","scuffle","NA","51","43304","60"
"NA","3 + 34 - 17 = ?","85","721.733333333","D","['D', 'A', 'B', 'C']","undefined","1","20","2","NA","retention","0","20","NA","NA","NA","7927","58","scuffle","NA","51","43304","60"
"NA","1 + 4 + 2 = ?","85","721.733333333","D","['D', 'A', 'B', 'C']","undefined","1","7","2","NA","retention","0","7","NA","NA","NA","7927","58","scuffle","NA","51","43304","60"
"NA","5 - 4 + 11 = ?","85","721.733333333","D","['D', 'A', 'B', 'C']","undefined","1","12","2","NA","retention","0","12","NA","NA","NA","7927","58","scuffle","NA","51","43304","60"
"NA","9 + 10 - 1 = ?","85","721.733333333","D","['D', 'A', 'B', 'C']","undefined","1","18","2","NA","retention","0","18","NA","NA","NA","7927","58","scuffle","NA","51","43304","60"
"NA","7 + 7 - 1 = ?","85","721.733333333","D","['D', 'A', 'B', 'C']","undefined","1","13","2","NA","retention","0","13","NA","NA","NA","7927","58","scuffle","NA","51","43304","60"
"NA","9 + 11 - 2 = ?","85","721.733333333","D","['D', 'A', 'B', 'C']","undefined","1","18","2","NA","retention","0","18","NA","NA","NA","7927","58","scuffle","NA","51","43304","60"
"NA","4 - 0 + 8 = ?","85","721.733333333","D","['D', 'A', 'B', 'C']","undefined","1","12","2","NA","retention","0","12","NA","NA","NA","7927","58","scuffle","NA","51","43304","60"
"NA","9 + 5 + 1 = ?","85","721.733333333","D","['D', 'A', 'B', 'C']","undefined","1","15","2","NA","retention","0","15","NA","NA","NA","7927","58","scuffle","NA","51","43304","60"
"NA","6 + 2 - 8 = ?","85","721.733333333","D","['D', 'A', 'B', 'C']","undefined","1","0","2","NA","retention","0","0","NA","NA","NA","7927","58","scuffle","NA","51","43304","60"
"NA","4 + 10 + 1 = ?","100","3532","D","['D', 'A', 'B', 'C']","1","1","1;2;3","2","0","test","0","1","NA","NA","NA","3532","58","scuffle","hydrate","1","3532","1"
"NA","4 + 10 + 1 = ?","100","2781.5","D","['D', 'A', 'B', 'C']","1","1","1;2;3","2","0","test","0","1","NA","NA","NA","2031","58","scuffle","persist","2","5563","2"
"NA","4 + 10 + 1 = ?","100","2782","D","['D', 'A', 'B', 'C']","1","1","1;2;3","2","0","test","0","1","NA","NA","NA","2783","58","scuffle","streaky","3","8346","3"
"NA","4 + 10 + 1 = ?","100","2762.5","D","['D', 'A', 'B', 'C']","1","1","4;5;6","2","1","test","0","5","NA","NA","NA","2704","58","scuffle","probing","4","11050","4"
"NA","4 + 10 + 1 = ?","100","2655.4","D","['D', 'A', 'B', 'C']","1","1","1;2;3","2","0","test","0","2","NA","NA","NA","2227","58","scuffle","prosper","5","13277","5"
"NA","4 + 10 + 1 = ?","100","2462.66666667","D","['D', 'A', 'B', 'C']","1","1","1;2;3","2","0","test","0","1","NA","NA","NA","1499","58","scuffle","editing","6","14776","6"
"NA","4 + 10 + 1 = ?","100","2296","D","['D', 'A', 'B', 'C']","1","1","4;5;6","2","1","test","0","6","NA","NA","NA","1296","58","scuffle","haywire","7","16072","7"
"NA","4 + 10 + 1 = ?","100","2285.375","D","['D', 'A', 'B', 'C']","1","1","1;2;3","2","0","test","0","3","NA","NA","NA","2211","58","scuffle","prodigy","8","18283","8"
"NA","4 + 10 + 1 = ?","100","2167.88888889","D","['D', 'A', 'B', 'C']","1","1","4;5;6","2","1","test","0","6","NA","NA","NA","1228","58","scuffle","optical","9","19511","9"
"NA","4 + 10 + 1 = ?","100","2147.9","D","['D', 'A', 'B', 'C']","1","1","4;5;6","2","1","test","0","5","NA","NA","NA","1968","58","scuffle","airless","10","21479","10"
"NA","4 + 10 + 1 = ?","100","2023.72727273","D","['D', 'A', 'B', 'C']","1","1","4;5;6","2","1","test","0","6","NA","NA","NA","782","58","scuffle","pruning","11","22261","11"
"NA","4 + 10 + 1 = ?","100","1920.25","D","['D', 'A', 'B', 'C']","1","1","4;5;6","2","1","test","0","6","NA","NA","NA","782","58","scuffle","rickety","12","23043","12"
"NA","4 + 10 + 1 = ?","92.3076923077","1921.15384615","D","['D', 'A', 'B', 'C']","0","1","4;5;6","2","1","test","0","2","NA","NA","NA","1932","58","scuffle","bonanza","12","24975","13"
"NA","4 + 10 + 1 = ?","92.8571428571","1837.42857143","D","['D', 'A', 'B', 'C']","1","1","4;5;6","2","1","test","0","6","NA","NA","NA","749","58","scuffle","charter","13","25724","14"
"NA","4 + 10 + 1 = ?","93.3333333333","1833.33333333","D","['D', 'A', 'B', 'C']","1","1","1;2;3","2","0","test","0","2","NA","NA","NA","1776","58","scuffle","heroism","14","27500","15"
"NA","4 + 10 + 1 = ?","93.75","1821.875","D","['D', 'A', 'B', 'C']","1","1","1;2;3","2","0","test","0","3","NA","NA","NA","1650","58","scuffle","segment","15","29150","16"
"NA","4 + 10 + 1 = ?","94.1176470588","1790.11764706","D","['D', 'A', 'B', 'C']","1","1","1;2;3","2","0","test","0","3","NA","NA","NA","1282","58","scuffle","testify","16","30432","17"
"NA","4 + 10 + 1 = ?","94.4444444444","1772.5","D","['D', 'A', 'B', 'C']","1","1","1;2;3","2","0","test","0","1","NA","NA","NA","1473","58","scuffle","geology","17","31905","18"
"NA","4 + 10 + 1 = ?","94.7368421053","1804.68421053","D","['D', 'A', 'B', 'C']","1","1","1;2;3","2","0","test","0","3","NA","NA","NA","2384","58","scuffle","conceal","18","34289","19"
"NA","4 + 10 + 1 = ?","95","1794.3","D","['D', 'A', 'B', 'C']","1","1","1;2;3","2","0","test","0","1","NA","NA","NA","1597","58","scuffle","inquire","19","35886","20"
"NA","4 + 10 + 1 = ?","95.2380952381","1803.19047619","D","['D', 'A', 'B', 'C']","1","1","1;2;3","2","0","test","0","3","NA","NA","NA","1981","58","scuffle","billing","20","37867","21"
"NA","4 + 10 + 1 = ?","95.4545454545","1781.63636364","D","['D', 'A', 'B', 'C']","1","1","4;5;6","2","1","test","0","5","NA","NA","NA","1329","58","scuffle","launder","21","39196","22"
"NA","4 + 10 + 1 = ?","95.652173913","1796.86956522","D","['D', 'A', 'B', 'C']","1","1","1;2;3","2","0","test","0","3","NA","NA","NA","2132","58","scuffle","capsize","22","41328","23"
"NA","4 + 10 + 1 = ?","95.8333333333","1768.08333333","D","['D', 'A', 'B', 'C']","1","1","1;2;3","2","0","test","0","3","NA","NA","NA","1106","58","scuffle","roundup","23","42434","24"
"NA","4 + 10 + 1 = ?","96","1731.2","D","['D', 'A', 'B', 'C']","1","1","4;5;6","2","1","test","0","6","NA","NA","NA","846","58","scuffle","gunnery","24","43280","25"
"NA","4 + 10 + 1 = ?","96.1538461538","1729.73076923","D","['D', 'A', 'B', 'C']","1","1","1;2;3","2","0","test","0","2","NA","NA","NA","1693","58","scuffle","rambler","25","44973","26"
"NA","4 + 10 + 1 = ?","96.2962962963","1721.40740741","D","['D', 'A', 'B', 'C']","1","1","1;2;3","2","0","test","0","2","NA","NA","NA","1505","58","scuffle","trilogy","26","46478","27"
"NA","4 + 10 + 1 = ?","96.4285714286","1699.39285714","D","['D', 'A', 'B', 'C']","1","1","1;2;3","2","0","test","0","1","NA","NA","NA","1105","58","scuffle","showman","27","47583","28"
"NA","4 + 10 + 1 = ?","96.5517241379","1698.68965517","D","['D', 'A', 'B', 'C']","1","1","1;2;3","2","0","test","0","3","NA","NA","NA","1679","58","scuffle","washout","28","49262","29"
"NA","4 + 10 + 1 = ?","96.6666666667","1674","D","['D', 'A', 'B', 'C']","1","1","4;5;6","2","1","test","0","6","NA","NA","NA","958","58","scuffle","slender","29","50220","30"
"NA","4 + 10 + 1 = ?","96.7741935484","1655","D","['D', 'A', 'B', 'C']","1","1","4;5;6","2","1","test","0","6","NA","NA","NA","1085","58","scuffle","integer","30","51305","31"
"NA","4 + 10 + 1 = ?","96.875","1640.6875","D","['D', 'A', 'B', 'C']","1","1","1;2;3","2","0","test","0","2","NA","NA","NA","1197","58","scuffle","sponsor","31","52502","32"
"NA","4 + 10 + 1 = ?","96.9696969697","1612.36363636","D","['D', 'A', 'B', 'C']","1","1","4;5;6","2","1","test","0","6","NA","NA","NA","706","58","scuffle","hotline","32","53208","33"
"NA","4 + 10 + 1 = ?","97.0588235294","1586.58823529","D","['D', 'A', 'B', 'C']","1","1","4;5;6","2","1","test","0","6","NA","NA","NA","736","58","scuffle","bristle","33","53944","34"
"NA","4 + 10 + 1 = ?","97.1428571429","1604.31428571","D","['D', 'A', 'B', 'C']","1","1","1;2;3","2","0","test","0","3","NA","NA","NA","2207","58","scuffle","agitate","34","56151","35"
"NA","4 + 10 + 1 = ?","97.2222222222","1596.13888889","D","['D', 'A', 'B', 'C']","1","1","1;2;3","2","0","test","0","2","NA","NA","NA","1310","58","scuffle","unarmed","35","57461","36"
"NA","4 + 10 + 1 = ?","97.2972972973","1583.72972973","D","['D', 'A', 'B', 'C']","1","1","1;2;3","2","0","test","0","1","NA","NA","NA","1137","58","scuffle","whaling","36","58598","37"
"NA","4 + 10 + 1 = ?","97.3684210526","1571.86842105","D","['D', 'A', 'B', 'C']","1","1","1;2;3","2","0","test","0","2","NA","NA","NA","1133","58","scuffle","ailment","37","59731","38"
"NA","4 + 10 + 1 = ?","97.4358974359","1560.41025641","D","['D', 'A', 'B', 'C']","1","1","1;2;3","2","0","test","0","3","NA","NA","NA","1125","58","scuffle","immerse","38","60856","39"
"NA","4 + 10 + 1 = ?","97.5","1549.35","D","['D', 'A', 'B', 'C']","1","1","1;2;3","2","0","test","0","2","NA","NA","NA","1118","58","scuffle","mastery","39","61974","40"
"NA","4 + 10 + 1 = ?","97.5609756098","1543.17073171","D","['D', 'A', 'B', 'C']","1","1","4;5;6","2","1","test","0","5","NA","NA","NA","1296","58","scuffle","chiller","40","63270","41"
"NA","4 + 10 + 1 = ?","97.619047619","1536.5","D","['D', 'A', 'B', 'C']","1","1","4;5;6","2","1","test","0","4","NA","NA","NA","1263","58","scuffle","culprit","41","64533","42"
"NA","4 + 10 + 1 = ?","95.3488372093","1528.13953488","D","['D', 'A', 'B', 'C']","0","1","1;2;3","2","0","test","0","4","NA","NA","NA","1177","58","scuffle","grapple","41","65710","43"
"NA","4 + 10 + 1 = ?","95.4545454545","1511.88636364","D","['D', 'A', 'B', 'C']","1","1","4;5;6","2","1","test","0","6","NA","NA","NA","813","58","scuffle","audible","42","66523","44"
"NA","4 + 10 + 1 = ?","95.5555555556","1508.35555556","D","['D', 'A', 'B', 'C']","1","1","1;2;3","2","0","test","0","1","NA","NA","NA","1353","58","scuffle","heathen","43","67876","45"
"NA","4 + 10 + 1 = ?","95.652173913","1498.86956522","D","['D', 'A', 'B', 'C']","1","1","1;2;3","2","0","test","0","2","NA","NA","NA","1072","58","scuffle","callous","44","68948","46"
"NA","4 + 10 + 1 = ?","95.7446808511","1497.29787234","D","['D', 'A', 'B', 'C']","1","1","4;5;6","2","1","test","0","4","NA","NA","NA","1425","58","scuffle","acquire","45","70373","47"
"NA","4 + 10 + 1 = ?","95.8333333333","1485.75","D","['D', 'A', 'B', 'C']","1","1","4;5;6","2","1","test","0","5","NA","NA","NA","943","58","scuffle","flicker","46","71316","48"
"NA","4 + 10 + 1 = ?","95.9183673469","1471.08163265","D","['D', 'A', 'B', 'C']","1","1","4;5;6","2","1","test","0","6","NA","NA","NA","767","58","scuffle","confine","47","72083","49"
"NA","4 + 10 + 1 = ?","94","1470.74","D","['D', 'A', 'B', 'C']","0","1","4;5;6","2","1","test","0","2","NA","NA","NA","1454","58","scuffle","isolate","47","73537","50"
"NA","4 + 10 + 1 = ?","94.1176470588","1458.11764706","D","['D', 'A', 'B', 'C']","1","1","1;2;3","2","0","test","0","2","NA","NA","NA","827","58","scuffle","shimmer","48","74364","51"
"NA","4 + 10 + 1 = ?","92.3076923077","1471.57692308","D","['D', 'A', 'B', 'C']","0","1","1;2;3","2","0","test","0","4","NA","NA","NA","2158","58","scuffle","forfeit","48","76522","52"
"NA","4 + 10 + 1 = ?","92.4528301887","1458.39622642","D","['D', 'A', 'B', 'C']","1","1","4;5;6","2","1","test","0","6","NA","NA","NA","773","58","scuffle","fallout","49","77295","53"
"NA","4 + 10 + 1 = ?","90.7407407407","1458.11111111","D","['D', 'A', 'B', 'C']","0","1","4;5;6","2","1","test","0","2","NA","NA","NA","1443","58","scuffle","dormant","49","78738","54"
"NA","4 + 10 + 1 = ?","90.9090909091","1451.10909091","D","['D', 'A', 'B', 'C']","1","1","1;2;3","2","0","test","0","1","NA","NA","NA","1073","58","scuffle","whacker","50","79811","55"
