"Ans","Expression","acc","avg_rt","condition","conditionorders","correct","correct_consent_resp","correct_response","nbackdigit","oldnew","phase","practice","response","response_age_form","response_feedback_resp","response_gender_form","response_time","subject_nr","target","test_word","total_correct","total_response_time","total_responses"
"NA","NA","100","35543","NA","['C', 'D', 'A', 'B']","undefined","1","NA","NA","NA","NA","NA","space","NA","NA","NA","14026","36","NA","NA","1","35543","1"
"NA","NA","100","2974","C","['C', 'D', 'A', 'B']","1","1","None","8","NA","practice","1","None","NA","NA","NA","2974","36","NA","NA","1","2974","1"
"NA","NA","100","2706.5","C","['C', 'D', 'A', 'B']","1","1","z","8","NA","practice","1","z","NA","NA","NA","2439","36","NA","NA","2","5413","2"
"NA","NA","100","2353.33333333","C","['C', 'D', 'A', 'B']","1","1","z","6","NA","practice","1","z","NA","NA","NA","1647","36","NA","NA","3","7060","3"
"NA","NA","100","2258.5","C","['C', 'D', 'A', 'B']","1","1","z","5","NA","practice","1","z","NA","NA","NA","1974","36","NA","NA","4","9034","4"
"NA","NA","100","1984.6","C","['C', 'D', 'A', 'B']","1","1","m","7","NA","practice","1","m","NA","NA","NA","889","36","NA","NA","5","9923","5"
"NA","NA","100","1844.83333333","C","['C', 'D', 'A', 'B']","1","1","m","4","NA","practice","1","m","NA","NA","NA","1146","36","NA","NA","6","11069","6"
"NA","NA","100","1692.85714286","C","['C', 'D', 'A', 'B']","1","1","z","7","NA","practice","1","z","NA","NA","NA","781","36","NA","NA","7","11850","7"
"NA","NA","100","1580.875","C","['C', 'D', 'A', 'B']","1","1","m","6","NA","practice","1","m","NA","NA","NA","797","36","NA","NA","8","12647","8"
"NA","NA","100","2991","C","['C', 'D', 'A', 'B']","1","1","None","2","NA","study","0","None","NA","NA","NA","2991","36","bravery","NA","1","2991","1"
"NA","NA","100","2412","C","['C', 'D', 'A', 'B']","1","1","Z","8","NA","study","0","z","NA","NA","NA","1833","36","curveball","NA","2","4824","2"
"NA","NA","100","2109.33333333","C","['C', 'D', 'A', 'B']","1","1","Z","3","NA","study","0","z","NA","NA","NA","1504","36","metacarpal","NA","3","6328","3"
"NA","NA","100","1752.75","C","['C', 'D', 'A', 'B']","1","1","M","1","NA","study","0","m","NA","NA","NA","683","36","abolish","NA","4","7011","4"
"NA","NA","100","1514.6","C","['C', 'D', 'A', 'B']","1","1","M","7","NA","study","0","m","NA","NA","NA","562","36","hookah","NA","5","7573","5"
"NA","NA","100","1470.5","C","['C', 'D', 'A', 'B']","1","1","M","4","NA","study","0","m","NA","NA","NA","1250","36","amazing","NA","6","8823","6"
