"Ans","Expression","acc","avg_rt","condition","conditionorders","correct","correct_consent_resp","correct_response","nbackdigit","oldnew","phase","practice","response","response_age_form","response_feedback_resp","response_gender_form","response_time","subject_nr","target","test_word","total_correct","total_response_time","total_responses"
"NA","NA","100","18684","NA","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","NA","NA","return","NA","NA","NA","11053","25","NA","NA","1","18684","1"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","return","NA","NA","NA","15088","25","reunion","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","return","NA","NA","NA","15088","25","sopping","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","return","NA","NA","NA","15088","25","heathen","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","return","NA","NA","NA","15088","25","lineage","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","return","NA","NA","NA","15088","25","rambler","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","return","NA","NA","NA","15088","25","cruiser","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","return","NA","NA","NA","15088","25","agitate","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","return","NA","NA","NA","15088","25","glacial","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","return","NA","NA","NA","15088","25","reunite","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","return","NA","NA","NA","15088","25","consult","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","return","NA","NA","NA","15088","25","grapple","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","return","NA","NA","NA","15088","25","persist","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","return","NA","NA","NA","15088","25","editing","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","return","NA","NA","NA","15088","25","sponsor","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","return","NA","NA","NA","15088","25","washout","NA","0","0","0"
"NA","NA","undefined","undefined","B","['B', 'C', 'D', 'A']","undefined","1","NA","NA","NA","study","0","return","NA","NA","NA","15088","25","execute","NA","0","0","0"
