"Ans","Expression","acc","avg_rt","condition","conditionorders","correct","correct_consent_resp","correct_response","nbackdigit","oldnew","phase","practice","response","response_age_form","response_feedback_resp","response_gender_form","response_time","subject_nr","target","test_word","total_correct","total_response_time","total_responses"
"NA","8 - 3 + 12 = ?","75","1615.125","D","['D', 'A', 'B', 'C']","0","1","1;2;3","4","0","test","0","6","NA","NA","NA","1065","49","poacher","scuffle","24","51684","32"
"NA","8 - 3 + 12 = ?","75.7575757576","1595.90909091","D","['D', 'A', 'B', 'C']","1","1","4;5;6","4","1","test","0","6","NA","NA","NA","981","49","poacher","parched","25","52665","33"
"NA","8 - 3 + 12 = ?","76.4705882353","1581.23529412","D","['D', 'A', 'B', 'C']","1","1","4;5;6","4","1","test","0","6","NA","NA","NA","1097","49","poacher","scuttle","26","53762","34"
"NA","8 - 3 + 12 = ?","77.1428571429","1567.2","D","['D', 'A', 'B', 'C']","1","1","4;5;6","4","1","test","0","5","NA","NA","NA","1090","49","poacher","recluse","27","54852","35"
"NA","8 - 3 + 12 = ?","77.7777777778","1559.36111111","D","['D', 'A', 'B', 'C']","1","1","4;5;6","4","1","test","0","4","NA","NA","NA","1285","49","poacher","captive","28","56137","36"
"NA","8 - 3 + 12 = ?","78.3783783784","1541.51351351","D","['D', 'A', 'B', 'C']","1","1","4;5;6","4","1","test","0","5","NA","NA","NA","899","49","poacher","distort","29","57036","37"
"NA","8 - 3 + 12 = ?","78.9473684211","1535.84210526","D","['D', 'A', 'B', 'C']","1","1","4;5;6","4","1","test","0","4","NA","NA","NA","1326","49","poacher","flyover","30","58362","38"
"NA","8 - 3 + 12 = ?","76.9230769231","1527.56410256","D","['D', 'A', 'B', 'C']","0","1","4;5;6","4","1","test","0","2","NA","NA","NA","1213","49","poacher","brittle","30","59575","39"
"NA","8 - 3 + 12 = ?","77.5","1515.05","D","['D', 'A', 'B', 'C']","1","1","1;2;3","4","0","test","0","1","NA","NA","NA","1027","49","poacher","frontal","31","60602","40"
"NA","8 - 3 + 12 = ?","78.0487804878","1501.2195122","D","['D', 'A', 'B', 'C']","1","1","1;2;3","4","0","test","0","1","NA","NA","NA","948","49","poacher","gunnery","32","61550","41"
"NA","8 - 3 + 12 = ?","78.5714285714","1494.57142857","D","['D', 'A', 'B', 'C']","1","1","1;2;3","4","0","test","0","3","NA","NA","NA","1222","49","poacher","growler","33","62772","42"
"NA","8 - 3 + 12 = ?","76.7441860465","1484.3255814","D","['D', 'A', 'B', 'C']","0","1","1;2;3","4","0","test","0","5","NA","NA","NA","1054","49","poacher","angular","33","63826","43"
"NA","8 - 3 + 12 = ?","77.2727272727","1473.22727273","D","['D', 'A', 'B', 'C']","1","1","4;5;6","4","1","test","0","5","NA","NA","NA","996","49","poacher","spindly","34","64822","44"
"NA","8 - 3 + 12 = ?","77.7777777778","1477.26666667","D","['D', 'A', 'B', 'C']","1","1","1;2;3","4","0","test","0","2","NA","NA","NA","1655","49","poacher","slender","35","66477","45"
"NA","8 - 3 + 12 = ?","76.0869565217","1468.19565217","D","['D', 'A', 'B', 'C']","0","1","4;5;6","4","1","test","0","2","NA","NA","NA","1060","49","poacher","comedic","35","67537","46"
"NA","8 - 3 + 12 = ?","74.4680851064","1461.59574468","D","['D', 'A', 'B', 'C']","0","1","1;2;3","4","0","test","0","4","NA","NA","NA","1158","49","poacher","bloated","35","68695","47"
"NA","8 - 3 + 12 = ?","72.9166666667","1453.27083333","D","['D', 'A', 'B', 'C']","0","1","4;5;6","4","1","test","0","3","NA","NA","NA","1062","49","poacher","stardom","35","69757","48"
"NA","8 - 3 + 12 = ?","71.4285714286","1444.2244898","D","['D', 'A', 'B', 'C']","0","1","1;2;3","4","0","test","0","5","NA","NA","NA","1010","49","poacher","upstage","35","70767","49"
"NA","8 - 3 + 12 = ?","72","1458.66","D","['D', 'A', 'B', 'C']","1","1","1;2;3","4","0","test","0","3","NA","NA","NA","2166","49","poacher","mourner","36","72933","50"
"NA","8 - 3 + 12 = ?","70.5882352941","1459.33333333","D","['D', 'A', 'B', 'C']","0","1","1;2;3","4","0","test","0","4","NA","NA","NA","1493","49","poacher","integer","36","74426","51"
"NA","8 - 3 + 12 = ?","71.1538461538","1455.98076923","D","['D', 'A', 'B', 'C']","1","1","4;5;6","4","1","test","0","5","NA","NA","NA","1285","49","poacher","keynote","37","75711","52"
"NA","8 - 3 + 12 = ?","71.6981132075","1453.67924528","D","['D', 'A', 'B', 'C']","1","1","4;5;6","4","1","test","0","5","NA","NA","NA","1334","49","poacher","getaway","38","77045","53"
"NA","8 - 3 + 12 = ?","72.2222222222","1448.46296296","D","['D', 'A', 'B', 'C']","1","1","1;2;3","4","0","test","0","2","NA","NA","NA","1172","49","poacher","bristle","39","78217","54"
"NA","8 - 3 + 12 = ?","70.9090909091","1437.05454545","D","['D', 'A', 'B', 'C']","0","1","4;5;6","4","1","test","0","2","NA","NA","NA","821","49","poacher","furnish","39","79038","55"
"NA","8 - 3 + 12 = ?","71.4285714286","1434.375","D","['D', 'A', 'B', 'C']","1","1","1;2;3","4","0","test","0","1","NA","NA","NA","1287","49","poacher","stiffen","40","80325","56"
"NA","8 - 3 + 12 = ?","71.9298245614","1430.66666667","D","['D', 'A', 'B', 'C']","1","1","4;5;6","4","1","test","0","6","NA","NA","NA","1223","49","poacher","puberty","41","81548","57"
"NA","8 - 3 + 12 = ?","72.4137931034","1427.32758621","D","['D', 'A', 'B', 'C']","1","1","1;2;3","4","0","test","0","1","NA","NA","NA","1237","49","poacher","pinhead","42","82785","58"
"NA","8 - 3 + 12 = ?","71.186440678","1424.89830508","D","['D', 'A', 'B', 'C']","0","1","4;5;6","4","1","test","0","1","NA","NA","NA","1284","49","poacher","imagery","42","84069","59"
"NA","8 - 3 + 12 = ?","70","1425.76666667","D","['D', 'A', 'B', 'C']","0","1","1;2;3","4","0","test","0","4","NA","NA","NA","1477","49","poacher","comical","42","85546","60"
"NA","8 - 3 + 12 = ?","68.8524590164","1419.45901639","D","['D', 'A', 'B', 'C']","0","1","1;2;3","4","0","test","0","5","NA","NA","NA","1041","49","poacher","probing","42","86587","61"
"NA","8 - 3 + 12 = ?","69.3548387097","1413.87096774","D","['D', 'A', 'B', 'C']","1","1","4;5;6","4","1","test","0","6","NA","NA","NA","1073","49","poacher","walkout","43","87660","62"
"NA","8 - 3 + 12 = ?","69.8412698413","1408.28571429","D","['D', 'A', 'B', 'C']","1","1","4;5;6","4","1","test","0","6","NA","NA","NA","1062","49","poacher","tidings","44","88722","63"
"NA","8 - 3 + 12 = ?","70.3125","1404.125","D","['D', 'A', 'B', 'C']","1","1","4;5;6","4","1","test","0","6","NA","NA","NA","1142","49","poacher","ingrown","45","89864","64"
"NA","8 - 3 + 12 = ?","69.2307692308","1402.32307692","D","['D', 'A', 'B', 'C']","0","1","1;2;3","4","0","test","0","4","NA","NA","NA","1287","49","poacher","charter","45","91151","65"
"NA","8 - 3 + 12 = ?","69.696969697","1404.09090909","D","['D', 'A', 'B', 'C']","1","1","1;2;3","4","0","test","0","3","NA","NA","NA","1519","49","poacher","culprit","46","92670","66"
"NA","8 - 3 + 12 = ?","70.1492537313","1398.01492537","D","['D', 'A', 'B', 'C']","1","1","4;5;6","4","1","test","0","6","NA","NA","NA","997","49","poacher","crusade","47","93667","67"
"NA","8 - 3 + 12 = ?","69.1176470588","1392.10294118","D","['D', 'A', 'B', 'C']","0","1","1;2;3","4","0","test","0","6","NA","NA","NA","996","49","poacher","aerobic","47","94663","68"
"NA","8 - 3 + 12 = ?","69.5652173913","1383.13043478","D","['D', 'A', 'B', 'C']","1","1","4;5;6","4","1","test","0","6","NA","NA","NA","773","49","poacher","dropout","48","95436","69"
