"Ans","Expression","acc","avg_rt","condition","conditionorders","correct","correct_consent_resp","correct_response","nbackdigit","oldnew","phase","practice","response","response_age_form","response_feedback_resp","response_gender_form","response_time","subject_nr","target","test_word","total_correct","total_response_time","total_responses"
"NA","NA","53.8461538462","2329.07692308","C","['C', 'D', 'A', 'B']","1","1","M","6","NA","study","0","m","NA","NA","NA","2277","45","donate","NA","14","60556","26"
"NA","NA","55.5555555556","2259.59259259","C","['C', 'D', 'A', 'B']","1","1","Z","6","NA","study","0","z","NA","NA","NA","453","45","backless","NA","15","61009","27"
"NA","NA","57.1428571429","2188.75","C","['C', 'D', 'A', 'B']","1","1","Z","3","NA","study","0","z","NA","NA","NA","276","45","scorn","NA","16","61285","28"
"NA","NA","58.6206896552","2123.17241379","C","['C', 'D', 'A', 'B']","1","1","M","7","NA","study","0","m","NA","NA","NA","287","45","prominent","NA","17","61572","29"
"NA","NA","60","2059","C","['C', 'D', 'A', 'B']","1","1","M","8","NA","study","0","m","NA","NA","NA","198","45","extremity","NA","18","61770","30"
"NA","NA","61.2903225806","2002.32258065","C","['C', 'D', 'A', 'B']","1","1","Z","7","NA","study","0","z","NA","NA","NA","302","45","midlife","NA","19","62072","31"
"NA","NA","62.5","1947.4375","C","['C', 'D', 'A', 'B']","1","1","M","5","NA","study","0","m","NA","NA","NA","246","45","condition","NA","20","62318","32"
"NA","NA","63.6363636364","1901.48484848","C","['C', 'D', 'A', 'B']","1","1","M","2","NA","study","0","m","NA","NA","NA","431","45","faith","NA","21","62749","33"
"NA","NA","64.7058823529","1860.17647059","C","['C', 'D', 'A', 'B']","1","1","Z","4","NA","study","0","z","NA","NA","NA","497","45","flaxseed","NA","22","63246","34"
"NA","NA","65.7142857143","1865.8","C","['C', 'D', 'A', 'B']","1","1","Z","6","NA","study","0","z","NA","NA","NA","2057","45","wherever","NA","23","65303","35"
"NA","NA","66.6666666667","1844.94444444","C","['C', 'D', 'A', 'B']","1","1","Z","6","NA","study","0","z","NA","NA","NA","1115","45","tannery","NA","24","66418","36"
"NA","NA","67.5675675676","1822.62162162","C","['C', 'D', 'A', 'B']","1","1","Z","6","NA","study","0","z","NA","NA","NA","1019","45","hydrometer","NA","25","67437","37"
"NA","NA","68.4210526316","1811.71052632","C","['C', 'D', 'A', 'B']","1","1","Z","5","NA","study","0","z","NA","NA","NA","1408","45","guardrail","NA","26","68845","38"
"NA","NA","69.2307692308","1808.66666667","C","['C', 'D', 'A', 'B']","1","1","M","8","NA","study","0","m","NA","NA","NA","1693","45","cummerbund","NA","27","70538","39"
"NA","NA","70","1810.725","C","['C', 'D', 'A', 'B']","1","1","Z","6","NA","study","0","z","NA","NA","NA","1891","45","affection","NA","28","72429","40"
"NA","NA","70.7317073171","1802.97560976","C","['C', 'D', 'A', 'B']","1","1","Z","3","NA","study","0","z","NA","NA","NA","1493","45","changer","NA","29","73922","41"
"NA","NA","71.4285714286","1794.38095238","C","['C', 'D', 'A', 'B']","1","1","M","3","NA","study","0","m","NA","NA","NA","1442","45","dependent","NA","30","75364","42"
"NA","NA","72.0930232558","1778.72093023","C","['C', 'D', 'A', 'B']","1","1","M","7","NA","study","0","m","NA","NA","NA","1121","45","cryptogram","NA","31","76485","43"
"NA","NA","72.7272727273","1753.34090909","C","['C', 'D', 'A', 'B']","1","1","M","3","NA","study","0","m","NA","NA","NA","662","45","torturer","NA","32","77147","44"
"NA","NA","73.3333333333","1733.73333333","C","['C', 'D', 'A', 'B']","1","1","M","7","NA","study","0","m","NA","NA","NA","871","45","gorgeous","NA","33","78018","45"
"NA","NA","73.9130434783","1710.2173913","C","['C', 'D', 'A', 'B']","1","1","M","3","NA","study","0","m","NA","NA","NA","652","45","boring","NA","34","78670","46"
"NA","NA","74.4680851064","1686.40425532","C","['C', 'D', 'A', 'B']","1","1","M","1","NA","study","0","m","NA","NA","NA","591","45","inner","NA","35","79261","47"
"NA","NA","75","1660.625","C","['C', 'D', 'A', 'B']","1","1","M","5","NA","study","0","m","NA","NA","NA","449","45","otherwise","NA","36","79710","48"
"NA","NA","75.5102040816","1633.48979592","C","['C', 'D', 'A', 'B']","1","1","M","9","NA","study","0","m","NA","NA","NA","331","45","headphone","NA","37","80041","49"
"NA","NA","76","1607.74","C","['C', 'D', 'A', 'B']","1","1","M","2","NA","study","0","m","NA","NA","NA","346","45","corsage","NA","38","80387","50"
"NA","NA","76.4705882353","1582.60784314","C","['C', 'D', 'A', 'B']","1","1","Z","5","NA","study","0","z","NA","NA","NA","326","45","grappler","NA","39","80713","51"
"NA","NA","76.9230769231","1558.36538462","C","['C', 'D', 'A', 'B']","1","1","M","5","NA","study","0","m","NA","NA","NA","322","45","peepshow","NA","40","81035","52"
"NA","NA","77.358490566","1535.13207547","C","['C', 'D', 'A', 'B']","1","1","M","7","NA","study","0","m","NA","NA","NA","327","45","spearfish","NA","41","81362","53"
"NA","NA","77.7777777778","1517.31481481","C","['C', 'D', 'A', 'B']","1","1","M","7","NA","study","0","m","NA","NA","NA","573","45","cruel","NA","42","81935","54"
"NA","NA","78.1818181818","1536.94545455","C","['C', 'D', 'A', 'B']","1","1","M","5","NA","study","0","m","NA","NA","NA","2597","45","valid","NA","43","84532","55"
"NA","NA","78.5714285714","1519.5","C","['C', 'D', 'A', 'B']","1","1","M","1","NA","study","0","m","NA","NA","NA","560","45","paralegal","NA","44","85092","56"
"NA","NA","78.9473684211","1504.42105263","C","['C', 'D', 'A', 'B']","1","1","M","2","NA","study","0","m","NA","NA","NA","660","45","malformed","NA","45","85752","57"
"NA","NA","79.3103448276","1486.20689655","C","['C', 'D', 'A', 'B']","1","1","Z","2","NA","study","0","z","NA","NA","NA","448","45","bereaved","NA","46","86200","58"
"NA","NA","79.6610169492","1466.33898305","C","['C', 'D', 'A', 'B']","1","1","Z","6","NA","study","0","z","NA","NA","NA","314","45","persuader","NA","47","86514","59"
"NA","NA","80","1445.88333333","C","['C', 'D', 'A', 'B']","1","1","Z","5","NA","study","0","z","NA","NA","NA","239","45","sheathe","NA","48","86753","60"
"NA","5 + 7 - 6 = ?","80","1445.88333333","C","['C', 'D', 'A', 'B']","undefined","1","6","5","NA","retention","0","6","NA","NA","NA","15550","45","sheathe","NA","48","86753","60"
"NA","3 - 2 + 1 = ?","80","1445.88333333","C","['C', 'D', 'A', 'B']","undefined","1","2","5","NA","retention","0","2","NA","NA","NA","15550","45","sheathe","NA","48","86753","60"
"NA","7 + 7 - 1 = ?","80","1445.88333333","C","['C', 'D', 'A', 'B']","undefined","1","13","5","NA","retention","0","13","NA","NA","NA","15550","45","sheathe","NA","48","86753","60"
"NA","7 - 2 - 3 = ?","80","1445.88333333","C","['C', 'D', 'A', 'B']","undefined","1","2","5","NA","retention","0","2","NA","NA","NA","15550","45","sheathe","NA","48","86753","60"
"NA","6 - 4 + 20 = ?","80","1445.88333333","C","['C', 'D', 'A', 'B']","undefined","1","22","5","NA","retention","0","22","NA","NA","NA","15550","45","sheathe","NA","48","86753","60"
"NA","4 + 10 + 1 = ?","80","1445.88333333","C","['C', 'D', 'A', 'B']","undefined","1","15","5","NA","retention","0","15","NA","NA","NA","15550","45","sheathe","NA","48","86753","60"
"NA","9 + 11 - 2 = ?","80","1445.88333333","C","['C', 'D', 'A', 'B']","undefined","1","18","5","NA","retention","0","18","NA","NA","NA","15550","45","sheathe","NA","48","86753","60"
"NA","12 - 8 + 7 = ?","80","1445.88333333","C","['C', 'D', 'A', 'B']","undefined","1","11","5","NA","retention","0","11","NA","NA","NA","15550","45","sheathe","NA","48","86753","60"
"NA","6 + 7 - 3 = ?","80","1445.88333333","C","['C', 'D', 'A', 'B']","undefined","1","10","5","NA","retention","0","10","NA","NA","NA","15550","45","sheathe","NA","48","86753","60"
"NA","3 + 34 - 17 = ?","80","1445.88333333","C","['C', 'D', 'A', 'B']","undefined","1","20","5","NA","retention","0","20","NA","NA","NA","15550","45","sheathe","NA","48","86753","60"
"NA","4 - 0 + 8 = ?","80","1445.88333333","C","['C', 'D', 'A', 'B']","undefined","1","12","5","NA","retention","0","12","NA","NA","NA","15550","45","sheathe","NA","48","86753","60"
"NA","8 + 1 - 0 = ?","0","5992","C","['C', 'D', 'A', 'B']","0","1","1;2;3","5","0","test","0","6","NA","NA","NA","5992","45","sheathe","amazing","0","5992","1"
"NA","8 + 1 - 0 = ?","50","4716.5","C","['C', 'D', 'A', 'B']","1","1","1;2;3","5","0","test","0","2","NA","NA","NA","3441","45","sheathe","wingtip","1","9433","2"
"NA","8 + 1 - 0 = ?","33.3333333333","5277.33333333","C","['C', 'D', 'A', 'B']","0","1","1;2;3","5","0","test","0","5","NA","NA","NA","6399","45","sheathe","insanity","1","15832","3"
"NA","8 + 1 - 0 = ?","25","4563.25","C","['C', 'D', 'A', 'B']","0","1","4;5;6","5","1","test","0","2","NA","NA","NA","2421","45","sheathe","enough","1","18253","4"
"NA","8 + 1 - 0 = ?","40","4125.4","C","['C', 'D', 'A', 'B']","1","1","4;5;6","5","1","test","0","6","NA","NA","NA","2374","45","sheathe","heliport","2","20627","5"
"NA","8 + 1 - 0 = ?","50","3683","C","['C', 'D', 'A', 'B']","1","1","4;5;6","5","1","test","0","6","NA","NA","NA","1471","45","sheathe","adequate","3","22098","6"
"NA","8 + 1 - 0 = ?","57.1428571429","3289","C","['C', 'D', 'A', 'B']","1","1","4;5;6","5","1","test","0","6","NA","NA","NA","925","45","sheathe","breadfruit","4","23023","7"
"NA","8 + 1 - 0 = ?","62.5","3227.625","C","['C', 'D', 'A', 'B']","1","1","1;2;3","5","0","test","0","3","NA","NA","NA","2798","45","sheathe","unbroken","5","25821","8"
"NA","8 + 1 - 0 = ?","66.6666666667","3193.88888889","C","['C', 'D', 'A', 'B']","1","1","4;5;6","5","1","test","0","5","NA","NA","NA","2924","45","sheathe","dependent","6","28745","9"
"NA","8 + 1 - 0 = ?","70","3183.5","C","['C', 'D', 'A', 'B']","1","1","4;5;6","5","1","test","0","6","NA","NA","NA","3090","45","sheathe","prominent","7","31835","10"
"NA","8 + 1 - 0 = ?","72.7272727273","3209.81818182","C","['C', 'D', 'A', 'B']","1","1","1;2;3","5","0","test","0","2","NA","NA","NA","3473","45","sheathe","safflower","8","35308","11"
"NA","8 + 1 - 0 = ?","75","3116.66666667","C","['C', 'D', 'A', 'B']","1","1","4;5;6","5","1","test","0","6","NA","NA","NA","2092","45","sheathe","spearfish","9","37400","12"
"NA","8 + 1 - 0 = ?","76.9230769231","3065.84615385","C","['C', 'D', 'A', 'B']","1","1","4;5;6","5","1","test","0","5","NA","NA","NA","2456","45","sheathe","grazer","10","39856","13"
"NA","8 + 1 - 0 = ?","78.5714285714","3003","C","['C', 'D', 'A', 'B']","1","1","4;5;6","5","1","test","0","6","NA","NA","NA","2186","45","sheathe","persuader","11","42042","14"
"NA","8 + 1 - 0 = ?","80","2869.2","C","['C', 'D', 'A', 'B']","1","1","4;5;6","5","1","test","0","6","NA","NA","NA","996","45","sheathe","extremity","12","43038","15"
"NA","8 + 1 - 0 = ?","81.25","2946.875","C","['C', 'D', 'A', 'B']","1","1","1;2;3","5","0","test","0","3","NA","NA","NA","4112","45","sheathe","seafaring","13","47150","16"
"NA","8 + 1 - 0 = ?","82.3529411765","2848.29411765","C","['C', 'D', 'A', 'B']","1","1","4;5;6","5","1","test","0","5","NA","NA","NA","1271","45","sheathe","hers","14","48421","17"
"NA","8 + 1 - 0 = ?","83.3333333333","2840.27777778","C","['C', 'D', 'A', 'B']","1","1","4;5;6","5","1","test","0","5","NA","NA","NA","2704","45","sheathe","otherwise","15","51125","18"
"NA","8 + 1 - 0 = ?","84.2105263158","2920.21052632","C","['C', 'D', 'A', 'B']","1","1","4;5;6","5","1","test","0","5","NA","NA","NA","4359","45","sheathe","login","16","55484","19"
"NA","8 + 1 - 0 = ?","85","2870.9","C","['C', 'D', 'A', 'B']","1","1","1;2;3","5","0","test","0","1","NA","NA","NA","1934","45","sheathe","hookah","17","57418","20"
"NA","8 + 1 - 0 = ?","85.7142857143","2811.47619048","C","['C', 'D', 'A', 'B']","1","1","1;2;3","5","0","test","0","1","NA","NA","NA","1623","45","sheathe","mood","18","59041","21"
"NA","8 + 1 - 0 = ?","81.8181818182","2891.77272727","C","['C', 'D', 'A', 'B']","0","1","4;5;6","5","1","test","0","3","NA","NA","NA","4578","45","sheathe","supposed","18","63619","22"
"NA","8 + 1 - 0 = ?","78.2608695652","2876.73913043","C","['C', 'D', 'A', 'B']","0","1","1;2;3","5","0","test","0","5","NA","NA","NA","2546","45","sheathe","curveball","18","66165","23"
"NA","8 + 1 - 0 = ?","79.1666666667","2818.29166667","C","['C', 'D', 'A', 'B']","1","1","4;5;6","5","1","test","0","6","NA","NA","NA","1474","45","sheathe","pinnacle","19","67639","24"
"NA","8 + 1 - 0 = ?","80","2752.88","C","['C', 'D', 'A', 'B']","1","1","4;5;6","5","1","test","0","6","NA","NA","NA","1183","45","sheathe","corsage","20","68822","25"
"NA","8 + 1 - 0 = ?","80.7692307692","2674.34615385","C","['C', 'D', 'A', 'B']","1","1","4;5;6","5","1","test","0","6","NA","NA","NA","711","45","sheathe","dumb","21","69533","26"
"NA","8 + 1 - 0 = ?","77.7777777778","2715.18518519","C","['C', 'D', 'A', 'B']","0","1","1;2;3","5","0","test","0","4","NA","NA","NA","3777","45","sheathe","inevitable","21","73310","27"
"NA","8 + 1 - 0 = ?","75","2781.17857143","C","['C', 'D', 'A', 'B']","0","1","1;2;3","5","0","test","0","5","NA","NA","NA","4563","45","sheathe","impatient","21","77873","28"
"NA","8 + 1 - 0 = ?","72.4137931034","2890.4137931","C","['C', 'D', 'A', 'B']","0","1","4;5;6","5","1","test","0","3","NA","NA","NA","5949","45","sheathe","timecard","21","83822","29"
"NA","8 + 1 - 0 = ?","70","2894.33333333","C","['C', 'D', 'A', 'B']","0","1","1;2;3","5","0","test","0","4","NA","NA","NA","3008","45","sheathe","reality","21","86830","30"
"NA","8 + 1 - 0 = ?","70.9677419355","2918.19354839","C","['C', 'D', 'A', 'B']","1","1","1;2;3","5","0","test","0","3","NA","NA","NA","3634","45","sheathe","emigration","22","90464","31"
"NA","8 + 1 - 0 = ?","71.875","2888.28125","C","['C', 'D', 'A', 'B']","1","1","4;5;6","5","1","test","0","6","NA","NA","NA","1961","45","sheathe","fairytale","23","92425","32"
"NA","8 + 1 - 0 = ?","72.7272727273","2849.45454545","C","['C', 'D', 'A', 'B']","1","1","4;5;6","5","1","test","0","6","NA","NA","NA","1607","45","sheathe","kerchief","24","94032","33"
"NA","8 + 1 - 0 = ?","73.5294117647","2855.08823529","C","['C', 'D', 'A', 'B']","1","1","1;2;3","5","0","test","0","2","NA","NA","NA","3041","45","sheathe","knowledge","25","97073","34"
"NA","8 + 1 - 0 = ?","74.2857142857","2820.17142857","C","['C', 'D', 'A', 'B']","1","1","4;5;6","5","1","test","0","6","NA","NA","NA","1633","45","sheathe","boring","26","98706","35"
"NA","8 + 1 - 0 = ?","72.2222222222","2784.19444444","C","['C', 'D', 'A', 'B']","0","1","1;2;3","5","0","test","0","6","NA","NA","NA","1525","45","sheathe","unfair","26","100231","36"
"NA","8 + 1 - 0 = ?","70.2702702703","2768.10810811","C","['C', 'D', 'A', 'B']","0","1","4;5;6","5","1","test","0","2","NA","NA","NA","2189","45","sheathe","condition","26","102420","37"
"NA","8 + 1 - 0 = ?","71.0526315789","2785.76315789","C","['C', 'D', 'A', 'B']","1","1","1;2;3","5","0","test","0","3","NA","NA","NA","3439","45","sheathe","metacarpal","27","105859","38"
"NA","8 + 1 - 0 = ?","69.2307692308","2815.94871795","C","['C', 'D', 'A', 'B']","0","1","1;2;3","5","0","test","0","5","NA","NA","NA","3963","45","sheathe","detailed","27","109822","39"
"NA","8 + 1 - 0 = ?","70","2814.95","C","['C', 'D', 'A', 'B']","1","1","4;5;6","5","1","test","0","6","NA","NA","NA","2776","45","sheathe","grappler","28","112598","40"
"NA","8 + 1 - 0 = ?","70.7317073171","2820.51219512","C","['C', 'D', 'A', 'B']","1","1","1;2;3","5","0","test","0","3","NA","NA","NA","3043","45","sheathe","simply","29","115641","41"
"NA","8 + 1 - 0 = ?","71.4285714286","2779.11904762","C","['C', 'D', 'A', 'B']","1","1","1;2;3","5","0","test","0","3","NA","NA","NA","1082","45","sheathe","premium","30","116723","42"
"NA","8 + 1 - 0 = ?","72.0930232558","2758.65116279","C","['C', 'D', 'A', 'B']","1","1","4;5;6","5","1","test","0","4","NA","NA","NA","1899","45","sheathe","wherever","31","118622","43"
"NA","8 + 1 - 0 = ?","72.7272727273","2747.72727273","C","['C', 'D', 'A', 'B']","1","1","4;5;6","5","1","test","0","6","NA","NA","NA","2278","45","sheathe","edema","32","120900","44"
"NA","8 + 1 - 0 = ?","73.3333333333","2785.44444444","C","['C', 'D', 'A', 'B']","1","1","1;2;3","5","0","test","0","2","NA","NA","NA","4445","45","sheathe","gooseneck","33","125345","45"
"NA","8 + 1 - 0 = ?","73.9130434783","2754.17391304","C","['C', 'D', 'A', 'B']","1","1","1;2;3","5","0","test","0","2","NA","NA","NA","1347","45","sheathe","paintbox","34","126692","46"
"NA","8 + 1 - 0 = ?","74.4680851064","2720.10638298","C","['C', 'D', 'A', 'B']","1","1","1;2;3","5","0","test","0","2","NA","NA","NA","1153","45","sheathe","saver","35","127845","47"
"NA","8 + 1 - 0 = ?","75","2699.20833333","C","['C', 'D', 'A', 'B']","1","1","4;5;6","5","1","test","0","6","NA","NA","NA","1717","45","sheathe","peepshow","36","129562","48"
"NA","8 + 1 - 0 = ?","75.5102040816","2690.26530612","C","['C', 'D', 'A', 'B']","1","1","4;5;6","5","1","test","0","5","NA","NA","NA","2261","45","sheathe","bulky","37","131823","49"
"NA","8 + 1 - 0 = ?","76","2657.42","C","['C', 'D', 'A', 'B']","1","1","4;5;6","5","1","test","0","5","NA","NA","NA","1048","45","sheathe","combo","38","132871","50"
"NA","8 + 1 - 0 = ?","74.5098039216","2673.8627451","C","['C', 'D', 'A', 'B']","0","1","4;5;6","5","1","test","0","3","NA","NA","NA","3496","45","sheathe","naughty","38","136367","51"
"NA","8 + 1 - 0 = ?","73.0769230769","2673.38461538","C","['C', 'D', 'A', 'B']","0","1","4;5;6","5","1","test","0","3","NA","NA","NA","2649","45","sheathe","donate","38","139016","52"
"NA","8 + 1 - 0 = ?","73.5849056604","2655.05660377","C","['C', 'D', 'A', 'B']","1","1","4;5;6","5","1","test","0","4","NA","NA","NA","1702","45","sheathe","cantina","39","140718","53"
"NA","8 + 1 - 0 = ?","74.0740740741","2650.68518519","C","['C', 'D', 'A', 'B']","1","1","1;2;3","5","0","test","0","2","NA","NA","NA","2419","45","sheathe","schoolmate","40","143137","54"
"NA","8 + 1 - 0 = ?","72.7272727273","2673.6","C","['C', 'D', 'A', 'B']","0","1","4;5;6","5","1","test","0","2","NA","NA","NA","3911","45","sheathe","inner","40","147048","55"
"NA","8 + 1 - 0 = ?","73.2142857143","2676.01785714","C","['C', 'D', 'A', 'B']","1","1","1;2;3","5","0","test","0","2","NA","NA","NA","2809","45","sheathe","hymen","41","149857","56"
"NA","8 + 1 - 0 = ?","73.6842105263","2682.75438596","C","['C', 'D', 'A', 'B']","1","1","4;5;6","5","1","test","0","5","NA","NA","NA","3060","45","sheathe","valid","42","152917","57"
"NA","8 + 1 - 0 = ?","72.4137931034","2657.20689655","C","['C', 'D', 'A', 'B']","0","1","1;2;3","5","0","test","0","5","NA","NA","NA","1201","45","sheathe","tailpipe","42","154118","58"
"NA","8 + 1 - 0 = ?","72.8813559322","2648.79661017","C","['C', 'D', 'A', 'B']","1","1","1;2;3","5","0","test","0","2","NA","NA","NA","2161","45","sheathe","waterbed","43","156279","59"
"NA","8 + 1 - 0 = ?","73.3333333333","2640.06666667","C","['C', 'D', 'A', 'B']","1","1","4;5;6","5","1","test","0","5","NA","NA","NA","2125","45","sheathe","cummerbund","44","158404","60"
"NA","8 + 1 - 0 = ?","73.7704918033","2642.31147541","C","['C', 'D', 'A', 'B']","1","1","1;2;3","5","0","test","0","1","NA","NA","NA","2777","45","sheathe","perineum","45","161181","61"
"NA","8 + 1 - 0 = ?","74.1935483871","2631.91935484","C","['C', 'D', 'A', 'B']","1","1","1;2;3","5","0","test","0","2","NA","NA","NA","1998","45","sheathe","headpiece","46","163179","62"
"NA","8 + 1 - 0 = ?","73.0158730159","2635.96825397","C","['C', 'D', 'A', 'B']","0","1","1;2;3","5","0","test","0","5","NA","NA","NA","2887","45","sheathe","curtail","46","166066","63"
"NA","8 + 1 - 0 = ?","71.875","2627.078125","C","['C', 'D', 'A', 'B']","0","1","4;5;6","5","1","test","0","2","NA","NA","NA","2067","45","sheathe","hydrometer","46","168133","64"
"NA","8 + 1 - 0 = ?","72.3076923077","2609.43076923","C","['C', 'D', 'A', 'B']","1","1","4;5;6","5","1","test","0","6","NA","NA","NA","1480","45","sheathe","gorgeous","47","169613","65"
"NA","8 + 1 - 0 = ?","71.2121212121","2584.63636364","C","['C', 'D', 'A', 'B']","0","1","1;2;3","5","0","test","0","6","NA","NA","NA","973","45","sheathe","honesty","47","170586","66"
"NA","8 + 1 - 0 = ?","71.6417910448","2568.89552239","C","['C', 'D', 'A', 'B']","1","1","1;2;3","5","0","test","0","3","NA","NA","NA","1530","45","sheathe","abolish","48","172116","67"
"NA","8 + 1 - 0 = ?","70.5882352941","2578.66176471","C","['C', 'D', 'A', 'B']","0","1","1;2;3","5","0","test","0","4","NA","NA","NA","3233","45","sheathe","horsehide","48","175349","68"
"NA","8 + 1 - 0 = ?","69.5652173913","2562.43478261","C","['C', 'D', 'A', 'B']","0","1","1;2;3","5","0","test","0","4","NA","NA","NA","1459","45","sheathe","cruelty","48","176808","69"
"NA","8 + 1 - 0 = ?","70","2563.92857143","C","['C', 'D', 'A', 'B']","1","1","1;2;3","5","0","test","0","2","NA","NA","NA","2667","45","sheathe","gallstone","49","179475","70"
